,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752855693,5.0,2.0,1.0,0.27262437792874394,5.0,0.600254,2.040865,3.5,-209.0,0.012893308829739969
1,1752855698,5.0,2.0,1.0,0.27262437792874394,5.0,0.600254,2.040865,3.5,-209.0,0.013961007279238435
2,1752855703,5.0,2.0,1.0,0.27262437792874394,5.0,0.600254,2.040865,3.5,-209.0,0.018202879400930825
3,1752855708,5.0,0.0,5.0,0.27262437792874394,5.0,0.848718,2.885644,3.5,-189.0,0.022337305861818906
4,1752855713,5.0,0.0,5.0,0.27262437792874394,5.0,0.848718,2.885644,3.5,-189.0,0.026796499887325617
5,1752855718,5.0,0.0,5.0,0.713849866689511,5.0,0.848718,2.885644,3.5,-189.0,0.031228730893291527
6,1752855723,5.0,0.0,5.0,0.713849866689511,5.0,0.848718,2.885644,3.5,-189.0,0.036441655434629974
7,1752855728,5.0,0.0,5.0,0.713849866689511,5.0,0.848718,2.885644,3.5,-189.0,0.04258213548032115
8,1752855733,5.0,0.0,5.0,0.713849866689511,5.0,0.848718,2.885644,3.5,-189.0,0.04967018775573909
9,1752855738,5.0,0.0,5.0,0.713849866689511,5.0,0.998582,0.572605,3.5,-187.0,0.05387803542803637
10,1752855743,5.0,0.0,5.0,0.713849866689511,5.0,0.998582,0.572605,3.5,-187.0,0.05407967959214467
11,1752855748,5.0,0.0,5.0,0.33511415667899697,5.0,0.998582,0.572605,3.5,-187.0,0.05479284787558258
12,1752855753,5.0,0.0,5.0,0.33511415667899697,5.0,0.998582,0.572605,3.5,-187.0,0.057902408648654494
13,1752855758,5.0,0.0,5.0,0.33511415667899697,5.0,0.998582,0.572605,3.5,-187.0,0.05945061200479346
14,1752855763,5.0,0.0,5.0,0.33511415667899697,5.0,0.998582,0.572605,3.5,-187.0,0.0566535756959708
15,1752855768,5.0,0.0,5.0,0.33511415667899697,5.0,1.104378,0.429255,3.5,-187.0,0.054157698581833606
16,1752855773,5.0,0.0,5.0,0.33511415667899697,5.0,1.104378,0.429255,3.5,-187.0,0.05456269218217805
17,1752855778,5.0,0.0,5.0,0.5344850868909404,5.0,1.104378,0.429255,3.5,-187.0,0.05095647476140691
18,1752855783,5.0,0.0,5.0,0.5344850868909404,5.0,1.104378,0.429255,3.5,-187.0,0.048728285340215005
19,1752855788,5.0,0.0,5.0,0.5344850868909404,5.0,1.104378,0.429255,3.5,-187.0,0.04725842362879814
20,1752855793,5.0,0.0,5.0,0.5344850868909404,5.0,1.104378,0.429255,3.5,-187.0,0.045556334061297235
