Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,4929,2521,3900.0,13840.186555429796,7.980471011251211,75238.15493501024,183.112801785352,16.29879001456842,8.336224310555284,3900,11000,21000,26000,41000,69000,73000,74000,75000,75000,75000
GET,/recommendations,3873,0,14,202.26856111241497,5.975128005957231,21365.48611499893,441.7441260005164,12.806900735732096,0.0,14,17,20,23,33,46,100,9300,20000,21000,21000
POST,/reservation,86,0,230.0,330.55514422110633,11.488863994600251,8686.414841999067,41.26744186046512,0.28437734657189784,0.0,230,260,270,280,360,390,600,8700,8700,8700,8700
POST,/user,87,0,9,12.188795448519054,4.38950999523513,58.72659200394992,64.0,0.2876840599041292,0.0,9,13,15,16,18,21,50,59,59,59,59
,Aggregated,8975,2521,99,7691.493463677877,4.38950999523513,75238.15493501024,292.2066852367688,29.677752156776545,8.336224310555284,99,2100,5300,10000,30000,42000,71000,73000,75000,75000,75000
