,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752841203,0.0,0.0,0.0,0.1384370383939254,0.0,-1e-06,0.0,70.0,-211.0,0.014347934008798814
1,1752841208,0.0,0.0,0.0,0.1384370383939254,0.0,-1e-06,0.0,70.0,-211.0,0.02246367081214182
2,1752841213,0.0,0.0,0.0,0.1384370383939254,0.0,-1e-06,0.0,70.0,-211.0,0.020303701675373147
3,1752841218,5.0,0.0,5.0,0.1384370383939254,5.0,3.538433,0.094705,70.0,288.0,0.02656187467123073
4,1752841223,5.0,0.0,5.0,0.1384370383939254,5.0,3.538433,0.094705,70.0,288.0,0.03570745098273633
5,1752841228,5.0,0.0,5.0,0.0,5.0,3.538433,0.094705,70.0,288.0,0.040065662993967785
6,1752841233,5.0,0.0,5.0,0.0,5.0,3.538433,0.094705,70.0,288.0,0.04989855868162199
7,1752841238,5.0,0.0,5.0,0.0,5.0,3.538433,0.094705,70.0,288.0,0.06537523851069016
8,1752841243,5.0,0.0,5.0,0.0,5.0,3.538433,0.094705,70.0,288.0,0.07500294789728153
9,1752841248,5.0,0.0,5.0,0.0,5.0,1.878836,0.369962,70.0,288.0,0.08039466153526671
10,1752841253,5.0,0.0,5.0,0.0,5.0,1.878836,0.369962,70.0,288.0,0.0784113391992208
11,1752841258,5.0,0.0,5.0,0.0,5.0,1.878836,0.369962,70.0,288.0,0.08189646785622418
12,1752841263,5.0,0.0,5.0,0.0,5.0,1.878836,0.369962,70.0,288.0,0.08386943050541776
13,1752841268,5.0,0.0,5.0,0.0,5.0,1.878836,0.369962,70.0,288.0,0.07414126069944824
14,1752841273,5.0,0.0,5.0,0.0,5.0,1.878836,0.369962,70.0,288.0,0.06465629878530603
15,1752841278,5.0,0.0,5.0,0.0,5.0,0.225388,0.0,70.0,289.0,0.044695014762759985
16,1752841283,5.0,0.0,5.0,0.0,5.0,0.225388,0.0,70.0,289.0,0.03005668004852567
17,1752841288,5.0,0.0,5.0,0.0,5.0,0.225388,0.0,70.0,289.0,0.029362949349979083
18,1752841293,5.0,0.0,5.0,0.0,5.0,0.225388,0.0,70.0,289.0,0.01934107536023412
19,1752841298,5.0,0.0,5.0,0.0,5.0,0.225388,0.0,70.0,289.0,0.01409537033512293
20,1752841303,5.0,0.0,5.0,0.0,5.0,0.225388,0.0,70.0,289.0,0.012243925717754355
21,1752841308,5.0,0.0,5.0,0.0,5.0,0.103857,0.184322,70.0,288.0,0.011106144927294498
22,1752841313,5.0,0.0,5.0,0.0,5.0,0.103857,0.184322,70.0,288.0,0.010225334936516332
23,1752841318,5.0,0.0,5.0,0.0,5.0,0.103857,0.184322,70.0,288.0,0.009700537271172734
24,1752841323,5.0,0.0,5.0,0.0,5.0,0.103857,0.184322,70.0,288.0,0.009416747710056846
25,1752841328,5.0,0.0,5.0,0.0,5.0,0.103857,0.184322,70.0,288.0,0.009138235822402327
26,1752841333,5.0,0.0,5.0,0.0,5.0,0.103857,0.184322,70.0,288.0,0.009268464088639424
27,1752841338,5.0,0.0,5.0,0.0,5.0,0.051355,0.0,70.0,289.0,0.00831472473097073
28,1752841343,5.0,0.0,5.0,0.0,5.0,0.051355,0.0,70.0,289.0,0.006998128919570757
29,1752841348,5.0,0.0,5.0,0.0,5.0,0.051355,0.0,70.0,289.0,0.00658273990418281
30,1752841353,5.0,0.0,5.0,0.0,5.0,0.051355,0.0,70.0,289.0,0.006386889996165837
31,1752841358,5.0,0.0,5.0,0.0,5.0,0.051355,0.0,70.0,289.0,0.007282597998390354
32,1752841363,5.0,0.0,5.0,0.0,5.0,0.051355,0.0,70.0,289.0,0.007563016530387058
33,1752841368,5.0,0.0,5.0,0.0,5.0,0.081804,0.067471,70.0,288.0,0.00746899874890422
34,1752841373,5.0,0.0,5.0,0.0,5.0,0.081804,0.067471,70.0,288.0,0.0074633469879181805
35,1752841378,5.0,0.0,5.0,0.0,5.0,0.081804,0.067471,70.0,288.0,0.007443591541126614
36,1752841383,5.0,0.0,5.0,0.0,5.0,0.081804,0.067471,70.0,288.0,0.0065973025684007425
37,1752841388,5.0,0.0,5.0,0.0,5.0,0.081804,0.067471,70.0,288.0,0.006317360331356074
38,1752841393,5.0,0.0,5.0,0.0,5.0,0.081804,0.067471,70.0,288.0,0.006317360331356074
39,1752841398,5.0,0.0,5.0,0.0,5.0,0.089314,0.170699,70.0,288.0,0.005550739976027629
40,1752841403,5.0,0.0,5.0,0.0,5.0,0.089314,0.170699,70.0,288.0,0.004900222200283884
41,1752841408,5.0,0.0,5.0,0.0,5.0,0.089314,0.170699,70.0,288.0,0.004900222200283884
42,1752841413,5.0,0.0,5.0,0.0,5.0,0.089314,0.170699,70.0,288.0,0.00471934736854533
43,1752841418,5.0,0.0,5.0,0.0,5.0,0.089314,0.170699,70.0,288.0,0.004706110820186554
44,1752841423,5.0,0.0,5.0,0.0,5.0,0.089314,0.170699,70.0,288.0,0.004706110820186554
45,1752841428,5.0,0.0,5.0,0.0,5.0,0.031538,0.148387,70.0,288.0,0.005075288751482083
46,1752841433,5.0,0.0,5.0,0.0,5.0,0.031538,0.148387,70.0,288.0,0.006928062665223098
47,1752841438,5.0,0.0,5.0,0.0,5.0,0.031538,0.148387,70.0,288.0,0.007013638686208194
48,1752841443,5.0,0.0,5.0,0.0,5.0,0.031538,0.148387,70.0,288.0,0.008398834806762841
49,1752841448,5.0,0.0,5.0,0.0,5.0,0.031538,0.148387,70.0,288.0,0.008459602010555657
50,1752841453,5.0,0.0,5.0,0.0,5.0,0.031538,0.148387,70.0,288.0,0.008863952187580088
51,1752841458,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.009036912857804889
52,1752841463,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.009706724228710498
53,1752841468,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.00952829550033717
54,1752841473,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.008355787750306666
55,1752841478,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.0074962693042817646
56,1752841483,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.007005348743445614
57,1752841488,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.005817912758327812
58,1752841493,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.004027502325151437
59,1752841498,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.003574979162671911
60,1752841503,5.0,0.0,5.0,0.0,5.0,0.099859,0.064845,70.0,288.0,0.0029116695534771525
