Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752181781,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181782,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181783,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181784,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181785,24,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181786,32,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181787,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181788,48,,Aggregated,0.000000,0.000000,1700,2700,2700,2700,3800,3800,3800,3800,3800,3800,3800,16,0,1700.0,1650.5041233758675,114.7397250024369,3792.469053005334,338.5
1752181789,56,,Aggregated,0.000000,0.000000,1700,2700,2700,2700,3800,3800,3800,3800,3800,3800,3800,16,0,1700.0,1650.5041233758675,114.7397250024369,3792.469053005334,338.5
1752181790,64,,Aggregated,3.200000,0.000000,2100,2700,3800,3800,5300,6200,7200,7200,7200,7200,7200,30,0,1700.0,2296.8815765001636,89.27706300164573,7238.731149001978,377.76666666666665
1752181791,72,,Aggregated,3.200000,0.000000,2100,3800,4100,5200,6200,7200,7500,7500,7500,7500,7500,69,0,2100.0,2554.4174059566853,45.41806199995335,7525.887962001434,384.768115942029
1752181792,80,,Aggregated,3.200000,0.000000,2100,3800,4100,5200,6200,7200,7500,7500,7500,7500,7500,69,0,2100.0,2554.4174059566853,45.41806199995335,7525.887962001434,384.768115942029
1752181793,88,,Aggregated,8.625000,0.000000,1400,3200,4100,4400,6200,7200,7500,7500,7500,7500,7500,78,0,1200.0,2298.4721026669154,45.41806199995335,7525.887962001434,413.5769230769231
1752181794,96,,Aggregated,9.555556,0.000000,280,1200,2700,3800,5300,6400,7200,7500,7500,7500,7500,119,0,280.0,1567.1847758320293,27.30654799961485,7525.887962001434,406.9159663865546
1752181795,104,,Aggregated,9.555556,0.000000,280,1200,2700,3800,5300,6400,7200,7500,7500,7500,7500,119,0,280.0,1567.1847758320293,27.30654799961485,7525.887962001434,406.9159663865546
1752181796,112,,Aggregated,11.600000,0.000000,260,630,1700,2700,5100,6200,7200,7500,7500,7500,7500,142,0,210.0,1346.9197231761555,27.30654799961485,7525.887962001434,418.0281690140845
