Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,69506,2,82,113.24915442382816,13.574001379311085,300026.5649612993,43.00399965470607,114.97473153862644,0.003308339755952765,82,100,120,120,150,190,240,300,7100,12000,300000
GET,/recommendations,43629,0,14,27.483036507614983,5.008311942219734,6020.263538695872,439.63391322285634,72.16977760623159,0.0,14,20,26,30,42,55,80,120,3000,6000,6000
POST,/reservation,1173,0,26,166.05474632185744,8.6557287722826,20151.27689857036,57.529411764705884,1.9403412668662967,0.0,26,32,38,42,55,77,140,5900,15000,20000,20000
POST,/user,1137,0,12,57.55612066240036,5.502578802406788,11114.366202615201,64.0,1.8807911512591469,0.0,12,14,16,18,23,30,48,120,11000,11000,11000
,Aggregated,115445,2,46,80.8244328797438,5.008311942219734,300026.5649612993,193.25283901424922,190.96564156298348,0.003308339755952765,46,76,95,110,130,160,220,260,5700,12000,300000
