,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752795278,5.0,0.0,0.0,0.0,5.0,1.828786,16.100886,70.0,-228.0,0.009632481069547012
1,1752795283,5.0,0.0,0.0,0.0,5.0,1.828786,16.100886,70.0,-228.0,0.013788292717066716
2,1752795288,5.0,0.0,5.0,0.0,5.0,6.292098,0.110154,70.0,288.0,0.016367970383148116
3,1752795293,5.0,0.0,5.0,0.0,5.0,6.292098,0.110154,70.0,288.0,0.019328314916115044
4,1752795298,5.0,0.0,5.0,0.0,5.0,6.292098,0.110154,70.0,288.0,0.02278183208743192
5,1752795303,5.0,0.0,5.0,0.0,5.0,6.292098,0.110154,70.0,288.0,0.02641741622312703
6,1752795308,5.0,0.0,5.0,0.0,5.0,6.292098,0.110154,70.0,288.0,0.029195456920156983
7,1752795313,5.0,0.0,5.0,0.0,5.0,6.292098,0.110154,70.0,288.0,0.03436221416816757
8,1752795318,5.0,0.0,5.0,0.0,5.0,4.078101,0.104732,70.0,288.0,0.03417068765640105
9,1752795323,5.0,0.0,5.0,0.0,5.0,4.078101,0.104732,70.0,288.0,0.03870375929713945
10,1752795328,5.0,0.0,5.0,0.0,5.0,4.078101,0.104732,70.0,288.0,0.03780212298001293
11,1752795333,5.0,0.0,5.0,0.0,5.0,4.078101,0.104732,70.0,288.0,0.037284092978474216
12,1752795338,5.0,0.0,5.0,0.0,5.0,4.078101,0.104732,70.0,288.0,0.036682927843448565
13,1752795343,5.0,0.0,5.0,0.0,5.0,4.078101,0.104732,70.0,288.0,0.039477063012186314
14,1752795348,5.0,0.0,5.0,0.0,5.0,0.135767,0.239682,70.0,288.0,0.04210269924837082
15,1752795353,5.0,0.0,5.0,0.0,5.0,0.135767,0.239682,70.0,288.0,0.042556564587171816
16,1752795358,5.0,0.0,5.0,0.0,5.0,0.135767,0.239682,70.0,288.0,0.045046199286273805
17,1752795363,5.0,0.0,5.0,0.0,5.0,0.135767,0.239682,70.0,288.0,0.04613207085672739
18,1752795368,5.0,0.0,5.0,0.0,5.0,0.135767,0.239682,70.0,288.0,0.04950056078122166
19,1752795373,5.0,0.0,5.0,0.0,5.0,0.135767,0.239682,70.0,288.0,0.05523063874964525
20,1752795378,5.0,0.0,5.0,0.0,5.0,0.215466,0.217392,70.0,288.0,0.05550521139760973
21,1752795383,5.0,0.0,5.0,0.0,5.0,0.215466,0.217392,70.0,288.0,0.055855782313493724
22,1752795388,5.0,0.0,5.0,0.0,5.0,0.215466,0.217392,70.0,288.0,0.05592825650478737
23,1752795393,5.0,0.0,5.0,0.0,5.0,0.215466,0.217392,70.0,288.0,0.058466110954103964
24,1752795398,5.0,0.0,5.0,0.0,5.0,0.215466,0.217392,70.0,288.0,0.05737968082543836
25,1752795403,5.0,0.0,5.0,0.0,5.0,0.215466,0.217392,70.0,288.0,0.0559783190478861
26,1752795408,5.0,0.0,5.0,0.0,5.0,0.206502,0.115325,70.0,288.0,0.05944860039338308
27,1752795413,5.0,0.0,5.0,0.0,5.0,0.206502,0.115325,70.0,288.0,0.05767013220774777
28,1752795418,5.0,0.0,5.0,0.0,5.0,0.206502,0.115325,70.0,288.0,0.05529467365487328
29,1752795423,5.0,0.0,5.0,0.0,5.0,0.206502,0.115325,70.0,288.0,0.05655113567338015
30,1752795428,5.0,0.0,5.0,0.0,5.0,0.206502,0.115325,70.0,288.0,0.05425476152000003
31,1752795433,5.0,0.0,5.0,0.0,5.0,0.206502,0.115325,70.0,288.0,0.05162160051851418
32,1752795438,5.0,0.0,5.0,0.0,5.0,0.146283,0.261253,70.0,288.0,0.05246787216252553
33,1752795443,5.0,0.0,5.0,0.0,5.0,0.146283,0.261253,70.0,288.0,0.0549585640815514
34,1752795448,5.0,0.0,5.0,0.0,5.0,0.146283,0.261253,70.0,288.0,0.051942196935166676
35,1752795453,5.0,0.0,5.0,0.0,5.0,0.146283,0.261253,70.0,288.0,0.053086446877704266
36,1752795458,5.0,0.0,5.0,0.0,5.0,0.146283,0.261253,70.0,288.0,0.05485780397286853
37,1752795463,5.0,0.0,5.0,0.0,5.0,0.146283,0.261253,70.0,288.0,0.056381877570926935
38,1752795468,5.0,0.0,5.0,0.0,5.0,0.324023,0.552343,70.0,288.0,0.057366867337196176
39,1752795473,5.0,0.0,5.0,0.0,5.0,0.324023,0.552343,70.0,288.0,0.06677860632667575
