Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,2036,966,29000.0,32306.515575112055,23.770580999553204,91445.15721700009,145.53536345776033,6.664596558174575,3.162082649900118,29000,39000,43000,58000,86000,88000,89000,90000,91000,91000,91000
GET,/recommendations,2585,0,82,354.7562556449513,20.043044998601545,11022.923598000489,450.17988394584137,8.461680797092965,0.0,82,200,360,510,980,1400,2100,3400,7200,11000,11000
POST,/reservation,73,0,400.0,670.1807231919988,35.835721995681524,4978.043944996898,41.31506849315068,0.2389565563589116,0.0,400,660,930,1000,1300,1800,2800,5000,5000,5000,5000
POST,/user,59,0,85,304.2973579491846,18.652219994692132,2197.836717001337,64.0,0.19312927157775048,0.0,85,200,300,410,1000,1700,1900,2200,2200,2200,2200
,Aggregated,4753,966,460.0,14045.86311144169,18.652219994692132,91445.15721700009,308.60866820955187,15.558363183204204,3.162082649900118,460,2400,22000,31000,45000,85000,88000,89000,91000,91000,91000
