,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753804693,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.001193726376245669
1,1753804698,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0011350654884859917
2,1753804703,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0010927525541698357
3,1753804708,1.0,0.0,1.0,1.9398390638271834,0.0,0.0,0.0,70.0,-111.0,0.0008540923011933679
4,1753804713,1.0,0.0,1.0,1.9398390638271834,0.0,0.0,0.0,70.0,-111.0,0.0008540923011933679
5,1753804718,1.0,1.0,1.0,1.9398390638271834,1.0,3.496872,9.064277,70.0,-121.0,0.09391172782305911
6,1753804723,1.0,1.0,1.0,1.9398390638271834,1.0,3.496872,9.064277,70.0,-121.0,0.12347024524022139
7,1753804728,1.0,1.0,1.0,1.9398390638271834,1.0,3.496872,9.064277,70.0,-121.0,0.10548684324361986
8,1753804733,1.0,1.0,1.0,1.9398390638271834,1.0,3.496872,9.064277,70.0,-121.0,0.10516314999999998
9,1753804738,1.0,1.0,1.0,0.3859442325174383,1.0,3.496872,9.064277,70.0,-121.0,0.10524695730349737
10,1753804743,1.0,1.0,1.0,0.3859442325174383,1.0,3.496872,9.064277,70.0,-121.0,0.10517920411743699
11,1753804748,3.0,0.0,2.0,0.3859442325174383,3.0,33.917797,7.167402,70.0,-19.0,0.10511145093137661
12,1753804753,3.0,0.0,2.0,0.3859442325174383,3.0,33.917797,7.167402,70.0,-19.0,0.22254822723866804
13,1753804758,3.0,0.0,2.0,0.3859442325174383,3.0,33.917797,7.167402,70.0,-19.0,0.2550161229520539
14,1753804763,3.0,0.0,2.0,0.3859442325174383,3.0,33.917797,7.167402,70.0,-19.0,0.18260157469915764
15,1753804768,3.0,0.0,2.0,3.310255819496152,3.0,33.917797,7.167402,70.0,-19.0,0.27721933464530585
16,1753804773,3.0,0.0,2.0,3.310255819496152,3.0,33.917797,7.167402,70.0,-19.0,0.3350381956663855
17,1753804778,3.0,0.0,3.0,3.310255819496152,3.0,32.313494,4.801687,70.0,84.0,0.45055758223413617
18,1753804783,3.0,0.0,3.0,3.310255819496152,3.0,32.313494,4.801687,70.0,84.0,0.5099838589243968
19,1753804788,3.0,0.0,3.0,3.310255819496152,3.0,32.313494,4.801687,70.0,84.0,0.5875803899256107
20,1753804793,3.0,0.0,3.0,3.310255819496152,3.0,32.313494,4.801687,70.0,84.0,0.6074619383838202
21,1753804798,3.0,0.0,3.0,3.6140489050694575,3.0,32.313494,4.801687,70.0,84.0,0.6268528175849639
22,1753804803,3.0,0.0,3.0,3.6140489050694575,3.0,32.313494,4.801687,70.0,84.0,0.6268528175849639
23,1753804808,1.0,2.0,1.0,3.6140489050694575,1.0,7.689898,27.477631,70.0,-139.0,0.551079140468303
24,1753804813,1.0,2.0,1.0,3.6140489050694575,1.0,7.689898,27.477631,70.0,-139.0,0.5096677843797113
25,1753804818,1.0,2.0,1.0,3.6140489050694575,1.0,7.689898,27.477631,70.0,-139.0,0.47645842177413733
26,1753804823,1.0,2.0,1.0,3.6140489050694575,1.0,7.689898,27.477631,70.0,-139.0,0.418707207954412
27,1753804828,1.0,2.0,1.0,0.0,1.0,7.689898,27.477631,70.0,-139.0,0.349040726895218
28,1753804833,1.0,2.0,1.0,0.0,1.0,7.689898,27.477631,70.0,-139.0,0.35131239464845804
29,1753804838,5.0,0.0,5.0,0.0,5.0,48.532768,2.972095,70.0,286.0,0.4592323016385092
30,1753804843,5.0,0.0,5.0,0.0,5.0,48.532768,2.972095,70.0,286.0,0.3886002613073022
