,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754068618,5.0,0.0,5.0,0.0,5.0,0.576535,0.384793,70.0,288.0,0.06439955093875764
1,1754068623,5.0,0.0,5.0,0.0,5.0,0.576535,0.384793,70.0,288.0,0.06320418064230784
2,1754068628,5.0,0.0,5.0,0.0,5.0,0.576535,0.384793,70.0,288.0,0.06574193297301587
3,1754068633,5.0,0.0,5.0,0.0,5.0,0.576535,0.384793,70.0,288.0,0.06801969235980199
4,1754068638,5.0,0.0,5.0,0.0,5.0,0.576535,0.384793,70.0,288.0,0.06528293768429082
5,1754068643,5.0,0.0,5.0,0.0,5.0,0.576535,0.384793,70.0,288.0,0.05787729146992768
6,1754068648,5.0,0.0,5.0,0.0,5.0,0.555955,0.309423,70.0,288.0,0.06012825676726006
7,1754068653,5.0,0.0,5.0,0.0,5.0,0.555955,0.309423,70.0,288.0,0.05926105327013047
8,1754068658,5.0,0.0,5.0,0.0,5.0,0.555955,0.309423,70.0,288.0,0.052303758401991224
9,1754068663,5.0,0.0,5.0,0.0,5.0,0.555955,0.309423,70.0,288.0,0.05277814128902632
10,1754068668,5.0,0.0,5.0,0.0,5.0,0.555955,0.309423,70.0,288.0,0.05188876722561598
11,1754068673,5.0,0.0,5.0,0.0,5.0,0.555955,0.309423,70.0,288.0,0.05211390174617281
12,1754068678,5.0,0.0,5.0,0.0,5.0,0.322014,0.466799,70.0,288.0,0.051018259314144415
13,1754068683,5.0,0.0,5.0,0.0,5.0,0.322014,0.466799,70.0,288.0,0.053078465383678206
14,1754068688,5.0,0.0,5.0,0.0,5.0,0.322014,0.466799,70.0,288.0,0.0490607855699768
15,1754068693,5.0,0.0,5.0,0.0,5.0,0.322014,0.466799,70.0,288.0,0.05275690307100166
16,1754068698,5.0,0.0,5.0,0.0,5.0,0.322014,0.466799,70.0,288.0,0.0523787139741606
17,1754068703,5.0,0.0,5.0,0.0,5.0,0.322014,0.466799,70.0,288.0,0.049626984861579224
18,1754068708,5.0,0.0,5.0,0.0,5.0,0.443098,0.871224,70.0,288.0,0.0474279958445846
19,1754068713,5.0,0.0,5.0,0.0,5.0,0.443098,0.871224,70.0,288.0,0.05128314044782601
20,1754068718,5.0,0.0,5.0,0.0,5.0,0.443098,0.871224,70.0,288.0,0.051782976469548235
21,1754068723,5.0,0.0,5.0,0.0,5.0,0.443098,0.871224,70.0,288.0,0.05199946119797807
22,1754068728,5.0,0.0,5.0,0.0,5.0,0.443098,0.871224,70.0,288.0,0.05169790789384752
23,1754068733,5.0,0.0,5.0,0.0,5.0,0.443098,0.871224,70.0,288.0,0.05238694640219009
24,1754068738,5.0,0.0,5.0,0.0,5.0,0.411237,0.229907,70.0,288.0,0.05033536174336779
25,1754068743,5.0,0.0,5.0,0.0,5.0,0.411237,0.229907,70.0,288.0,0.05261618508254172
26,1754068748,5.0,0.0,5.0,0.0,5.0,0.411237,0.229907,70.0,288.0,0.0510479163558147
27,1754068753,5.0,0.0,5.0,0.0,5.0,0.411237,0.229907,70.0,288.0,0.05071583380448401
28,1754068758,5.0,0.0,5.0,0.0,5.0,0.411237,0.229907,70.0,288.0,0.053043169470219025
29,1754068763,5.0,0.0,5.0,0.0,5.0,0.411237,0.229907,70.0,288.0,0.053180131590971375
30,1754068768,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.04986748199710622
31,1754068773,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.048289906746009685
32,1754068778,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.044950681799834497
33,1754068783,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.03433340765983734
34,1754068788,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.03196436154843982
35,1754068793,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.02602946896539999
36,1754068798,5.0,0.0,5.0,0.0,5.0,0.303398,0.38547,70.0,288.0,0.01845115896610815
37,1754068803,5.0,0.0,5.0,0.0,5.0,0.218212,2.5,70.0,286.0,0.06277195807613545
38,1754068808,5.0,0.0,5.0,0.0,5.0,0.218212,2.5,70.0,286.0,0.06277195807613545
39,1754068813,5.0,0.0,5.0,0.0,5.0,0.218212,2.5,70.0,286.0,0.04491917985883755
40,1754068818,5.0,0.0,5.0,0.0,5.0,0.218212,2.5,70.0,286.0,0.028217942354984114
41,1754068823,5.0,0.0,5.0,0.0,5.0,0.218212,2.5,70.0,286.0,0.03889628389524992
42,1754068828,5.0,0.0,5.0,0.0,5.0,0.334667,0.329779,70.0,288.0,0.029474000372551275
43,1754068833,5.0,0.0,5.0,0.0,5.0,0.334667,0.329779,70.0,288.0,0.039136293229731216
44,1754068838,5.0,0.0,5.0,0.0,5.0,0.334667,0.329779,70.0,288.0,0.04355297261966144
45,1754068843,5.0,0.0,5.0,0.0,5.0,0.334667,0.329779,70.0,288.0,0.05204688827571481
