Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,65891,0,45,68.89010801684019,11.394811794161797,11012.420614250004,43.0,109.04116328572123,0.0,45,64,77,85,110,130,160,190,5900,11000,11000
GET,/recommendations,41775,0,14,25.356809146532857,4.724046215415001,6003.872363828123,439.18503889886296,69.13227293956692,0.0,14,20,26,30,41,53,110,140,380,6000,6000
POST,/reservation,1138,0,24,33.59531458902626,8.832245133817196,3781.102388165891,64.0,1.883244203596102,0.0,24,29,34,37,47,58,110,120,1800,3800,3800
POST,/user,1078,0,11,16.22909006743877,5.6023020297288895,2326.5403993427753,64.0,1.7839518905769751,0.0,11,14,15,17,22,27,37,110,140,2300,2300
,Aggregated,109882,0,31,51.45742921068999,4.724046215415001,11012.420614250004,194.04535774740177,181.8406323194612,0.0,31,44,57,67,95,120,150,180,3000,11000,11000
