,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753913321,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
1,1753913326,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
2,1753913331,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
3,1753913336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,
4,1753913341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,0.004640087630733217
5,1753913346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,0.012887457164323417
6,1753913351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,0.019018914401371
7,1753913356,5.0,0.0,5.0,0.0,5.0,12.584593,0.18294,140.0,788.0,0.023471844171137284
8,1753913361,5.0,0.0,5.0,0.0,5.0,12.584593,0.18294,140.0,788.0,0.034489504106236746
9,1753913366,5.0,0.0,5.0,0.0,5.0,12.584593,0.18294,140.0,788.0,0.0423463491752299
10,1753913371,5.0,0.0,5.0,0.0,5.0,12.584593,0.18294,140.0,788.0,0.05077163723325472
11,1753913376,5.0,0.0,5.0,0.0,5.0,12.584593,0.18294,140.0,788.0,0.05651338677702855
12,1753913381,5.0,0.0,5.0,0.0,5.0,12.584593,0.18294,140.0,788.0,0.0644319323165345
13,1753913386,5.0,0.0,5.0,0.0,5.0,6.154406,0.14595,140.0,788.0,0.07083217203297333
14,1753913391,5.0,0.0,5.0,0.0,5.0,6.154406,0.14595,140.0,788.0,0.07679005300089982
15,1753913396,5.0,0.0,5.0,0.0,5.0,6.154406,0.14595,140.0,788.0,0.08188947111784234
16,1753913401,5.0,0.0,5.0,0.0,5.0,6.154406,0.14595,140.0,788.0,0.08319956139746015
17,1753913406,5.0,0.0,5.0,0.0,5.0,6.154406,0.14595,140.0,788.0,0.0844084876442092
18,1753913411,5.0,0.0,5.0,0.0,5.0,6.154406,0.14595,140.0,788.0,0.08453963465003754
