,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752894373,1.0,0.0,1.0,72.05902115411324,0.0,0.0,0.0,7.0,-201.0,0.08266148157358248
1,1752894378,10.0,0.0,10.0,72.05902115411324,30.0,31.426444,207.871062,7.0,-319.0,0.09020013424401034
2,1752894383,10.0,0.0,10.0,72.05902115411324,30.0,31.426444,207.871062,7.0,-319.0,0.08797130293019563
3,1752894388,10.0,0.0,10.0,72.05902115411324,30.0,31.426444,207.871062,7.0,-319.0,0.09515471941626923
4,1752894393,10.0,0.0,10.0,13.757124304439143,30.0,31.426444,207.871062,7.0,-319.0,0.11657589515274548
5,1752894398,10.0,0.0,10.0,13.757124304439143,30.0,31.426444,207.871062,7.0,-319.0,0.16369723466280006
6,1752894403,10.0,0.0,10.0,13.757124304439143,30.0,31.426444,207.871062,7.0,-319.0,0.21254859790558825
7,1752894408,10.0,0.0,10.0,13.757124304439143,44.0,59.967694,13.875148,7.0,-125.0,0.35760481272439226
8,1752894413,10.0,0.0,10.0,13.757124304439143,44.0,59.967694,13.875148,7.0,-125.0,0.38870938366132907
9,1752894418,10.0,0.0,10.0,13.757124304439143,44.0,59.967694,13.875148,7.0,-125.0,0.5076208609338817
10,1752894423,10.0,0.0,10.0,19.17123595500853,44.0,59.967694,13.875148,7.0,-125.0,0.5829970734147102
11,1752894428,10.0,0.0,10.0,19.17123595500853,44.0,59.967694,13.875148,7.0,-125.0,0.6846191012923135
12,1752894433,10.0,0.0,10.0,19.17123595500853,44.0,59.967694,13.875148,7.0,-125.0,0.7747144415670026
13,1752894438,10.0,0.0,10.0,19.17123595500853,44.0,35.856322,15.612576,7.0,-127.0,0.8538228851030949
14,1752894443,10.0,0.0,10.0,19.17123595500853,44.0,35.856322,15.612576,7.0,-127.0,0.9352256289999568
15,1752894448,10.0,0.0,10.0,19.17123595500853,44.0,35.856322,15.612576,7.0,-127.0,0.9242063497872111
16,1752894453,10.0,0.0,10.0,15.613322552139696,44.0,35.856322,15.612576,7.0,-127.0,0.9169173532104171
17,1752894458,10.0,0.0,10.0,15.613322552139696,44.0,35.856322,15.612576,7.0,-127.0,0.8940149846163655
18,1752894463,10.0,0.0,10.0,15.613322552139696,44.0,35.856322,15.612576,7.0,-127.0,0.8269293505747342
19,1752894468,10.0,0.0,10.0,15.613322552139696,44.0,15.080014,1.17411,7.0,-113.0,0.7110363310041611
20,1752894473,10.0,0.0,10.0,15.613322552139696,44.0,15.080014,1.17411,7.0,-113.0,0.6699433103533895
21,1752894478,10.0,0.0,10.0,15.613322552139696,44.0,15.080014,1.17411,7.0,-113.0,0.5693172139016118
22,1752894483,10.0,0.0,10.0,0.7090560429179726,44.0,15.080014,1.17411,7.0,-113.0,0.47728531633844445
23,1752894488,10.0,0.0,10.0,0.7090560429179726,44.0,15.080014,1.17411,7.0,-113.0,0.386568594696747
24,1752894493,10.0,0.0,10.0,0.7090560429179726,44.0,15.080014,1.17411,7.0,-113.0,0.25123254548836277
25,1752894498,10.0,0.0,10.0,0.7090560429179726,10.0,8.201136,0.686276,7.0,-112.0,0.20731250502514
26,1752894503,10.0,0.0,10.0,0.7090560429179726,10.0,8.201136,0.686276,7.0,-112.0,0.16652273230638662
27,1752894508,10.0,0.0,10.0,0.7090560429179726,10.0,8.201136,0.686276,7.0,-112.0,0.1472538067874918
28,1752894513,10.0,0.0,10.0,0.7309208505526043,10.0,8.201136,0.686276,7.0,-112.0,0.14600558032882496
29,1752894518,10.0,0.0,10.0,0.7309208505526043,10.0,8.201136,0.686276,7.0,-112.0,0.15289435828232234
30,1752894523,10.0,0.0,10.0,0.7309208505526043,10.0,8.201136,0.686276,7.0,-112.0,0.14442927652349452
31,1752894528,10.0,0.0,10.0,0.7309208505526043,10.0,0.768002,0.712721,7.0,-112.0,0.1327818827271348
32,1752894533,10.0,0.0,10.0,0.7309208505526043,10.0,0.768002,0.712721,7.0,-112.0,0.13988554821951776
33,1752894538,10.0,0.0,10.0,0.7309208505526043,10.0,0.768002,0.712721,7.0,-112.0,0.14027024505443048
34,1752894543,10.0,0.0,10.0,0.8431806911373775,10.0,0.768002,0.712721,7.0,-112.0,0.14404269809664869
35,1752894548,10.0,0.0,10.0,0.8431806911373775,10.0,0.768002,0.712721,7.0,-112.0,0.14389825877067713
36,1752894553,10.0,0.0,10.0,0.8431806911373775,10.0,0.768002,0.712721,7.0,-112.0,0.15158823307453212
37,1752894558,10.0,0.0,10.0,0.8431806911373775,10.0,0.757331,0.970905,7.0,-112.0,0.1536607361865786
38,1752894563,10.0,0.0,10.0,0.8431806911373775,10.0,0.757331,0.970905,7.0,-112.0,0.16702980108881096
39,1752894568,10.0,0.0,10.0,0.8431806911373775,10.0,0.757331,0.970905,7.0,-112.0,0.16919104192267473
40,1752894573,10.0,0.0,10.0,1.1251849025401297,10.0,0.757331,0.970905,7.0,-112.0,0.17053460768247508
41,1752894578,10.0,0.0,10.0,1.1251849025401297,10.0,0.757331,0.970905,7.0,-112.0,0.17596006371918532
42,1752894583,10.0,0.0,10.0,1.1251849025401297,10.0,0.757331,0.970905,7.0,-112.0,0.18006493575539356
43,1752894588,10.0,0.0,10.0,1.1251849025401297,10.0,0.878135,0.864781,7.0,-112.0,0.18192417892551022
44,1752894593,10.0,0.0,10.0,1.1251849025401297,10.0,0.878135,0.864781,7.0,-112.0,0.17856858894361685
45,1752894598,10.0,0.0,10.0,1.1251849025401297,10.0,0.878135,0.864781,7.0,-112.0,0.18008028268390688
46,1752894603,10.0,0.0,10.0,0.9942865219494267,10.0,0.878135,0.864781,7.0,-112.0,0.1721826179881794
47,1752894608,10.0,0.0,10.0,0.9942865219494267,10.0,0.878135,0.864781,7.0,-112.0,0.17963472769977326
48,1752894613,10.0,0.0,10.0,0.9942865219494267,10.0,0.878135,0.864781,7.0,-112.0,0.17488065206857042
49,1752894618,10.0,0.0,10.0,0.9942865219494267,10.0,0.967409,1.176358,7.0,-113.0,0.17673943744109738
50,1752894623,10.0,0.0,10.0,0.9942865219494267,10.0,0.967409,1.176358,7.0,-113.0,0.18035532565369555
51,1752894628,10.0,0.0,10.0,0.9942865219494267,10.0,0.967409,1.176358,7.0,-113.0,0.18568977067447964
52,1752894633,10.0,0.0,10.0,1.267308551672192,10.0,0.967409,1.176358,7.0,-113.0,0.19099318434583973
53,1752894638,10.0,0.0,10.0,1.267308551672192,10.0,0.967409,1.176358,7.0,-113.0,0.19064611219869815
54,1752894643,10.0,0.0,10.0,1.267308551672192,10.0,0.967409,1.176358,7.0,-113.0,0.19958288390228904
55,1752894648,10.0,0.0,10.0,1.267308551672192,10.0,1.098572,1.103449,7.0,-113.0,0.20182829510038247
56,1752894653,10.0,0.0,10.0,1.267308551672192,10.0,1.098572,1.103449,7.0,-113.0,0.1969284202194495
57,1752894658,10.0,0.0,10.0,1.267308551672192,10.0,1.098572,1.103449,7.0,-113.0,0.19619197310157
58,1752894663,10.0,0.0,10.0,1.016274572710441,10.0,1.098572,1.103449,7.0,-113.0,0.19858503739637023
59,1752894668,10.0,0.0,10.0,1.016274572710441,10.0,1.098572,1.103449,7.0,-113.0,0.19403375676994483
60,1752894673,10.0,0.0,10.0,1.016274572710441,10.0,1.098572,1.103449,7.0,-113.0,0.18482960744299376
