Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,21571,4506,690.0,2120.3220781592554,19.77276199613698,97156.4433090025,355.24124982615547,55.002487333762375,11.489555789065564,690,1300,2100,2800,6100,9800,14000,18000,35000,83000,97000
GET,/recommendations,14079,0,110.0,920.409998561714,16.673580998030957,79579.39547899878,434.95972725335605,35.89912471243987,0.0,110,510,580,640,1800,4100,9600,14000,38000,69000,80000
POST,/reservation,360,0,470.0,1611.0277572583675,22.353930995450355,68011.25090999994,41.31944444444444,0.9179405424020424,0.0,480,780,960,1100,2400,6500,12000,29000,68000,68000,68000
POST,/user,368,0,70,697.4752517906619,15.367200001492165,30106.131469998218,64.0,0.9383392211220878,0.0,73,480,550,600,1200,2500,6400,12000,30000,30000,30000
,Aggregated,36378,4506,520.0,1636.4990049754142,15.367200001492165,97156.4433090025,380.0410687778328,92.75789180972637,11.489555789065564,520,790,1300,1800,4400,8300,13000,17000,37000,80000,97000
