Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,67168,1,30,72.82197524686626,10.454164817929268,300009.47513617575,43.00206943782754,111.28060878522939,0.0016567503690035343,30,44,66,80,150,240,300,420,3000,8900,300000
GET,/recommendations,42644,0,19,52.164306626725484,5.166471935808659,5588.489535264671,440.681080574055,70.65046273578672,0.0,19,33,45,56,140,230,290,400,600,5600,5600
POST,/reservation,1104,0,39,153.29101718995935,8.799392729997635,5546.880840323865,48.125,1.829052407379902,0.0,39,220,260,280,350,460,660,760,1900,5500,5500
POST,/user,1132,0,12,15.550669160089043,5.816307850182056,133.7083075195551,64.0,1.875441417712001,0.0,12,14,16,18,24,32,43,110,130,130,130
,Aggregated,112048,1,27,65.17419111129632,5.166471935808659,300009.47513617575,194.61610202770242,185.63556534610802,0.0016567503690035343,27,39,57,73,150,240,300,420,1800,8100,300000
