Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,83219,1,120.0,158.30279572874724,12.886522337794304,300006.3504045829,43.00167029164013,136.44457982940196,0.0016395844678427037,120,160,190,210,290,350,460,540,870,6100,300000
GET,/recommendations,52637,0,17,28.963767635650772,4.360506311058998,6093.334846198559,439.2376845184946,86.3028076338364,0.0,17,23,29,33,48,73,140,240,480,6000,6100
POST,/reservation,1387,0,25,141.21315514812517,8.124676533043385,11835.100964643061,42.07786589762076,2.27410365689783,0.0,25,40,220,240,320,450,920,1800,4000,12000,12000
POST,/user,1429,0,12,16.46051278365209,5.232692696154118,692.1631060540676,64.0,2.3429662045472237,0.0,12,15,18,20,25,34,58,110,150,690,690
,Aggregated,138672,1,77,107.57579694348286,4.360506311058998,300006.3504045829,193.61174570208837,227.3644573246834,0.0016395844678427037,77,120,140,160,240,310,400,490,870,6000,300000
