,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752801347,5.0,1.0,3.0,,5.0,0.146758,0.87733,70.0,-12.0,0.0030449067555037334
1,1752801352,5.0,1.0,3.0,,5.0,0.146758,0.87733,70.0,-12.0,0.007127561556037805
2,1752801357,5.0,1.0,3.0,0.0,5.0,0.146758,0.87733,70.0,-12.0,0.008542748697500586
3,1752801362,5.0,1.0,3.0,0.0,5.0,0.146758,0.87733,70.0,-12.0,0.022661398613864556
4,1752801367,5.0,1.0,3.0,0.0,5.0,0.146758,0.87733,70.0,-12.0,0.026257751827742752
5,1752801372,5.0,1.0,3.0,0.0,5.0,0.146758,0.87733,70.0,-12.0,0.059834446303181715
6,1752801377,5.0,0.0,5.0,0.0,5.0,0.421094,0.73382,70.0,288.0,0.07841912427238512
7,1752801382,5.0,0.0,5.0,0.0,5.0,0.421094,0.73382,70.0,288.0,0.08720530143289065
8,1752801387,5.0,0.0,5.0,0.0,5.0,0.421094,0.73382,70.0,288.0,0.09590708260651692
9,1752801392,5.0,0.0,5.0,0.0,5.0,0.421094,0.73382,70.0,288.0,0.12881614422817156
10,1752801397,5.0,0.0,5.0,0.0,5.0,0.421094,0.73382,70.0,288.0,0.1461279542269795
11,1752801402,5.0,0.0,5.0,0.0,5.0,0.421094,0.73382,70.0,288.0,0.15716067281289547
12,1752801407,5.0,0.0,5.0,0.0,5.0,0.624667,0.737306,70.0,288.0,0.17930472233824019
13,1752801412,5.0,0.0,5.0,0.0,5.0,0.624667,0.737306,70.0,288.0,0.18044824163877635
14,1752801417,5.0,0.0,5.0,0.0,5.0,0.624667,0.737306,70.0,288.0,0.185870056761218
15,1752801422,5.0,0.0,5.0,0.0,5.0,0.624667,0.737306,70.0,288.0,0.1710489813552891
16,1752801427,5.0,0.0,5.0,0.0,5.0,0.624667,0.737306,70.0,288.0,0.1710489813552891
17,1752801432,5.0,0.0,5.0,0.0,5.0,0.624667,0.737306,70.0,288.0,0.1294818601025726
18,1752801437,5.0,0.0,5.0,0.0,5.0,0.496295,0.089645,70.0,288.0,0.10908281059322845
19,1752801442,5.0,0.0,5.0,0.0,5.0,0.496295,0.089645,70.0,288.0,0.10908281059322845
20,1752801447,5.0,0.0,5.0,0.0,5.0,0.496295,0.089645,70.0,288.0,0.0837448481666564
21,1752801452,5.0,0.0,5.0,0.0,5.0,0.496295,0.089645,70.0,288.0,0.047995958157323396
22,1752801457,5.0,0.0,5.0,0.0,5.0,0.496295,0.089645,70.0,288.0,0.045870342144175826
23,1752801462,5.0,0.0,5.0,0.0,5.0,0.496295,0.089645,70.0,288.0,0.03413033688040946
24,1752801467,5.0,0.0,5.0,0.0,5.0,0.260556,0.211789,70.0,288.0,0.008646841589060754
25,1752801472,5.0,0.0,5.0,0.0,5.0,0.260556,0.211789,70.0,288.0,0.008570335920000316
26,1752801477,5.0,0.0,5.0,0.0,5.0,0.260556,0.211789,70.0,288.0,0.008018284967925195
27,1752801482,5.0,0.0,5.0,0.0,5.0,0.260556,0.211789,70.0,288.0,0.0077282555722775065
28,1752801487,5.0,0.0,5.0,0.0,5.0,0.260556,0.211789,70.0,288.0,0.008229538798872836
29,1752801492,5.0,0.0,5.0,0.0,5.0,0.260556,0.211789,70.0,288.0,0.008543381727107818
30,1752801497,5.0,0.0,5.0,0.0,5.0,0.246208,0.448559,70.0,288.0,0.009260454561405852
31,1752801502,5.0,0.0,5.0,0.0,5.0,0.246208,0.448559,70.0,288.0,0.009186072128411377
32,1752801507,5.0,0.0,5.0,0.0,5.0,0.246208,0.448559,70.0,288.0,0.00911367892478755
33,1752801512,5.0,0.0,5.0,0.0,5.0,0.246208,0.448559,70.0,288.0,0.009755849017081496
34,1752801517,5.0,0.0,5.0,0.0,5.0,0.246208,0.448559,70.0,288.0,0.009058859493349352
35,1752801522,5.0,0.0,5.0,0.0,5.0,0.246208,0.448559,70.0,288.0,0.00905031694784418
36,1752801527,5.0,0.0,5.0,0.0,5.0,0.266842,0.600239,70.0,288.0,0.0088040095354872
37,1752801532,5.0,0.0,5.0,0.0,5.0,0.266842,0.600239,70.0,288.0,0.009382266145051206
38,1752801537,5.0,0.0,5.0,0.0,5.0,0.266842,0.600239,70.0,288.0,0.009522149409163648
39,1752801542,5.0,0.0,5.0,0.0,5.0,0.266842,0.600239,70.0,288.0,0.009377526617851368
40,1752801547,5.0,0.0,5.0,0.0,5.0,0.266842,0.600239,70.0,288.0,0.009717050747235244
41,1752801552,5.0,0.0,5.0,0.0,5.0,0.266842,0.600239,70.0,288.0,0.00887268889590528
42,1752801557,5.0,0.0,5.0,0.0,5.0,0.30692,0.116885,70.0,288.0,0.009029064894501625
43,1752801562,5.0,0.0,5.0,0.0,5.0,0.30692,0.116885,70.0,288.0,0.009427940172440575
44,1752801567,5.0,0.0,5.0,0.0,5.0,0.30692,0.116885,70.0,288.0,0.009816516400526436
45,1752801572,5.0,0.0,5.0,0.0,5.0,0.30692,0.116885,70.0,288.0,0.009803659718058728
46,1752801577,5.0,0.0,5.0,0.0,5.0,0.30692,0.116885,70.0,288.0,0.00915383651818549
47,1752801582,5.0,0.0,5.0,0.0,5.0,0.30692,0.116885,70.0,288.0,0.009331543187621106
48,1752801587,5.0,0.0,5.0,0.0,5.0,0.384685,0.368853,70.0,288.0,0.009414956490976931
49,1752801592,5.0,0.0,5.0,0.0,5.0,0.384685,0.368853,70.0,288.0,0.009432705289958284
50,1752801597,5.0,0.0,5.0,0.0,5.0,0.384685,0.368853,70.0,288.0,0.009388921869878499
51,1752801602,5.0,0.0,5.0,0.0,5.0,0.384685,0.368853,70.0,288.0,0.010085390071208376
52,1752801607,5.0,0.0,5.0,0.0,5.0,0.384685,0.368853,70.0,288.0,0.01099373533528292
53,1752801612,5.0,0.0,5.0,0.0,5.0,0.384685,0.368853,70.0,288.0,0.010466681758887998
54,1752801617,5.0,0.0,5.0,0.0,5.0,0.480405,0.697415,70.0,288.0,0.011150355091284194
55,1752801622,5.0,0.0,5.0,0.0,5.0,0.480405,0.697415,70.0,288.0,0.010751227258302354
56,1752801627,5.0,0.0,5.0,0.0,5.0,0.480405,0.697415,70.0,288.0,0.011205018048478958
57,1752801632,5.0,0.0,5.0,0.0,5.0,0.480405,0.697415,70.0,288.0,0.010338635921185389
58,1752801637,5.0,0.0,5.0,0.0,5.0,0.480405,0.697415,70.0,288.0,0.010221621571566034
59,1752801642,5.0,0.0,5.0,0.0,5.0,0.480405,0.697415,70.0,288.0,0.01017216177709923
60,1752801647,5.0,0.0,5.0,0.0,5.0,0.387835,0.27956,70.0,288.0,0.010313349431118932
