,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754019772,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754019777,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754019782,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1754019787,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1754019792,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.011064026229824667
5,1754019797,5.0,0.0,5.0,0.0,5.0,6.943056,0.179047,70.0,288.0,0.018842700787259182
6,1754019802,5.0,0.0,5.0,0.0,5.0,6.943056,0.179047,70.0,288.0,0.022214719034411256
7,1754019807,5.0,0.0,5.0,0.0,5.0,6.943056,0.179047,70.0,288.0,0.033824787066637045
8,1754019812,5.0,0.0,5.0,0.0,5.0,6.943056,0.179047,70.0,288.0,0.04377009907081713
9,1754019817,5.0,0.0,5.0,0.0,5.0,6.943056,0.179047,70.0,288.0,0.05615117443458138
10,1754019822,5.0,0.0,5.0,0.0,5.0,6.943056,0.179047,70.0,288.0,0.07697737129277482
11,1754019827,5.0,0.0,5.0,0.0,5.0,2.819423,0.406936,70.0,288.0,0.08520793332939644
12,1754019832,5.0,0.0,5.0,0.0,5.0,2.819423,0.406936,70.0,288.0,0.09831659030217818
13,1754019837,5.0,0.0,5.0,0.0,5.0,2.819423,0.406936,70.0,288.0,0.11519424046152722
14,1754019842,5.0,0.0,5.0,0.0,5.0,2.819423,0.406936,70.0,288.0,0.12597117834219418
15,1754019847,5.0,0.0,5.0,0.0,5.0,2.819423,0.406936,70.0,288.0,0.1334290672921215
16,1754019852,5.0,0.0,5.0,0.0,5.0,2.819423,0.406936,70.0,288.0,0.13995616889738802
17,1754019857,5.0,0.0,5.0,0.0,5.0,0.393767,0.458755,70.0,288.0,0.14633213423304492
18,1754019862,5.0,0.0,5.0,0.0,5.0,0.393767,0.458755,70.0,288.0,0.14305248848162558
19,1754019867,5.0,0.0,5.0,0.0,5.0,0.393767,0.458755,70.0,288.0,0.15444701065250827
