Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,66598,1,81,108.30474191057563,13.134043663740158,300013.5659100488,43.00208714976426,110.42906825635947,0.0016581439120748292,81,110,120,130,180,250,340,450,2500,8000,300000
GET,/recommendations,42491,0,20,43.59146604231903,5.469728261232376,4637.56887242198,439.36878397778355,70.45619296797156,0.0,20,28,37,44,100,200,270,360,710,3700,4600
POST,/reservation,1051,0,32,126.17122248474413,9.889592416584492,2136.4319687709212,47.3244529019981,1.7427092515906455,0.0,32,140,230,250,300,410,580,740,2000,2100,2100
POST,/user,1138,0,13,20.66257219640489,5.648547783493996,2762.007757090032,64.0,1.8869677719411555,0.0,13,16,18,20,25,30,46,84,2800,2800,2800
,Aggregated,111278,1,50,82.86673149549478,5.469728261232376,300013.5659100488,194.60847606894444,184.51493824786283,0.0016581439120748292,50,82,100,120,160,230,310,430,1100,7500,300000
