Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,22827,22426,17,155.58131009878363,6.780341995181516,22829.358246992342,177.07377228720375,74.22644571632364,72.92251595191107,17,19,21,23,32,79,1600,4100,18000,22000,23000
GET,/recommendations,14584,0,13,21.758534980898638,5.5045700137270615,6268.147470007534,441.6848601206802,47.422722404471195,0.0,13,15,17,18,23,29,53,77,3300,6300,6300
POST,/reservation,388,0,230.0,359.2655290334189,9.144333002041094,2421.8191069958266,41.53350515463917,1.261657727162289,0.0,230,280,410,470,780,1100,1500,1800,2400,2400,2400
POST,/user,377,0,9,12.71356187574164,4.601708991685882,98.50887100037653,64.0,1.2258890802582036,0.0,9,12,13,15,19,29,62,81,99,99,99
,Aggregated,38176,22426,15,105.11758900561854,4.601708991685882,22829.358246992342,275.66633487007545,124.13671492821533,72.92251595191107,15,18,20,22,29,63,680,2300,15000,22000,23000
