Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,44421,4168,350.0,855.7516957951731,6.831775419414043,28235.95024459064,55.5779248553612,73.00978039008594,6.850470828344211,350,530,710,870,1600,3300,8100,10000,18000,27000,28000
GET,/recommendations,28111,0,18,47.46680339335635,4.973644390702248,7669.496371410787,436.6337376827576,46.20287558915166,0.0,18,28,36,43,110,220,300,450,840,7500,7700
POST,/reservation,703,1,23,59.99382334770595,8.05730652064085,15730.683212168515,64.16216216216216,1.1554416968152543,0.0016435870509463077,23,28,32,35,47,91,140,190,16000,16000,16000
POST,/user,733,0,9,25.25389332598708,4.436798393726349,6569.232573732734,64.0,1.2047493083436436,0.0,9,10,11,12,17,24,40,110,6600,6600,6600
,Aggregated,73968,4169,110.0,532.7759592084335,4.436798393726349,28235.95024459064,200.5604585766818,121.57284698439649,6.852114415395157,110,290,440,540,1000,1900,6100,8600,17000,26000,28000
