,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752230418,5.0,0.0,5.0,,5.0,15.879791,1.96472,70.0,287.0,0.01313553068235332
1,1752230423,5.0,0.0,5.0,,5.0,15.879791,1.96472,70.0,287.0,0.015055402985700659
2,1752230428,5.0,0.0,5.0,0.0,5.0,15.879791,1.96472,70.0,287.0,0.02362255553278106
3,1752230433,5.0,0.0,5.0,0.0,5.0,15.879791,1.96472,70.0,287.0,0.03441479603603037
4,1752230438,5.0,0.0,5.0,0.0,5.0,15.879791,1.96472,70.0,287.0,0.037481723173261976
5,1752230443,5.0,0.0,5.0,0.0,5.0,15.879791,1.96472,70.0,287.0,0.04272736972227713
6,1752230448,5.0,0.0,5.0,0.0,5.0,5.971832,0.264229,70.0,288.0,0.044660705579752207
7,1752230453,5.0,0.0,5.0,0.0,5.0,5.971832,0.264229,70.0,288.0,0.05126840998981168
8,1752230458,5.0,0.0,5.0,0.0,5.0,5.971832,0.264229,70.0,288.0,0.05351721719086165
9,1752230463,5.0,0.0,5.0,0.0,5.0,5.971832,0.264229,70.0,288.0,0.058471942086638036
10,1752230468,5.0,0.0,5.0,0.0,5.0,5.971832,0.264229,70.0,288.0,0.06225187049425523
11,1752230473,5.0,0.0,5.0,0.0,5.0,5.971832,0.264229,70.0,288.0,0.059519958008308324
12,1752230478,5.0,0.0,5.0,0.0,5.0,0.318294,0.193556,70.0,288.0,0.05644879333363985
13,1752230483,5.0,0.0,5.0,0.0,5.0,0.318294,0.193556,70.0,288.0,0.05560252343784264
14,1752230488,5.0,0.0,5.0,0.0,5.0,0.318294,0.193556,70.0,288.0,0.05477627364096498
15,1752230493,5.0,0.0,5.0,0.0,5.0,0.318294,0.193556,70.0,288.0,0.05007310667232537
16,1752230498,5.0,0.0,5.0,0.0,5.0,0.318294,0.193556,70.0,288.0,0.051731679094939774
17,1752230503,5.0,0.0,5.0,0.0,5.0,0.318294,0.193556,70.0,288.0,0.05108968863270135
18,1752230508,5.0,0.0,5.0,0.0,5.0,0.27778,0.431466,70.0,288.0,0.05006294772087837
19,1752230513,5.0,0.0,5.0,0.0,5.0,0.27778,0.431466,70.0,288.0,0.05471456925606109
20,1752230518,5.0,0.0,5.0,0.0,5.0,0.27778,0.431466,70.0,288.0,0.05471456925606109
21,1752230523,5.0,0.0,5.0,0.0,5.0,0.27778,0.431466,70.0,288.0,0.057204227940917736
22,1752230528,5.0,0.0,5.0,0.0,5.0,0.27778,0.431466,70.0,288.0,0.056462935601262275
23,1752230533,5.0,0.0,5.0,0.0,5.0,0.27778,0.431466,70.0,288.0,0.060711471087452555
24,1752230538,5.0,0.0,5.0,0.0,5.0,0.384631,0.597966,70.0,288.0,0.06849573398409388
25,1752230543,5.0,0.0,5.0,0.0,5.0,0.384631,0.597966,70.0,288.0,0.07034817610723235
26,1752230548,5.0,0.0,5.0,0.0,5.0,0.384631,0.597966,70.0,288.0,0.07123982032313102
27,1752230553,5.0,0.0,5.0,0.0,5.0,0.384631,0.597966,70.0,288.0,0.07016288541464462
28,1752230558,5.0,0.0,5.0,0.0,5.0,0.384631,0.597966,70.0,288.0,0.0729533872341752
29,1752230563,5.0,0.0,5.0,0.0,5.0,0.384631,0.597966,70.0,288.0,0.07278820930575437
30,1752230568,5.0,0.0,5.0,0.0,5.0,0.477347,0.364435,70.0,288.0,0.07087820279059168
31,1752230573,5.0,0.0,5.0,0.0,5.0,0.477347,0.364435,70.0,288.0,0.06661145084571607
32,1752230578,5.0,0.0,5.0,0.0,5.0,0.477347,0.364435,70.0,288.0,0.06840635237968415
