Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,43225,3982,330.0,1133.6440094815277,7.0108550000895775,13395.59172700001,401.2911046847889,71.33680969513988,6.571733399792874,330,640,1000,1400,3700,5900,8100,9900,12000,13000,13000
GET,/recommendations,27723,0,27,42.64233471630004,4.830220000030749,7028.10765900017,435.6824658226022,45.75292944310846,0.0,27,34,39,43,55,71,100,130,5000,7000,7000
POST,/reservation,724,0,330.0,436.28535575967106,10.001407000117979,7271.678401999907,41.44475138121547,1.194860618144159,0.0,330,410,490,540,820,1200,1400,1600,7300,7300,7300
POST,/user,745,0,16,29.424885836241227,4.235492999896451,4958.623043999978,64.0,1.2295181775102189,0.0,16,20,22,24,32,43,92,120,5000,5000,5000
,Aggregated,72417,3982,75,697.6501082991145,4.235492999896451,13395.59172700001,407.3894113260698,119.51411793390271,6.571733399792874,75,270,460,660,1700,4500,7000,8500,12000,13000,13000
