,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754173432,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.001023448881438464
1,1754173437,5.0,1.0,0.0,,5.0,0.016666,1.0,70.0,-212.0,0.001023448881438464
2,1754173442,5.0,1.0,0.0,,5.0,0.016666,1.0,70.0,-212.0,0.0009662150790979471
3,1754173447,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.0009662150790979471
4,1754173452,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.010564069311953462
5,1754173457,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.022560769749285003
6,1754173462,5.0,1.0,0.0,0.0,5.0,0.016666,1.0,70.0,-212.0,0.027600441663886168
7,1754173467,5.0,0.0,5.0,0.0,5.0,1.983992,0.090943,70.0,288.0,0.031475330907986813
8,1754173472,5.0,0.0,5.0,0.0,5.0,1.983992,0.090943,70.0,288.0,0.03904225162451369
9,1754173477,5.0,0.0,5.0,0.0,5.0,1.983992,0.090943,70.0,288.0,0.04165830812490608
10,1754173482,5.0,0.0,5.0,0.0,5.0,1.983992,0.090943,70.0,288.0,0.04696803813261479
11,1754173487,5.0,0.0,5.0,0.0,5.0,1.983992,0.090943,70.0,288.0,0.05449941193458973
12,1754173492,5.0,0.0,5.0,0.0,5.0,1.983992,0.090943,70.0,288.0,0.056526498644105395
13,1754173497,5.0,0.0,5.0,0.0,5.0,2.133059,0.150654,70.0,288.0,0.06310808366017655
14,1754173502,5.0,0.0,5.0,0.0,5.0,2.133059,0.150654,70.0,288.0,0.06333108262338473
15,1754173507,5.0,0.0,5.0,0.0,5.0,2.133059,0.150654,70.0,288.0,0.06113657260389302
16,1754173512,5.0,0.0,5.0,0.0,5.0,2.133059,0.150654,70.0,288.0,0.060449148219903645
17,1754173517,5.0,0.0,5.0,0.0,5.0,2.133059,0.150654,70.0,288.0,0.06425459654714757
18,1754173522,5.0,0.0,5.0,0.0,5.0,2.133059,0.150654,70.0,288.0,0.06422111794812818
19,1754173527,5.0,0.0,5.0,0.0,5.0,0.257837,0.224841,70.0,288.0,0.06451062762735463
20,1754173532,5.0,0.0,5.0,0.0,5.0,0.257837,0.224841,70.0,288.0,0.06810635312461448
21,1754173537,5.0,0.0,5.0,0.0,5.0,0.257837,0.224841,70.0,288.0,0.06726992255923334
22,1754173542,5.0,0.0,5.0,0.0,5.0,0.257837,0.224841,70.0,288.0,0.06673849005979879
