Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,34415,14550,1300.0,3051.4500682652033,20.737664000080258,81255.55944999997,235.96757227952926,52.964383397515164,22.392322488270977,1300,2900,4300,5500,8600,11000,14000,17000,39000,71000,81000
GET,/recommendations,22142,0,75,642.4521137872842,15.884914999787725,76892.55398200022,443.6579351458766,34.076343954315874,0.0,75,230,420,520,1200,2500,7100,12000,26000,48000,77000
POST,/reservation,593,0,380.0,978.527945052273,17.532110000047396,34962.93347000028,41.42664418212479,0.9126218031302192,0.0,380,600,800,910,1900,3300,8000,10000,35000,35000,35000
POST,/user,594,0,46,727.820639705379,15.514991999680205,58340.37515299997,64.0,0.9141607943665264,0.0,46,180,350,460,1200,2000,9900,19000,58000,58000,58000
,Aggregated,57744,14550,480.0,2082.5266925433916,15.514991999680205,81255.55944999997,311.83984483236355,88.86750994932778,22.392322488270977,480,1300,2400,3300,6800,9600,13000,16000,35000,66000,81000
