,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753216914,5.0,0.0,5.0,19.192267429858955,5.0,7.208305,0.179779,70.0,188.0,0.00969354498136448
1,1753216919,5.0,0.0,5.0,19.192267429858955,5.0,7.208305,0.179779,70.0,188.0,0.012405994578179824
2,1753216924,5.0,0.0,5.0,0.0,5.0,7.208305,0.179779,70.0,188.0,0.017109966435134783
3,1753216929,5.0,0.0,5.0,0.0,5.0,7.208305,0.179779,70.0,188.0,0.020623702103998998
4,1753216934,5.0,0.0,5.0,0.0,5.0,7.208305,0.179779,70.0,188.0,0.02776247323534458
5,1753216939,5.0,0.0,5.0,0.0,5.0,2.456391,0.256032,70.0,288.0,0.03094227291055494
6,1753216944,5.0,0.0,5.0,0.0,5.0,2.456391,0.256032,70.0,288.0,0.03393112606752649
7,1753216949,5.0,0.0,5.0,0.0,5.0,2.456391,0.256032,70.0,288.0,0.041563024812584067
8,1753216954,5.0,0.0,5.0,0.0,5.0,2.456391,0.256032,70.0,288.0,0.04550954058442321
9,1753216959,5.0,0.0,5.0,0.0,5.0,2.456391,0.256032,70.0,288.0,0.045608086279857546
10,1753216964,5.0,0.0,5.0,0.0,5.0,2.456391,0.256032,70.0,288.0,0.049176822838807505
11,1753216969,5.0,0.0,5.0,0.0,5.0,0.187444,0.247695,70.0,288.0,0.053934995759591195
12,1753216974,5.0,0.0,5.0,0.0,5.0,0.187444,0.247695,70.0,288.0,0.05355262644247392
13,1753216979,5.0,0.0,5.0,0.0,5.0,0.187444,0.247695,70.0,288.0,0.05069538663511623
14,1753216984,5.0,0.0,5.0,0.0,5.0,0.187444,0.247695,70.0,288.0,0.05003948759566267
15,1753216989,5.0,0.0,5.0,0.0,5.0,0.187444,0.247695,70.0,288.0,0.0469196171606992
16,1753216994,5.0,0.0,5.0,0.0,5.0,0.187444,0.247695,70.0,288.0,0.04417650801699888
17,1753216999,5.0,0.0,5.0,0.0,5.0,0.156235,0.122898,70.0,288.0,0.04250017756746063
18,1753217004,5.0,0.0,5.0,0.0,5.0,0.156235,0.122898,70.0,288.0,0.03764717238062774
19,1753217009,5.0,0.0,5.0,0.0,5.0,0.156235,0.122898,70.0,288.0,0.035883191363796536
20,1753217014,5.0,0.0,5.0,0.0,5.0,0.156235,0.122898,70.0,288.0,0.03815619000165967
21,1753217019,5.0,0.0,5.0,0.0,5.0,0.156235,0.122898,70.0,288.0,0.040060043998741975
22,1753217024,5.0,0.0,5.0,0.0,5.0,0.156235,0.122898,70.0,288.0,0.042659817517215586
23,1753217029,5.0,0.0,5.0,0.0,5.0,0.114816,0.098986,70.0,288.0,0.04422400689843722
24,1753217034,5.0,0.0,5.0,0.0,5.0,0.114816,0.098986,70.0,288.0,0.04350446022854413
25,1753217039,5.0,0.0,5.0,0.0,5.0,0.114816,0.098986,70.0,288.0,0.04520239739508134
26,1753217044,5.0,0.0,5.0,0.0,5.0,0.114816,0.098986,70.0,288.0,0.04706929443793514
27,1753217049,5.0,0.0,5.0,0.0,5.0,0.114816,0.098986,70.0,288.0,0.05006734192916916
28,1753217054,5.0,0.0,5.0,0.0,5.0,0.114816,0.098986,70.0,288.0,0.05082963402383353
29,1753217059,5.0,0.0,5.0,0.0,5.0,0.171795,0.301791,70.0,288.0,0.04921242007075484
30,1753217064,5.0,0.0,5.0,0.0,5.0,0.171795,0.301791,70.0,288.0,0.05108205640841312
31,1753217069,5.0,0.0,5.0,0.0,5.0,0.171795,0.301791,70.0,288.0,0.051478828396277494
32,1753217074,5.0,0.0,5.0,0.0,5.0,0.171795,0.301791,70.0,288.0,0.05195111543942271
33,1753217079,5.0,0.0,5.0,0.0,5.0,0.171795,0.301791,70.0,288.0,0.05274581595012434
