,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752845356,5.0,0.0,5.0,10.700314418136188,5.0,15.043506,19.553779,70.0,269.0,0.08963929193247971
1,1752845361,5.0,0.0,5.0,10.700314418136188,5.0,15.043506,19.553779,70.0,269.0,0.11069735719961685
2,1752845366,5.0,0.0,5.0,0.0,5.0,15.043506,19.553779,70.0,269.0,0.13630849263005998
3,1752845371,5.0,0.0,5.0,0.0,5.0,15.043506,19.553779,70.0,269.0,0.12025894015122586
4,1752845376,5.0,0.0,5.0,0.0,5.0,15.043506,19.553779,70.0,269.0,0.13157747688330446
5,1752845381,5.0,0.0,5.0,0.0,5.0,15.043506,19.553779,70.0,269.0,0.15145684529442532
6,1752845386,5.0,0.0,5.0,0.0,5.0,54.667072,14.590807,70.0,274.0,0.2185082404329814
7,1752845391,5.0,0.0,5.0,0.0,5.0,54.667072,14.590807,70.0,274.0,0.2585587487323368
8,1752845396,5.0,0.0,5.0,0.0,5.0,54.667072,14.590807,70.0,274.0,0.2932817576155014
9,1752845401,5.0,0.0,5.0,0.0,5.0,54.667072,14.590807,70.0,274.0,0.35704951176179117
10,1752845406,5.0,0.0,5.0,0.0,5.0,54.667072,14.590807,70.0,274.0,0.3865817881142481
11,1752845411,5.0,0.0,5.0,0.0,5.0,54.667072,14.590807,70.0,274.0,0.417205590671164
12,1752845416,5.0,0.0,5.0,0.0,5.0,50.282276,14.160381,70.0,274.0,0.48762056133980625
13,1752845421,5.0,0.0,5.0,0.0,5.0,50.282276,14.160381,70.0,274.0,0.5988531925724387
14,1752845426,5.0,0.0,5.0,0.0,5.0,50.282276,14.160381,70.0,274.0,0.6564206073335455
15,1752845431,5.0,0.0,5.0,0.0,5.0,50.282276,14.160381,70.0,274.0,0.6986882194588209
16,1752845436,5.0,0.0,5.0,0.0,5.0,50.282276,14.160381,70.0,274.0,0.7422525982022836
17,1752845441,5.0,0.0,5.0,0.0,5.0,50.282276,14.160381,70.0,274.0,0.7386099624430863
18,1752845446,5.0,0.0,5.0,0.0,5.0,42.079007,265.852622,70.0,23.0,0.7289994146097076
19,1752845451,5.0,0.0,5.0,0.0,5.0,42.079007,265.852622,70.0,23.0,0.687562171662937
20,1752845456,5.0,0.0,5.0,0.0,5.0,42.079007,265.852622,70.0,23.0,0.6049387340315241
21,1752845461,5.0,0.0,5.0,0.0,5.0,42.079007,265.852622,70.0,23.0,0.5724225989923715
22,1752845466,5.0,0.0,5.0,0.0,5.0,42.079007,265.852622,70.0,23.0,0.5899546276679444
23,1752845471,5.0,0.0,5.0,0.0,5.0,42.079007,265.852622,70.0,23.0,0.6403944909154387
24,1752845476,5.0,0.0,5.0,0.0,5.0,63.371785,17.712996,70.0,271.0,0.5936185493817947
25,1752845481,5.0,0.0,5.0,0.0,5.0,63.371785,17.712996,70.0,271.0,0.5758359221387584
26,1752845486,5.0,0.0,5.0,0.0,5.0,63.371785,17.712996,70.0,271.0,0.5617518946416473
27,1752845491,5.0,0.0,5.0,0.0,5.0,63.371785,17.712996,70.0,271.0,0.770034946625547
28,1752845496,5.0,0.0,5.0,0.0,5.0,63.371785,17.712996,70.0,271.0,0.8583897648775116
29,1752845501,5.0,0.0,5.0,0.0,5.0,63.371785,17.712996,70.0,271.0,0.9735781284832624
30,1752845506,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.9795126698598844
31,1752845511,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.9759356306485014
32,1752845516,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.9850036250757198
33,1752845521,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.8774893958608878
34,1752845526,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.7652686083331189
35,1752845531,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.7369198417055629
36,1752845536,5.0,0.0,5.0,0.0,5.0,38.459614,43.341965,70.0,245.0,0.7802357905608293
37,1752845541,5.0,0.0,5.0,0.0,5.0,80.39213,54.739306,70.0,234.0,0.7809660818512976
38,1752845546,5.0,0.0,5.0,0.0,5.0,80.39213,54.739306,70.0,234.0,0.794998950038565
39,1752845551,5.0,0.0,5.0,0.0,5.0,80.39213,54.739306,70.0,234.0,0.7771255927317345
40,1752845556,5.0,0.0,5.0,0.0,5.0,80.39213,54.739306,70.0,234.0,0.8491564262427769
41,1752845561,5.0,0.0,5.0,0.0,5.0,80.39213,54.739306,70.0,234.0,0.9310841535268702
42,1752845566,5.0,0.0,5.0,0.0,5.0,72.372069,9.26113,70.0,279.0,0.9372735926212323
43,1752845571,5.0,0.0,5.0,0.0,5.0,72.372069,9.26113,70.0,279.0,1.0063680189766606
44,1752845576,5.0,0.0,5.0,0.0,5.0,72.372069,9.26113,70.0,279.0,1.058754219939664
45,1752845581,5.0,0.0,5.0,0.0,5.0,72.372069,9.26113,70.0,279.0,1.118935321192848
46,1752845586,5.0,0.0,5.0,0.0,5.0,72.372069,9.26113,70.0,279.0,1.1194618796248301
47,1752845591,5.0,0.0,5.0,0.0,5.0,72.372069,9.26113,70.0,279.0,1.0674602859356788
48,1752845596,5.0,0.0,5.0,0.0,5.0,42.374034,208.927531,70.0,80.0,0.9632220603343975
49,1752845601,5.0,0.0,5.0,0.0,5.0,42.374034,208.927531,70.0,80.0,0.8945053853246255
50,1752845606,5.0,0.0,5.0,0.0,5.0,42.374034,208.927531,70.0,80.0,0.7689642123793619
51,1752845611,5.0,0.0,5.0,0.0,5.0,42.374034,208.927531,70.0,80.0,0.7002171036695598
52,1752845616,5.0,0.0,5.0,0.0,5.0,42.374034,208.927531,70.0,80.0,0.6045910111061563
53,1752845621,5.0,0.0,5.0,0.0,5.0,42.374034,208.927531,70.0,80.0,0.5535581075284878
54,1752845626,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.5054489820801462
55,1752845631,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.35235143550758674
56,1752845636,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.3037827438948429
57,1752845641,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.24626451494030416
58,1752845646,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.21904581672119358
59,1752845651,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.21777098516535295
60,1752845656,5.0,0.0,5.0,0.0,5.0,102.772417,109.556483,70.0,179.0,0.18649990987600598
