,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752236531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.008562731382104397
1,1752236536,5.0,0.0,5.0,0.0,5.0,1.40057,0.1303,70.0,288.0,0.011150821487949224
2,1752236541,5.0,0.0,5.0,0.0,5.0,1.40057,0.1303,70.0,288.0,0.01391208825238973
3,1752236546,5.0,0.0,5.0,0.0,5.0,1.40057,0.1303,70.0,288.0,0.020691310972332306
4,1752236551,5.0,0.0,5.0,0.0,5.0,1.40057,0.1303,70.0,288.0,0.02396518098098389
5,1752236556,5.0,0.0,5.0,0.0,5.0,1.40057,0.1303,70.0,288.0,0.027930115191039377
6,1752236561,5.0,0.0,5.0,0.0,5.0,1.40057,0.1303,70.0,288.0,0.033115507500606864
7,1752236566,5.0,0.0,5.0,0.0,5.0,0.751074,0.211208,70.0,288.0,0.03514034845900432
8,1752236571,5.0,0.0,5.0,0.0,5.0,0.751074,0.211208,70.0,288.0,0.039966184485374374
9,1752236576,5.0,0.0,5.0,0.0,5.0,0.751074,0.211208,70.0,288.0,0.0443350924234805
10,1752236581,5.0,0.0,5.0,0.0,5.0,0.751074,0.211208,70.0,288.0,0.05317753049731165
11,1752236586,5.0,0.0,5.0,0.0,5.0,0.751074,0.211208,70.0,288.0,0.058234405306536986
12,1752236591,5.0,0.0,5.0,0.0,5.0,0.751074,0.211208,70.0,288.0,0.05987434991999947
13,1752236596,5.0,0.0,5.0,0.0,5.0,0.325247,0.297385,70.0,288.0,0.060036314698011926
14,1752236601,5.0,0.0,5.0,0.0,5.0,0.325247,0.297385,70.0,288.0,0.06371540782181524
15,1752236606,5.0,0.0,5.0,0.0,5.0,0.325247,0.297385,70.0,288.0,0.06651958943808561
16,1752236611,5.0,0.0,5.0,0.0,5.0,0.325247,0.297385,70.0,288.0,0.0670378769312233
17,1752236616,5.0,0.0,5.0,0.0,5.0,0.325247,0.297385,70.0,288.0,0.06528349484094535
18,1752236621,5.0,0.0,5.0,0.0,5.0,0.325247,0.297385,70.0,288.0,0.06396406080003074
19,1752236626,5.0,0.0,5.0,0.0,5.0,0.442447,0.493904,70.0,288.0,0.0694321181151275
20,1752236631,5.0,0.0,5.0,0.0,5.0,0.442447,0.493904,70.0,288.0,0.06980046276336521
21,1752236636,5.0,0.0,5.0,0.0,5.0,0.442447,0.493904,70.0,288.0,0.06850321616553252
22,1752236641,5.0,0.0,5.0,0.0,5.0,0.442447,0.493904,70.0,288.0,0.06938906076578302
23,1752236646,5.0,0.0,5.0,0.0,5.0,0.442447,0.493904,70.0,288.0,0.06730365922441105
24,1752236651,5.0,0.0,5.0,0.0,5.0,0.442447,0.493904,70.0,288.0,0.06605813555373845
