,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752238053,5.0,0.0,2.0,25.8785905220055,5.0,14.222423,15.963197,70.0,-27.0,0.05153817245949526
1,1752238058,5.0,0.0,2.0,25.8785905220055,5.0,14.222423,15.963197,70.0,-27.0,0.062362072253510425
2,1752238063,5.0,0.0,2.0,25.8785905220055,5.0,14.222423,15.963197,70.0,-27.0,0.16760418998576573
3,1752238068,5.0,0.0,5.0,25.8785905220055,5.0,15.731638,4.825715,70.0,284.0,0.22891927962052183
4,1752238073,5.0,0.0,5.0,25.8785905220055,5.0,15.731638,4.825715,70.0,284.0,0.30306374282748255
5,1752238078,5.0,0.0,5.0,0.0,5.0,15.731638,4.825715,70.0,284.0,0.36347399823500254
6,1752238083,5.0,0.0,5.0,0.0,5.0,15.731638,4.825715,70.0,284.0,0.42773747766106307
7,1752238088,5.0,0.0,5.0,0.0,5.0,15.731638,4.825715,70.0,284.0,0.45210611102851694
8,1752238093,5.0,0.0,5.0,0.0,5.0,15.731638,4.825715,70.0,284.0,0.6190876173621281
9,1752238098,5.0,0.0,5.0,0.0,5.0,11.231505,6.553869,70.0,282.0,0.6723550157195141
10,1752238103,5.0,0.0,5.0,0.0,5.0,11.231505,6.553869,70.0,282.0,0.7180745060159439
11,1752238108,5.0,0.0,5.0,0.0,5.0,11.231505,6.553869,70.0,282.0,0.7775574680703892
12,1752238113,5.0,0.0,5.0,0.0,5.0,11.231505,6.553869,70.0,282.0,0.8117611693791348
13,1752238118,5.0,0.0,5.0,0.0,5.0,11.231505,6.553869,70.0,282.0,0.8448377347261827
14,1752238123,5.0,0.0,5.0,0.0,5.0,11.231505,6.553869,70.0,282.0,0.8624956944045119
15,1752238128,5.0,0.0,5.0,0.0,5.0,7.936244,10.963628,70.0,278.0,0.873638220757506
16,1752238133,5.0,0.0,5.0,0.0,5.0,7.936244,10.963628,70.0,278.0,0.8067058247274028
17,1752238138,5.0,0.0,5.0,0.0,5.0,7.936244,10.963628,70.0,278.0,0.9365395606925737
18,1752238143,5.0,0.0,5.0,0.0,5.0,7.936244,10.963628,70.0,278.0,0.9138542404281357
19,1752238148,5.0,0.0,5.0,0.0,5.0,7.936244,10.963628,70.0,278.0,0.969805838652768
20,1752238153,5.0,0.0,5.0,0.0,5.0,7.936244,10.963628,70.0,278.0,0.9435071702252522
21,1752238158,5.0,0.0,5.0,0.0,5.0,9.818336,6.896708,70.0,282.0,0.9879777967972191
22,1752238163,5.0,0.0,5.0,0.0,5.0,9.818336,6.896708,70.0,282.0,0.9584993988655669
23,1752238168,5.0,0.0,5.0,0.0,5.0,9.818336,6.896708,70.0,282.0,0.958271871065687
