,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752238053,5.0,0.0,2.0,0.0,5.0,4.129368,4.129368,70.0,-16.0,0.010053576453254812
1,1752238058,5.0,0.0,2.0,0.0,5.0,4.129368,4.129368,70.0,-16.0,0.012112921318121805
2,1752238063,5.0,0.0,2.0,0.0,5.0,4.129368,4.129368,70.0,-16.0,0.01534638575280026
3,1752238068,5.0,0.0,5.0,0.0,5.0,0.68855,0.178671,70.0,288.0,0.020811522059992406
4,1752238073,5.0,0.0,5.0,0.0,5.0,0.68855,0.178671,70.0,288.0,0.026254950495608387
5,1752238078,5.0,0.0,5.0,0.0,5.0,0.68855,0.178671,70.0,288.0,0.030900813119819487
6,1752238083,5.0,0.0,5.0,0.0,5.0,0.68855,0.178671,70.0,288.0,0.03399904646924271
7,1752238088,5.0,0.0,5.0,0.0,5.0,0.68855,0.178671,70.0,288.0,0.03967988702207629
8,1752238093,5.0,0.0,5.0,0.0,5.0,0.68855,0.178671,70.0,288.0,0.04731625799822345
9,1752238098,5.0,0.0,5.0,0.0,5.0,0.185438,0.218217,70.0,288.0,0.052107321030335926
10,1752238103,5.0,0.0,5.0,0.0,5.0,0.185438,0.218217,70.0,288.0,0.054593477238614144
11,1752238108,5.0,0.0,5.0,0.0,5.0,0.185438,0.218217,70.0,288.0,0.05520037000058615
12,1752238113,5.0,0.0,5.0,0.0,5.0,0.185438,0.218217,70.0,288.0,0.05504993718604042
13,1752238118,5.0,0.0,5.0,0.0,5.0,0.185438,0.218217,70.0,288.0,0.05582208398091881
14,1752238123,5.0,0.0,5.0,0.0,5.0,0.185438,0.218217,70.0,288.0,0.05568199940556452
15,1752238128,5.0,0.0,5.0,0.0,5.0,0.295077,0.433546,70.0,288.0,0.05708031366698575
16,1752238133,5.0,0.0,5.0,0.0,5.0,0.295077,0.433546,70.0,288.0,0.06185262264213646
17,1752238138,5.0,0.0,5.0,0.0,5.0,0.295077,0.433546,70.0,288.0,0.0633023411551596
18,1752238143,5.0,0.0,5.0,0.0,5.0,0.295077,0.433546,70.0,288.0,0.06381703676154585
19,1752238148,5.0,0.0,5.0,0.0,5.0,0.295077,0.433546,70.0,288.0,0.0630194992748821
20,1752238153,5.0,0.0,5.0,0.0,5.0,0.295077,0.433546,70.0,288.0,0.06492748937955847
21,1752238158,5.0,0.0,5.0,0.0,5.0,0.347023,0.240284,70.0,288.0,0.06376984518158782
