Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,1034610,966296,230.0,4474.678727099681,4.406978841871023,729355.8809161186,119.09422874319792,287.6404635967369,268.6479247365408,230,680,1300,2000,4400,9500,54000,131000,255000,727000,729000
GET,/recommendations,1045003,13484,900.0,1807.6797416581326,4.097769036889076,719056.3012030907,436.5765170052143,290.5299072887183,3.7487981085997624,900,1600,2300,2700,4200,5500,7000,9600,40000,711000,719000
,Aggregated,2079613,979780,540.0,3134.514984719069,4.097769036889076,729355.8809161186,278.62869197297766,578.1703708854551,272.3967228451405,540,1200,1900,2500,4300,6300,15000,56000,252000,726000,729000
