Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,42597,5718,230.0,756.9030393446516,7.351651999670139,300033.3055880001,397.642510035918,70.52737957677134,9.46722906354857,230,440,670,900,2300,3900,5300,6400,9600,13000,300000
GET,/recommendations,27361,0,25,31.103449794964906,4.646716000024753,7918.565273999775,439.6108329373926,45.3013036739686,0.0,25,31,36,40,49,60,80,96,220,6900,7900
POST,/reservation,756,0,280.0,340.10742294708734,8.454939000330342,7663.053754999964,41.48677248677249,1.2517007995877438,0.0,280,340,390,440,560,730,900,1000,7700,7700,7700
POST,/user,694,0,17,20.085604180134375,3.887713999574771,188.83624099998997,64.0,1.1490480885104422,0.0,17,21,24,26,32,43,68,92,190,190,190
,Aggregated,71408,5718,56,467.2288942114773,3.887713999574771,300033.3055880001,406.71003248935693,118.22943213883812,9.46722906354857,56,180,330,450,1200,2800,4500,5600,9200,12000,300000
