,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752256987,5.0,0.0,1.0,0.013871078177524266,5.0,0.019074,0.225082,70.0,-112.0,0.008232255726881129
1,1752256992,5.0,0.0,1.0,0.013871078177524266,5.0,0.019074,0.225082,70.0,-112.0,0.008232255726881129
2,1752256997,5.0,0.0,1.0,0.013871078177524266,5.0,0.060129,0.204349,70.0,-112.0,0.011600693028944155
3,1752257002,5.0,0.0,1.0,0.013871078177524266,5.0,0.060129,0.204349,70.0,-112.0,0.010565790994183566
4,1752257007,5.0,0.0,1.0,0.0,5.0,0.060129,0.204349,70.0,-112.0,0.010565790994183566
5,1752257012,5.0,0.0,1.0,0.0,5.0,0.060129,0.204349,70.0,-112.0,0.014137874627563224
6,1752257017,5.0,0.0,1.0,0.0,5.0,0.060129,0.204349,70.0,-112.0,0.014137874627563224
7,1752257022,5.0,0.0,1.0,0.0,5.0,0.060129,0.204349,70.0,-112.0,0.009656201789571106
8,1752257027,5.0,0.0,1.0,0.0,5.0,0.09142,0.201481,70.0,-112.0,0.009656201789571106
9,1752257032,5.0,0.0,1.0,0.0,5.0,0.09142,0.201481,70.0,-112.0,0.00426298715436532
10,1752257037,5.0,0.0,1.0,0.007221736883609977,5.0,0.09142,0.201481,70.0,-112.0,0.00426298715436532
11,1752257042,5.0,0.0,1.0,0.007221736883609977,5.0,0.09142,0.201481,70.0,-112.0,0.00426298715436532
12,1752257047,5.0,0.0,1.0,0.007221736883609977,5.0,0.09142,0.201481,70.0,-112.0,0.0029509562068575296
13,1752257052,5.0,0.0,1.0,0.007221736883609977,5.0,0.09142,0.201481,70.0,-112.0,0.0029509562068575296
14,1752257057,5.0,0.0,1.0,0.007221736883609977,5.0,0.056982,0.01247,70.0,-112.0,0.0040508290099045986
