Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,38457,6804,580.0,1793.4195368879612,8.146567270159721,38528.99573929608,66.87591335777621,63.702915684002775,11.270630530565434,580,1000,1600,2200,5800,8700,12000,15000,20000,26000,39000
GET,/recommendations,25020,0,18,55.86245859612813,5.381941795349121,9352.926542051136,443.3451239008793,41.444911210280296,0.0,18,27,34,39,70,180,260,320,7400,9300,9400
POST,/reservation,636,30,27,488.0834232646761,8.01439955830574,12007.83278234303,69.37735849056604,1.0535157286066454,0.0496941381418229,27,38,66,120,610,4900,7000,8100,12000,12000,12000
POST,/user,631,0,9,49.71787754133367,4.5937951654195786,8612.57730703801,64.0,1.045233372249675,0.0,9,10,12,12,16,20,67,110,8600,8600,8600
,Aggregated,64744,6834,170.0,1092.1321957571415,4.5937951654195786,38528.99573929608,212.35712961818857,107.2465759951394,11.320324668707256,170,470,780,1100,3000,6800,9700,12000,20000,22000,39000
