Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,41823,35748,430.0,1030.379762404589,20.435418002307415,94970.98078300041,212.04361236640125,77.93644506550392,66.61578648594396,430,680,920,1200,2500,4100,7700,9800,26000,51000,95000
GET,/recommendations,26380,0,390.0,744.8928950068055,18.702121000387706,84830.86037999965,439.3225549658832,49.15867873724968,0.0,390,570,660,810,1400,2500,5100,8500,23000,70000,85000
POST,/reservation,702,0,740.0,1222.6687177009385,23.480144001950976,32799.80575299851,41.1965811965812,1.3081649914158178,0.0,740,980,1300,1500,2500,3700,6900,8900,33000,33000,33000
POST,/user,694,0,360.0,703.6180689006361,16.77788400047575,26678.967143998307,64.0,1.2932571282657799,0.0,360,540,640,770,1400,2400,3800,8900,27000,27000,27000
,Aggregated,69599,35748,410.0,920.8533420447095,16.77788400047575,94970.98078300041,294.9893676633285,129.69654592243518,66.61578648594396,410,620,820,1000,2100,3400,6900,9400,25000,70000,95000
