Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,53327,1,64,89.80936663548768,13.9884352684021,300004.49699442834,43.00260655952894,87.80999266570862,0.0016466329001389283,64,88,100,110,130,160,200,230,6000,11000,300000
GET,/recommendations,33889,0,14,23.927305138235507,5.161113105714321,6004.421497695148,441.2239074625985,55.80274235280814,0.0,14,19,22,25,33,41,110,130,1000,5900,6000
POST,/reservation,899,0,25,122.95282710223428,8.771083317697048,2088.5052690282464,42.43270300333704,1.4803229772248965,0.0,25,42,240,270,330,440,670,870,2100,2100,2100
POST,/user,902,0,12,33.098407510973665,6.53406698256731,8292.94594656676,64.0,1.4852628759253133,0.0,12,14,16,17,21,27,35,44,8300,8300,8300
,Aggregated,89017,1,33,64.48797301122394,5.161113105714321,300004.49699442834,194.81348506465056,146.578320871667,0.0016466329001389283,33,58,79,92,120,140,190,230,3200,11000,300000
