,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754085811,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009073505390395296
1,1754085816,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009073505390395296
2,1754085821,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0008644108971022036
3,1754085826,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0006722357883365568
4,1754085831,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.010203412845633537
5,1754085836,5.0,1.0,5.0,,5.0,3.113414,0.263467,70.0,288.0,0.021518304507053398
6,1754085841,5.0,1.0,5.0,,5.0,3.113414,0.263467,70.0,288.0,0.027970186764724018
7,1754085846,5.0,1.0,5.0,0.0,5.0,3.113414,0.263467,70.0,288.0,0.03284395990503857
8,1754085851,5.0,1.0,5.0,0.0,5.0,3.113414,0.263467,70.0,288.0,0.041136574479024274
9,1754085856,5.0,1.0,5.0,0.0,5.0,3.113414,0.263467,70.0,288.0,0.0490428625792961
10,1754085861,5.0,1.0,5.0,0.0,5.0,3.113414,0.263467,70.0,288.0,0.05463287449590145
11,1754085866,5.0,0.0,5.0,0.0,5.0,3.299631,0.29111,70.0,288.0,0.057702406199990924
12,1754085871,5.0,0.0,5.0,0.0,5.0,3.299631,0.29111,70.0,288.0,0.06477882184775915
13,1754085876,5.0,0.0,5.0,0.0,5.0,3.299631,0.29111,70.0,288.0,0.07202150566890571
14,1754085881,5.0,0.0,5.0,0.0,5.0,3.299631,0.29111,70.0,288.0,0.073134932255294
15,1754085886,5.0,0.0,5.0,0.0,5.0,3.299631,0.29111,70.0,288.0,0.07153860604199055
16,1754085891,5.0,0.0,5.0,0.0,5.0,3.299631,0.29111,70.0,288.0,0.06925997349715549
17,1754085896,5.0,0.0,5.0,0.0,5.0,0.257427,0.193378,70.0,288.0,0.06706867327922897
18,1754085901,5.0,0.0,5.0,0.0,5.0,0.257427,0.193378,70.0,288.0,0.06379846990669061
19,1754085906,5.0,0.0,5.0,0.0,5.0,0.257427,0.193378,70.0,288.0,0.06321054921551196
20,1754085911,5.0,0.0,5.0,0.0,5.0,0.257427,0.193378,70.0,288.0,0.052471219170321826
21,1754085916,5.0,0.0,5.0,0.0,5.0,0.257427,0.193378,70.0,288.0,0.06097243128753525
22,1754085921,5.0,0.0,5.0,0.0,5.0,0.257427,0.193378,70.0,288.0,0.06097243128753525
