,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753942725,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009745052305844864
1,1753942730,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009727685602314765
2,1753942735,1.0,0.0,1.0,0.16829947190678715,0.0,0.0,0.0,70.0,-111.0,0.0009958228116961274
3,1753942740,1.0,0.0,1.0,0.16829947190678715,0.0,0.0,0.0,70.0,-111.0,0.0009958228116961274
4,1753942745,1.0,0.0,1.0,0.16829947190678715,0.0,0.0,0.0,70.0,-111.0,0.011521017490335442
5,1753942750,1.0,0.0,1.0,0.16829947190678715,0.0,0.0,0.0,70.0,-111.0,0.019036738262806593
6,1753942755,5.0,1.0,5.0,0.16829947190678715,5.0,0.14293,0.199412,70.0,288.0,0.022237015464325733
7,1753942760,5.0,1.0,5.0,0.16829947190678715,5.0,0.14293,0.199412,70.0,288.0,0.035108297917114034
8,1753942765,5.0,1.0,5.0,0.0,5.0,0.14293,0.199412,70.0,288.0,0.042991507661630894
9,1753942770,5.0,1.0,5.0,0.0,5.0,0.14293,0.199412,70.0,288.0,0.050509365280402695
10,1753942775,5.0,1.0,5.0,0.0,5.0,0.14293,0.199412,70.0,288.0,0.057891462688765265
11,1753942780,5.0,1.0,5.0,0.0,5.0,0.14293,0.199412,70.0,288.0,0.06419117460752495
12,1753942785,5.0,0.0,5.0,0.0,5.0,0.225683,0.150293,70.0,288.0,0.06864998718928332
13,1753942790,5.0,0.0,5.0,0.0,5.0,0.225683,0.150293,70.0,288.0,0.07678032737381799
14,1753942795,5.0,0.0,5.0,0.0,5.0,0.225683,0.150293,70.0,288.0,0.08149858608993527
15,1753942800,5.0,0.0,5.0,0.0,5.0,0.225683,0.150293,70.0,288.0,0.08443081659950007
16,1753942805,5.0,0.0,5.0,0.0,5.0,0.225683,0.150293,70.0,288.0,0.07862875299905893
17,1753942810,5.0,0.0,5.0,0.0,5.0,0.225683,0.150293,70.0,288.0,0.0850470385953592
18,1753942815,5.0,0.0,5.0,0.0,5.0,0.166545,0.16545,70.0,288.0,0.08288497059004436
19,1753942820,5.0,0.0,5.0,0.0,5.0,0.166545,0.16545,70.0,288.0,0.08598948095314347
20,1753942825,5.0,0.0,5.0,0.0,5.0,0.166545,0.16545,70.0,288.0,0.08884223203770102
21,1753942830,5.0,0.0,5.0,0.0,5.0,0.166545,0.16545,70.0,288.0,0.09044886184948125
22,1753942835,5.0,0.0,5.0,0.0,5.0,0.166545,0.16545,70.0,288.0,0.09059150819444832
23,1753942840,5.0,0.0,5.0,0.0,5.0,0.166545,0.16545,70.0,288.0,0.08887029293877874
24,1753942845,5.0,0.0,5.0,0.0,5.0,0.169631,0.137734,70.0,288.0,0.09091607219187371
25,1753942850,5.0,0.0,5.0,0.0,5.0,0.169631,0.137734,70.0,288.0,0.08702788270334445
26,1753942855,5.0,0.0,5.0,0.0,5.0,0.169631,0.137734,70.0,288.0,0.0902484921085233
27,1753942860,5.0,0.0,5.0,0.0,5.0,0.169631,0.137734,70.0,288.0,0.08912488223761808
28,1753942865,5.0,0.0,5.0,0.0,5.0,0.169631,0.137734,70.0,288.0,0.08843937444270833
29,1753942870,5.0,0.0,5.0,0.0,5.0,0.169631,0.137734,70.0,288.0,0.09050688666645187
30,1753942875,5.0,0.0,5.0,0.0,5.0,0.192443,0.214235,70.0,288.0,0.08634236984541263
31,1753942880,5.0,0.0,5.0,0.0,5.0,0.192443,0.214235,70.0,288.0,0.09225928016701149
32,1753942885,5.0,0.0,5.0,0.0,5.0,0.192443,0.214235,70.0,288.0,0.08830224650608824
33,1753942890,5.0,0.0,5.0,0.0,5.0,0.192443,0.214235,70.0,288.0,0.09400414403895269
34,1753942895,5.0,0.0,5.0,0.0,5.0,0.192443,0.214235,70.0,288.0,0.09478096317804313
35,1753942900,5.0,0.0,5.0,0.0,5.0,0.192443,0.214235,70.0,288.0,0.09118538253092796
36,1753942905,5.0,0.0,5.0,0.0,5.0,0.213763,0.179467,70.0,288.0,0.0920695857705422
37,1753942910,5.0,0.0,5.0,0.0,5.0,0.213763,0.179467,70.0,288.0,0.09184653850527
38,1753942915,5.0,0.0,5.0,0.0,5.0,0.213763,0.179467,70.0,288.0,0.0877574348904875
39,1753942920,5.0,0.0,5.0,0.0,5.0,0.213763,0.179467,70.0,288.0,0.07941666558682092
40,1753942925,5.0,0.0,5.0,0.0,5.0,0.213763,0.179467,70.0,288.0,0.08000651918024818
41,1753942930,5.0,0.0,5.0,0.0,5.0,0.213763,0.179467,70.0,288.0,0.0800442994236936
42,1753942935,5.0,0.0,5.0,0.0,5.0,0.212507,0.249298,70.0,288.0,0.0801141004867436
43,1753942940,5.0,0.0,5.0,0.0,5.0,0.212507,0.249298,70.0,288.0,0.07958713754165339
44,1753942945,5.0,0.0,5.0,0.0,5.0,0.212507,0.249298,70.0,288.0,0.0811578360732689
45,1753942950,5.0,0.0,5.0,0.0,5.0,0.212507,0.249298,70.0,288.0,0.07855925593477418
46,1753942955,5.0,0.0,5.0,0.0,5.0,0.212507,0.249298,70.0,288.0,0.08422480338207877
47,1753942960,5.0,0.0,5.0,0.0,5.0,0.212507,0.249298,70.0,288.0,0.08615274085122465
48,1753942965,5.0,0.0,5.0,0.0,5.0,0.256567,0.30449,70.0,288.0,0.084415528894746
49,1753942970,5.0,0.0,5.0,0.0,5.0,0.256567,0.30449,70.0,288.0,0.075171893239388
