,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752811411,1.0,0.0,1.0,68.99819075259367,0.0,0.0,0.0,70.0,-111.0,0.0007361018244340435
1,1752811416,1.0,0.0,1.0,68.99819075259367,0.0,0.0,0.0,70.0,-111.0,0.003845741678319784
2,1752811421,1.0,0.0,1.0,68.99819075259367,0.0,0.0,0.0,70.0,-111.0,0.006079595329111222
3,1752811426,1.0,0.0,1.0,68.99819075259367,0.0,0.0,0.0,70.0,-111.0,0.012485237197758285
4,1752811431,5.0,1.0,5.0,68.99819075259367,5.0,7.736094,0.000977,70.0,288.0,0.013780881991733001
5,1752811436,5.0,1.0,5.0,0.0,5.0,7.736094,0.000977,70.0,288.0,0.021136783037570404
6,1752811441,5.0,1.0,5.0,0.0,5.0,7.736094,0.000977,70.0,288.0,0.03801758069823122
7,1752811446,5.0,1.0,5.0,0.0,5.0,7.736094,0.000977,70.0,288.0,0.042732435540344275
8,1752811451,5.0,1.0,5.0,0.0,5.0,7.736094,0.000977,70.0,288.0,0.06544805607237522
9,1752811456,5.0,1.0,5.0,0.0,5.0,7.736094,0.000977,70.0,288.0,0.07565859887466159
10,1752811461,5.0,0.0,5.0,0.0,5.0,7.954447,0.630298,70.0,288.0,0.10125037730557546
11,1752811466,5.0,0.0,5.0,0.0,5.0,7.954447,0.630298,70.0,288.0,0.1173999610813145
12,1752811471,5.0,0.0,5.0,0.0,5.0,7.954447,0.630298,70.0,288.0,0.13298916789302082
13,1752811476,5.0,0.0,5.0,0.0,5.0,7.954447,0.630298,70.0,288.0,0.15393588997387062
14,1752811481,5.0,0.0,5.0,0.0,5.0,7.954447,0.630298,70.0,288.0,0.16646196344955577
15,1752811486,5.0,0.0,5.0,0.0,5.0,7.954447,0.630298,70.0,288.0,0.18951102406583306
16,1752811491,5.0,0.0,5.0,0.0,5.0,0.670845,0.852706,70.0,288.0,0.19204557807341785
17,1752811496,5.0,0.0,5.0,0.0,5.0,0.670845,0.852706,70.0,288.0,0.1855334487250644
18,1752811501,5.0,0.0,5.0,0.0,5.0,0.670845,0.852706,70.0,288.0,0.1807501420779536
19,1752811506,5.0,0.0,5.0,0.0,5.0,0.670845,0.852706,70.0,288.0,0.1791149124206215
20,1752811511,5.0,0.0,5.0,0.0,5.0,0.670845,0.852706,70.0,288.0,0.15855191773786736
21,1752811516,5.0,0.0,5.0,0.0,5.0,0.670845,0.852706,70.0,288.0,0.15024155429034483
22,1752811521,5.0,0.0,5.0,0.0,5.0,0.983833,3.451573,70.0,285.0,0.1296047104915841
23,1752811526,5.0,0.0,5.0,0.0,5.0,0.983833,3.451573,70.0,285.0,0.10125682436824233
24,1752811531,5.0,0.0,5.0,0.0,5.0,0.983833,3.451573,70.0,285.0,0.08961133544661702
25,1752811536,5.0,0.0,5.0,0.0,5.0,0.983833,3.451573,70.0,285.0,0.0741361942045116
26,1752811541,5.0,0.0,5.0,0.0,5.0,0.983833,3.451573,70.0,285.0,0.05495627077279349
27,1752811546,5.0,0.0,5.0,0.0,5.0,0.983833,3.451573,70.0,285.0,0.05851413989960789
28,1752811551,5.0,0.0,5.0,0.0,5.0,0.763431,0.03515,70.0,288.0,0.05191307217489774
29,1752811556,5.0,0.0,5.0,0.0,5.0,0.763431,0.03515,70.0,288.0,0.04978777107118719
30,1752811561,5.0,0.0,5.0,0.0,5.0,0.763431,0.03515,70.0,288.0,0.0468385550337299
31,1752811566,5.0,0.0,5.0,0.0,5.0,0.763431,0.03515,70.0,288.0,0.04805318166312064
32,1752811571,5.0,0.0,5.0,0.0,5.0,0.763431,0.03515,70.0,288.0,0.04598351533084748
33,1752811576,5.0,0.0,5.0,0.0,5.0,0.763431,0.03515,70.0,288.0,0.042573835792205354
34,1752811581,5.0,0.0,5.0,0.0,5.0,0.412024,0.086435,70.0,288.0,0.04082183414532245
35,1752811586,5.0,0.0,5.0,0.0,5.0,0.412024,0.086435,70.0,288.0,0.03157319647693685
36,1752811591,5.0,0.0,5.0,0.0,5.0,0.412024,0.086435,70.0,288.0,0.05647971254877702
37,1752811596,5.0,0.0,5.0,0.0,5.0,0.412024,0.086435,70.0,288.0,0.07823240693243354
38,1752811601,5.0,0.0,5.0,0.0,5.0,0.412024,0.086435,70.0,288.0,0.0940917518961134
39,1752811606,5.0,0.0,5.0,0.0,5.0,0.412024,0.086435,70.0,288.0,0.12629371900546005
40,1752811611,5.0,0.0,5.0,0.0,5.0,0.683629,1.345524,70.0,287.0,0.14772006288565795
41,1752811616,5.0,0.0,5.0,0.0,5.0,0.683629,1.345524,70.0,287.0,0.16613988383421574
42,1752811621,5.0,0.0,5.0,0.0,5.0,0.683629,1.345524,70.0,287.0,0.22899015576012563
