,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752811411,5.0,0.0,1.0,0.0,5.0,2.017159,0.012269,70.0,-112.0,0.053718116096456325
1,1752811416,5.0,0.0,1.0,0.0,5.0,2.017159,0.012269,70.0,-112.0,0.06479602208425299
2,1752811421,5.0,0.0,1.0,0.0,5.0,2.017159,0.012269,70.0,-112.0,0.054226978470973776
3,1752811426,5.0,0.0,1.0,0.0,5.0,2.017159,0.012269,70.0,-112.0,0.048941189626958655
4,1752811431,5.0,0.0,5.0,0.0,5.0,0.551485,0.006419,70.0,288.0,0.051604174548972544
5,1752811436,5.0,0.0,5.0,0.0,5.0,0.551485,0.006419,70.0,288.0,0.050251859479599655
6,1752811441,5.0,0.0,5.0,0.0,5.0,0.551485,0.006419,70.0,288.0,0.05152752791417677
7,1752811446,5.0,0.0,5.0,0.0,5.0,0.551485,0.006419,70.0,288.0,0.05356056735854573
8,1752811451,5.0,0.0,5.0,0.0,5.0,0.551485,0.006419,70.0,288.0,0.012733128389258132
9,1752811456,5.0,0.0,5.0,0.0,5.0,0.551485,0.006419,70.0,288.0,0.013639151861079139
10,1752811461,5.0,0.0,5.0,0.0,5.0,0.026942,0.055457,70.0,288.0,0.013759417553128062
11,1752811466,5.0,0.0,5.0,0.0,5.0,0.026942,0.055457,70.0,288.0,0.013956701224321457
12,1752811471,5.0,0.0,5.0,0.0,5.0,0.026942,0.055457,70.0,288.0,0.014996576218046787
13,1752811476,5.0,0.0,5.0,0.0,5.0,0.026942,0.055457,70.0,288.0,0.015111859884660732
14,1752811481,5.0,0.0,5.0,0.0,5.0,0.026942,0.055457,70.0,288.0,0.01694311166328552
15,1752811486,5.0,0.0,5.0,0.0,5.0,0.026942,0.055457,70.0,288.0,0.018052431793890027
16,1752811491,5.0,0.0,5.0,0.0,5.0,0.052959,0.065794,70.0,288.0,0.017785510566236087
17,1752811496,5.0,0.0,5.0,0.0,5.0,0.052959,0.065794,70.0,288.0,0.018744904274242812
18,1752811501,5.0,0.0,5.0,0.0,5.0,0.052959,0.065794,70.0,288.0,0.019003129153316353
19,1752811506,5.0,0.0,5.0,0.0,5.0,0.052959,0.065794,70.0,288.0,0.02409760106500243
20,1752811511,5.0,0.0,5.0,0.0,5.0,0.052959,0.065794,70.0,288.0,0.025794296068138864
21,1752811516,5.0,0.0,5.0,0.0,5.0,0.052959,0.065794,70.0,288.0,0.026689142706260306
22,1752811521,5.0,0.0,5.0,0.0,5.0,0.074806,0.099683,70.0,288.0,0.03174860254463464
23,1752811526,5.0,0.0,5.0,0.0,5.0,0.074806,0.099683,70.0,288.0,0.032526311947944114
24,1752811531,5.0,0.0,5.0,0.0,5.0,0.074806,0.099683,70.0,288.0,0.033790344631488035
25,1752811536,5.0,0.0,5.0,0.0,5.0,0.074806,0.099683,70.0,288.0,0.03231566947953516
26,1752811541,5.0,0.0,5.0,0.0,5.0,0.074806,0.099683,70.0,288.0,0.03441572013423095
27,1752811546,5.0,0.0,5.0,0.0,5.0,0.074806,0.099683,70.0,288.0,0.033445751441906105
28,1752811551,5.0,0.0,5.0,0.0,5.0,0.074624,0.053739,70.0,288.0,0.035518135849963835
29,1752811556,5.0,0.0,5.0,0.0,5.0,0.074624,0.053739,70.0,288.0,0.03533611817447564
30,1752811561,5.0,0.0,5.0,0.0,5.0,0.074624,0.053739,70.0,288.0,0.034491423768068775
31,1752811566,5.0,0.0,5.0,0.0,5.0,0.074624,0.053739,70.0,288.0,0.0313730605352333
32,1752811571,5.0,0.0,5.0,0.0,5.0,0.074624,0.053739,70.0,288.0,0.03192217488584271
33,1752811576,5.0,0.0,5.0,0.0,5.0,0.074624,0.053739,70.0,288.0,0.03385846042631501
34,1752811581,5.0,0.0,5.0,0.0,5.0,0.061218,0.019497,70.0,288.0,0.03421044743259626
35,1752811586,5.0,0.0,5.0,0.0,5.0,0.061218,0.019497,70.0,288.0,0.03275149903168988
36,1752811591,5.0,0.0,5.0,0.0,5.0,0.061218,0.019497,70.0,288.0,0.03088154082951699
37,1752811596,5.0,0.0,5.0,0.0,5.0,0.061218,0.019497,70.0,288.0,0.026636214565383384
38,1752811601,5.0,0.0,5.0,0.0,5.0,0.061218,0.019497,70.0,288.0,0.026553961590032794
39,1752811606,5.0,0.0,5.0,0.0,5.0,0.061218,0.019497,70.0,288.0,0.025727015889044334
40,1752811611,5.0,0.0,5.0,0.0,5.0,0.066841,0.058861,70.0,288.0,0.021878476936823057
41,1752811616,5.0,0.0,5.0,0.0,5.0,0.066841,0.058861,70.0,288.0,0.02170318516369468
42,1752811621,5.0,0.0,5.0,0.0,5.0,0.066841,0.058861,70.0,288.0,0.02068863900316169
43,1752811626,5.0,0.0,5.0,0.0,5.0,0.066841,0.058861,70.0,288.0,0.021598797654298348
44,1752811631,5.0,0.0,5.0,0.0,5.0,0.066841,0.058861,70.0,288.0,0.0207988482907937
45,1752811636,5.0,0.0,5.0,0.0,5.0,0.066841,0.058861,70.0,288.0,0.02168200617364971
46,1752811641,5.0,0.0,5.0,0.0,5.0,0.078664,0.078852,70.0,288.0,0.021849836405799322
47,1752811646,5.0,0.0,5.0,0.0,5.0,0.078664,0.078852,70.0,288.0,0.02231844437862349
48,1752811651,5.0,0.0,5.0,0.0,5.0,0.078664,0.078852,70.0,288.0,0.022985444037698123
49,1752811656,5.0,0.0,5.0,0.0,5.0,0.078664,0.078852,70.0,288.0,0.023580286653824313
50,1752811661,5.0,0.0,5.0,0.0,5.0,0.078664,0.078852,70.0,288.0,0.02405704719031858
51,1752811666,5.0,0.0,5.0,0.0,5.0,0.078664,0.078852,70.0,288.0,0.023104942896183058
52,1752811671,5.0,0.0,5.0,0.0,5.0,0.06989,0.05871,70.0,288.0,0.024982092911214684
53,1752811676,5.0,0.0,5.0,0.0,5.0,0.06989,0.05871,70.0,288.0,0.02469936733747263
54,1752811681,5.0,0.0,5.0,0.0,5.0,0.06989,0.05871,70.0,288.0,0.0270274029982487
55,1752811686,5.0,0.0,5.0,0.0,5.0,0.06989,0.05871,70.0,288.0,0.02679772844817817
56,1752811691,5.0,0.0,5.0,0.0,5.0,0.06989,0.05871,70.0,288.0,0.029231052173879772
