,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754005698,0.0,0.0,0.0,,0.0,0.0,0.0,35.0,-211.0,
1,1754005703,0.0,0.0,0.0,,0.0,0.0,0.0,35.0,-211.0,
2,1754005708,0.0,0.0,0.0,,0.0,0.0,0.0,35.0,-211.0,
3,1754005713,0.0,0.0,0.0,,0.0,0.0,0.0,35.0,-211.0,
4,1754005718,0.0,0.0,0.0,,0.0,0.0,0.0,35.0,-211.0,0.0041339072258011495
5,1754005723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-211.0,0.01652319630017883
6,1754005728,5.0,0.0,5.0,0.0,5.0,0.402615,0.309585,35.0,38.0,0.019279634047945277
7,1754005733,5.0,0.0,5.0,0.0,5.0,0.402615,0.309585,35.0,38.0,0.026978164443722162
8,1754005738,5.0,0.0,5.0,0.0,5.0,0.402615,0.309585,35.0,38.0,0.032989307674680855
9,1754005743,5.0,0.0,5.0,0.0,5.0,0.402615,0.309585,35.0,38.0,0.04327646473264894
10,1754005748,5.0,0.0,5.0,0.0,5.0,0.402615,0.309585,35.0,38.0,0.05014297570816584
11,1754005753,5.0,0.0,5.0,0.0,5.0,0.402615,0.309585,35.0,38.0,0.055394177681169755
12,1754005758,5.0,0.0,5.0,0.0,5.0,0.348811,0.237149,35.0,38.0,0.062257787307418044
13,1754005763,5.0,0.0,5.0,0.0,5.0,0.348811,0.237149,35.0,38.0,0.07292342540081287
14,1754005768,5.0,0.0,5.0,0.0,5.0,0.348811,0.237149,35.0,38.0,0.0803721653977519
