request_type,name,response_time,response_length,status_code
GET,/recommendations,3729.929704000824,212, 200
GET,/recommendations,4730.743389001873,214, 200
GET,/recommendations,7753.418665000936,214, 200
GET,/recommendations,6752.981703997648,212, 200
POST,/user,110.0443230025121,64, 200
GET,/recommendations,167.84593999909703,204, 200
GET,/recommendations,28.44715100218309,204, 200
POST,/reservation,8283.783879996918,41, 200
GET,/recommendations,151.60044000367634,215, 200
GET,/recommendations,30.31260299758287,214, 200
GET,/hotels,1085.370614004205,43, 200
GET,/hotels,5738.14952900284,43, 200
GET,/hotels,2229.4269619960687,43, 200
GET,/hotels,6367.66660700232,43, 200
GET,/hotels,9209.404235996772,43, 200
GET,/hotels,5205.592718004482,43, 200
GET,/recommendations,64.36652500269702,212, 200
GET,/hotels,5013.461669994285,178, 500
GET,/hotels,7547.8731879993575,178, 500
GET,/hotels,20031.090122000023,178, 500
GET,/hotels,6016.848792998644,178, 500
GET,/hotels,2029.245499004901,178, 500
GET,/hotels,12025.02833300241,178, 500
GET,/hotels,345.5282530048862,178, 500
GET,/hotels,49.15774899563985,178, 500
GET,/recommendations,81.76608799840324,212, 200
POST,/reservation,229.1936550027458,41, 200
GET,/hotels,70.36108000465902,43, 200
GET,/hotels,1070.9193000002415,902, 200
GET,/recommendations,78.51541200216161,902, 200
GET,/recommendations,180.32969599880744,215, 200
GET,/hotels,394.0854370011948,43, 200
GET,/recommendations,25.43752599740401,902, 200
GET,/recommendations,54.64415400638245,204, 200
GET,/recommendations,64.95934499980649,902, 200
GET,/hotels,1035.6726669997443,43, 200
GET,/hotels,850.9840530023212,43, 200
GET,/hotels,1130.2591749990825,43, 200
GET,/recommendations,170.54438999912236,204, 200
GET,/recommendations,31.239705000189133,902, 200
GET,/recommendations,27.571594997425564,902, 200
GET,/hotels,3100.2096849988448,178, 500
GET,/hotels,1155.7247400050983,178, 500
GET,/hotels,2465.1857479984756,178, 500
GET,/hotels,1351.6987929979223,178, 500
GET,/hotels,1364.0736960005597,178, 500
GET,/hotels,1069.1253100012545,178, 500
GET,/hotels,1708.5441750023165,178, 500
GET,/hotels,96.8107360022259,178, 500
GET,/hotels,1288.2013119960902,178, 500
GET,/recommendations,323.9829619997181,215, 200
GET,/hotels,172.7814080004464,178, 500
GET,/hotels,27.211154003452975,178, 500
GET,/recommendations,22.6813109984505,213, 200
GET,/hotels,28.634986003453378,178, 500
GET,/hotels,31.80947099463083,178, 500
POST,/reservation,306.23468900012085,41, 200
GET,/recommendations,35.23762900294969,214, 200
GET,/hotels,33.52014499978395,178, 500
GET,/recommendations,35.74347800167743,204, 200
GET,/hotels,53.82311400171602,178, 500
GET,/recommendations,30.818383995210752,902, 200
GET,/hotels,28.420613998605404,178, 500
GET,/recommendations,25.274281004385557,204, 200
GET,/hotels,31.27646599750733,178, 500
GET,/hotels,26.31785399717046,178, 500
GET,/recommendations,22.33894800156122,212, 200
GET,/recommendations,27.235237997956574,902, 200
GET,/recommendations,39.72581999551039,212, 200
GET,/recommendations,44.24570599803701,204, 200
GET,/hotels,53.56372099777218,178, 500
GET,/recommendations,82.77885099960258,213, 200
GET,/hotels,32.091202003357466,178, 500
GET,/hotels,30.095398004050367,178, 500
GET,/recommendations,68.94838000152959,215, 200
GET,/hotels,110.65315500309225,178, 500
GET,/recommendations,21.04983400204219,204, 200
GET,/recommendations,26.26126199902501,204, 200
GET,/hotels,32.865273002244066,178, 500
GET,/hotels,55.37062600342324,178, 500
GET,/hotels,33.21816799871158,178, 500
GET,/hotels,26.433803999680094,178, 500
GET,/hotels,54.25547000049846,178, 500
GET,/hotels,36.66116800013697,178, 500
GET,/recommendations,118.54142000083812,902, 200
GET,/recommendations,28.92928999790456,204, 200
GET,/hotels,30.20036700036144,178, 500
GET,/recommendations,25.49361300043529,211, 200
GET,/recommendations,25.449171997024678,902, 200
GET,/hotels,27.163862003362738,178, 500
GET,/hotels,40.66009599773679,178, 500
GET,/hotels,38.851352997880895,178, 500
GET,/hotels,39.29751599935116,178, 500
GET,/recommendations,36.954139002773445,214, 200
GET,/hotels,51.58740800106898,178, 500
GET,/hotels,27.719197001715656,178, 500
GET,/hotels,26.18736500153318,178, 500
GET,/recommendations,36.400903001776896,204, 200
GET,/hotels,77.14685799874132,178, 500
GET,/hotels,25.40467699873261,178, 500
GET,/hotels,30.772628997510765,178, 500
GET,/hotels,24.071544998150785,178, 500
GET,/hotels,34.41904999635881,178, 500
GET,/recommendations,116.7469079955481,215, 200
GET,/hotels,35.321924995514564,178, 500
GET,/hotels,39.19347999908496,178, 500
GET,/hotels,32.75954599666875,178, 500
GET,/hotels,30.982147000031546,178, 500
GET,/hotels,46.027748998312745,178, 500
GET,/recommendations,45.691897998040076,214, 200
GET,/recommendations,45.76222100149607,204, 200
GET,/recommendations,78.8342440064298,217, 200
GET,/recommendations,51.05297599948244,212, 200
GET,/recommendations,50.99860100017395,204, 200
GET,/hotels,777.0400640001753,43, 200
GET,/recommendations,50.08341900247615,215, 200
GET,/hotels,205.8552719972795,43, 200
GET,/hotels,300.2684339953703,43, 200
GET,/recommendations,26.600851997500286,204, 200
GET,/hotels,347.991403999913,43, 200
GET,/recommendations,106.44459899776848,204, 200
GET,/hotels,2394.40172000468,178, 500
GET,/hotels,2579.7026439977344,178, 500
GET,/hotels,2288.0027270002756,178, 500
GET,/hotels,1429.7373709996464,178, 500
GET,/hotels,266.69141999445856,902, 200
GET,/hotels,242.89397199754603,902, 200
GET,/recommendations,263.1105699983891,216, 200
GET,/hotels,272.1064630022738,178, 500
GET,/hotels,470.8553149976069,902, 200
GET,/hotels,300.57264900096925,902, 200
POST,/user,69.45130299573066,64, 200
GET,/hotels,50.58939500304405,178, 500
GET,/hotels,51.634789000672754,178, 500
GET,/hotels,46.42708400206175,178, 500
GET,/hotels,286.9472599995788,902, 200
GET,/recommendations,51.69412599934731,902, 200
GET,/hotels,138.26377099758247,43, 200
GET,/hotels,45.83816900412785,178, 500
GET,/hotels,79.46738700411515,178, 500
GET,/hotels,28.507146002084482,178, 500
GET,/hotels,31.76660800090758,178, 500
GET,/recommendations,30.841795000014827,902, 200
GET,/hotels,41.664527998364065,178, 500
POST,/user,30.238835999625735,64, 200
GET,/hotels,77.04128899786156,178, 500
GET,/recommendations,25.37081899936311,902, 200
GET,/recommendations,23.277678999875207,215, 200
GET,/hotels,29.367592003836762,178, 500
GET,/hotels,29.332965998037253,178, 500
GET,/recommendations,49.95775000134017,204, 200
GET,/hotels,50.6752220026101,178, 500
GET,/recommendations,46.65109500638209,902, 200
GET,/recommendations,29.864322001230903,204, 200
GET,/recommendations,311.1464329995215,902, 200
GET,/hotels,237.4538849981036,178, 500
GET,/hotels,109.64591999800177,178, 500
GET,/recommendations,87.14873900316888,902, 200
GET,/hotels,39.37110699916957,178, 500
GET,/hotels,39.10471600102028,178, 500
GET,/recommendations,42.91305399965495,902, 200
GET,/hotels,43.57943800278008,178, 500
GET,/recommendations,95.59504400385777,212, 200
GET,/hotels,87.0035670013749,178, 500
GET,/hotels,123.11862500064308,178, 500
GET,/hotels,43.49143600120442,178, 500
GET,/hotels,63.21670499892207,178, 500
GET,/hotels,23.342093998508062,178, 500
GET,/recommendations,27.85626799595775,204, 200
GET,/recommendations,33.613555002375506,902, 200
GET,/recommendations,34.85642599844141,902, 200
GET,/recommendations,33.2089730000007,204, 200
GET,/hotels,31.127351001487114,178, 500
GET,/recommendations,165.51284299930558,902, 200
GET,/hotels,34.25087999494281,178, 500
GET,/hotels,39.38885700335959,178, 500
GET,/hotels,31.641203997423872,178, 500
GET,/hotels,26.49287499662023,178, 500
GET,/hotels,30.638131996965967,178, 500
GET,/hotels,33.609797996177804,178, 500
GET,/recommendations,27.488952000567224,214, 200
GET,/hotels,32.13813700131141,178, 500
GET,/recommendations,31.15076300309738,204, 200
GET,/recommendations,20.04914200369967,902, 200
GET,/hotels,21.82694000657648,178, 500
GET,/hotels,36.35642099834513,178, 500
GET,/hotels,23.79054599441588,178, 500
GET,/hotels,27.47509299661033,178, 500
GET,/hotels,31.973616001778282,178, 500
GET,/hotels,33.12596799514722,178, 500
GET,/hotels,40.56549699453171,178, 500
GET,/recommendations,28.916750001371838,214, 200
GET,/recommendations,31.073309997736942,902, 200
GET,/recommendations,44.26235899882158,204, 200
GET,/hotels,32.31826699629892,178, 500
GET,/hotels,35.533269998268224,178, 500
GET,/recommendations,24.047546998190228,902, 200
GET,/hotels,82.58436799951596,178, 500
GET,/hotels,34.72112999588717,178, 500
GET,/hotels,37.85789099492831,178, 500
GET,/recommendations,43.263910003588535,902, 200
GET,/recommendations,84.18699000321794,902, 200
GET,/recommendations,26.51837300072657,204, 200
GET,/recommendations,23.168527004600037,212, 200
GET,/hotels,32.324656000128016,178, 500
GET,/recommendations,30.378782998013776,204, 200
GET,/recommendations,36.84806000092067,204, 200
GET,/recommendations,41.86424000363331,204, 200
GET,/hotels,55.823789996793494,178, 500
GET,/hotels,28.386238001985475,178, 500
GET,/hotels,21.687364001991227,178, 500
GET,/hotels,29.85719800199149,178, 500
GET,/recommendations,25.41186199960066,902, 200
GET,/hotels,24.764346999290865,178, 500
GET,/hotels,28.314238996244967,178, 500
GET,/recommendations,40.79301899764687,212, 200
GET,/recommendations,44.875107996631414,204, 200
GET,/recommendations,27.802980002888944,204, 200
GET,/hotels,29.65491900249617,178, 500
GET,/hotels,31.491175999690313,178, 500
GET,/recommendations,22.833362003439106,204, 200
GET,/recommendations,22.317429997201543,204, 200
GET,/hotels,33.263627999986056,178, 500
GET,/recommendations,24.657781003043056,902, 200
GET,/recommendations,29.42648799944436,212, 200
GET,/hotels,37.48079700017115,178, 500
GET,/recommendations,29.53903299930971,902, 200
GET,/recommendations,30.555377998098265,204, 200
GET,/recommendations,26.725449002697133,204, 200
GET,/hotels,28.29140700487187,178, 500
GET,/recommendations,29.12646699405741,204, 200
GET,/hotels,30.77901100186864,178, 500
GET,/hotels,25.750945998879615,178, 500
GET,/recommendations,25.045191003300715,902, 200
GET,/hotels,29.15995299554197,178, 500
GET,/hotels,33.042750001186505,178, 500
GET,/recommendations,26.280045000021346,204, 200
GET,/hotels,26.7068909961381,178, 500
GET,/recommendations,27.20753399626119,212, 200
GET,/hotels,26.583826998830773,178, 500
GET,/recommendations,22.103925002738833,212, 200
GET,/hotels,25.20722200279124,178, 500
GET,/recommendations,24.748019997787196,902, 200
GET,/hotels,28.8741519980249,178, 500
GET,/hotels,26.292688999092206,178, 500
GET,/hotels,28.840446000685915,178, 500
GET,/hotels,36.89121599745704,178, 500
GET,/hotels,30.1215500003309,178, 500
GET,/recommendations,32.046972002717666,204, 200
GET,/hotels,35.97046600043541,178, 500
GET,/hotels,30.72511899517849,178, 500
GET,/hotels,37.82163999858312,178, 500
GET,/hotels,25.709950998134445,178, 500
GET,/recommendations,28.702217001409736,204, 200
GET,/recommendations,28.220598003827035,902, 200
GET,/recommendations,26.373356995463837,204, 200
GET,/recommendations,25.221641997632105,902, 200
GET,/recommendations,42.416906006110366,902, 200
GET,/recommendations,38.63009699853137,212, 200
GET,/recommendations,22.896800001035444,211, 200
GET,/recommendations,24.845664003805723,204, 200
GET,/recommendations,22.905343997990713,204, 200
GET,/recommendations,25.53567200084217,214, 200
GET,/hotels,43.68759500357555,178, 500
GET,/hotels,40.20334700180683,178, 500
GET,/hotels,32.32631400169339,178, 500
GET,/hotels,32.351223002478946,178, 500
GET,/hotels,73.87151299917605,178, 500
GET,/recommendations,99.00304099573987,217, 200
GET,/recommendations,27.120720005768817,204, 200
GET,/recommendations,25.753638001333456,216, 200
GET,/recommendations,23.75190900056623,902, 200
GET,/recommendations,26.339160998759326,204, 200
GET,/recommendations,19.993351001176052,204, 200
GET,/hotels,39.35610599728534,178, 500
GET,/hotels,43.975982000119984,178, 500
GET,/recommendations,29.88606299913954,211, 200
GET,/hotels,29.659656996955164,178, 500
GET,/recommendations,23.994996001420077,215, 200
GET,/hotels,80.082766005944,178, 500
GET,/hotels,29.38919399457518,178, 500
GET,/hotels,29.130871000234038,178, 500
GET,/hotels,25.226666999515146,178, 500
GET,/recommendations,25.490854000963736,204, 200
GET,/hotels,32.93890200438909,178, 500
GET,/hotels,37.306228005036246,178, 500
GET,/hotels,28.13462600170169,178, 500
GET,/recommendations,25.598809006623924,217, 200
GET,/hotels,35.52204999868991,178, 500
GET,/hotels,28.54030500020599,178, 500
GET,/hotels,37.06544800661504,178, 500
GET,/hotels,34.09918899706099,178, 500
GET,/hotels,42.78647699538851,178, 500
GET,/recommendations,29.657236002094578,204, 200
GET,/recommendations,41.40487800032133,902, 200
GET,/hotels,29.31766300025629,178, 500
GET,/recommendations,41.522072002408095,212, 200
GET,/hotels,38.335723998898175,178, 500
GET,/hotels,45.68053399998462,178, 500
