,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753108433,5.0,0.0,5.0,98.51970229205955,5.0,131.043458,143.425249,70.0,145.0,0.04041784996244556
1,1753108438,5.0,0.0,5.0,98.51970229205955,5.0,131.043458,143.425249,70.0,145.0,0.07860861131137573
2,1753108443,5.0,0.0,5.0,0.0,5.0,131.043458,143.425249,70.0,145.0,0.18402391481041674
3,1753108448,5.0,0.0,5.0,0.0,5.0,131.043458,143.425249,70.0,145.0,0.32691535234317226
4,1753108453,5.0,0.0,5.0,0.0,5.0,131.043458,143.425249,70.0,145.0,0.3939782938646966
5,1753108458,5.0,0.0,5.0,0.0,5.0,97.181416,7.229163,70.0,281.0,0.5152968795099278
6,1753108463,5.0,0.0,5.0,0.0,5.0,97.181416,7.229163,70.0,281.0,0.5671594136677572
7,1753108468,5.0,0.0,5.0,0.0,5.0,97.181416,7.229163,70.0,281.0,0.6390226073982634
8,1753108473,5.0,0.0,5.0,0.0,5.0,97.181416,7.229163,70.0,281.0,0.7023308844847288
9,1753108478,5.0,0.0,5.0,0.0,5.0,97.181416,7.229163,70.0,281.0,0.7728443226711201
10,1753108483,5.0,0.0,5.0,0.0,5.0,97.181416,7.229163,70.0,281.0,0.7827649752822152
11,1753108488,5.0,0.0,5.0,0.0,5.0,41.329849,7.444841,70.0,281.0,0.714732740016101
12,1753108493,5.0,0.0,5.0,0.0,5.0,41.329849,7.444841,70.0,281.0,0.7588673798619371
13,1753108498,5.0,0.0,5.0,0.0,5.0,41.329849,7.444841,70.0,281.0,0.6689639120010398
14,1753108503,5.0,0.0,5.0,0.0,5.0,41.329849,7.444841,70.0,281.0,0.5761169062458175
15,1753108508,5.0,0.0,5.0,0.0,5.0,41.329849,7.444841,70.0,281.0,0.5042693166197179
16,1753108513,5.0,0.0,5.0,0.0,5.0,41.329849,7.444841,70.0,281.0,0.4495707481987462
17,1753108518,5.0,0.0,5.0,0.0,5.0,50.250926,110.072295,70.0,178.0,0.4176287075291545
18,1753108523,5.0,0.0,5.0,0.0,5.0,50.250926,110.072295,70.0,178.0,0.4153741901559604
19,1753108528,5.0,0.0,5.0,0.0,5.0,50.250926,110.072295,70.0,178.0,0.36645496674940903
20,1753108533,5.0,0.0,5.0,0.0,5.0,50.250926,110.072295,70.0,178.0,0.32082205748291787
21,1753108538,5.0,0.0,5.0,0.0,5.0,50.250926,110.072295,70.0,178.0,0.32082205748291787
22,1753108543,5.0,0.0,5.0,0.0,5.0,50.250926,110.072295,70.0,178.0,0.2762980359758742
23,1753108548,5.0,0.0,5.0,0.0,5.0,103.509821,257.377879,70.0,31.0,0.271938737439466
24,1753108553,5.0,0.0,5.0,0.0,5.0,103.509821,257.377879,70.0,31.0,0.28091410465455907
25,1753108558,5.0,0.0,5.0,0.0,5.0,103.509821,257.377879,70.0,31.0,0.2304967931524843
