,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753198346,5.0,0.0,3.0,8.366517500928154,5.0,43.748868,43.748868,35.0,-255.0,0.005669627507282664
1,1753198351,5.0,0.0,3.0,8.366517500928154,5.0,43.748868,43.748868,35.0,-255.0,0.006333163226714307
2,1753198356,5.0,0.0,3.0,82.64423765278457,5.0,43.748868,43.748868,35.0,-255.0,0.007123251084473183
3,1753198361,5.0,0.0,3.0,82.64423765278457,5.0,43.748868,43.748868,35.0,-255.0,0.02025149843952749
4,1753198366,5.0,0.0,3.0,82.64423765278457,5.0,43.748868,43.748868,35.0,-255.0,0.022624152568020844
5,1753198371,5.0,0.0,5.0,82.64423765278457,5.0,75.525747,75.525747,35.0,-37.0,0.025142657908600975
6,1753198376,5.0,0.0,5.0,82.64423765278457,5.0,75.525747,75.525747,35.0,-37.0,0.19101623179803415
7,1753198381,5.0,0.0,5.0,82.64423765278457,5.0,75.525747,75.525747,35.0,-37.0,0.2085401645439293
8,1753198386,5.0,0.0,5.0,5.149003369279058,5.0,75.525747,75.525747,35.0,-37.0,0.24590249113393797
9,1753198391,5.0,0.0,5.0,5.149003369279058,5.0,75.525747,75.525747,35.0,-37.0,0.34381143021491756
10,1753198396,5.0,0.0,5.0,5.149003369279058,5.0,75.525747,75.525747,35.0,-37.0,0.3786972174966427
11,1753198401,5.0,0.0,5.0,5.149003369279058,5.0,46.368341,46.368341,35.0,-8.0,0.4137643714733166
12,1753198406,5.0,0.0,5.0,5.149003369279058,5.0,46.368341,46.368341,35.0,-8.0,0.4826139046548195
13,1753198411,5.0,0.0,5.0,5.149003369279058,5.0,46.368341,46.368341,35.0,-8.0,0.55779640096196
14,1753198416,5.0,0.0,5.0,0.0,5.0,46.368341,46.368341,35.0,-8.0,0.6492259615151845
15,1753198421,5.0,0.0,5.0,0.0,5.0,46.368341,46.368341,35.0,-8.0,0.47815200543811814
16,1753198426,5.0,0.0,5.0,0.0,5.0,46.368341,46.368341,35.0,-8.0,0.5051222631529468
17,1753198431,5.0,0.0,5.0,0.0,5.0,8.618681,8.618681,35.0,30.0,0.5212204568671307
18,1753198436,5.0,0.0,5.0,0.0,5.0,8.618681,8.618681,35.0,30.0,0.36784677732484306
19,1753198441,5.0,0.0,5.0,0.0,5.0,8.618681,8.618681,35.0,30.0,0.32765514710675697
20,1753198446,5.0,0.0,5.0,0.0,5.0,8.618681,8.618681,35.0,30.0,0.3455197346857818
21,1753198451,5.0,0.0,5.0,0.0,5.0,8.618681,8.618681,35.0,30.0,0.2234676808666575
22,1753198456,5.0,0.0,5.0,0.0,5.0,8.618681,8.618681,35.0,30.0,0.18702793113641847
23,1753198461,5.0,0.0,5.0,0.0,5.0,5.744908,5.744908,35.0,33.0,0.16324814859477066
