Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,27117,26786,19,110.31993991928107,7.629068990354426,15131.877856998472,176.84946712394438,86.95486737312457,85.89346452249566,19,24,29,32,52,100,940,2500,11000,15000,15000
GET,/recommendations,17360,0,14,79.21504781116627,5.988664997857995,15131.675120996078,438.1977534562212,55.66753319310553,0.0,14,19,22,25,35,53,110,180,14000,15000,15000
POST,/reservation,431,0,240.0,292.4965483733678,9.264039996196516,1554.7967340098694,41.32018561484919,1.382068364414083,0.0,240,280,330,360,490,720,1300,1400,1600,1600,1600
POST,/user,479,0,11,17.73552001280285,4.826747011975385,525.9125930024311,64.0,1.5359878110309646,0.0,11,14,18,21,29,51,94,130,530,530,530
,Aggregated,45387,26786,17,99.17554293581948,4.826747011975385,15131.877856998472,274.3341705774781,145.54045674167514,85.89346452249566,17,22,26,30,47,92,490,2000,12000,15000,15000
