request_type,name,response_time,response_length,status_code
POST,/user,93.94564700778574,64, 200
GET,/hotels,10491.830383994966,178, 500
GET,/hotels,9465.044454002054,178, 500
GET,/hotels,11497.673632999067,178, 500
GET,/hotels,5398.750930995448,178, 500
GET,/hotels,5398.752545996103,178, 500
GET,/hotels,109.41600501246285,178, 500
GET,/hotels,919.9889589945087,43, 200
GET,/hotels,11947.509192003054,43, 200
GET,/hotels,322.95931999397,43, 200
GET,/recommendations,6073.671211997862,204, 200
GET,/hotels,6073.851711000316,43, 200
GET,/recommendations,11033.059202003642,204, 200
GET,/recommendations,12102.704717006418,902, 200
GET,/recommendations,6987.806470991927,902, 200
GET,/recommendations,10012.225944010424,204, 200
GET,/recommendations,2093.58403099759,204, 200
GET,/hotels,8097.389290996944,43, 200
GET,/recommendations,15108.032735995948,902, 200
GET,/hotels,5083.551931005786,43, 200
GET,/hotels,2093.865006987471,43, 200
GET,/recommendations,43.337536000763066,902, 200
GET,/hotels,307.10948100022506,43, 200
GET,/recommendations,50.66212698875461,902, 200
GET,/hotels,491.08152400003746,43, 200
POST,/user,21.861897999770008,64, 200
GET,/recommendations,34.66720200958662,204, 200
GET,/hotels,1114.1771580005297,43, 200
GET,/recommendations,16.127673006849363,204, 200
GET,/recommendations,25.361880994751118,902, 200
GET,/recommendations,29.06494800117798,212, 200
GET,/recommendations,29.576023007393815,902, 200
GET,/recommendations,22.87252599489875,212, 200
GET,/hotels,658.11569399375,178, 500
GET,/hotels,3385.9517329983646,178, 500
GET,/hotels,4647.026674996596,178, 500
GET,/hotels,395.2201540087117,178, 500
GET,/hotels,140.82131900067907,178, 500
GET,/hotels,1333.2931470067706,178, 500
GET,/hotels,4136.592156995903,178, 500
GET,/hotels,759.1798670036951,178, 500
GET,/hotels,833.4771090012509,178, 500
GET,/hotels,1257.0407159946626,178, 500
GET,/hotels,4484.3001419940265,178, 500
GET,/hotels,4823.045503013418,178, 500
GET,/hotels,74.25356601015665,178, 500
GET,/hotels,14.785817998927087,178, 500
GET,/recommendations,21.11726200382691,902, 200
GET,/recommendations,10.780009004520252,204, 200
GET,/hotels,794.308529002592,178, 500
GET,/hotels,794.4516370043857,178, 500
GET,/hotels,823.3245629962767,178, 500
GET,/hotels,1054.198632002226,178, 500
GET,/recommendations,17.96805000049062,212, 200
GET,/hotels,70.81058199401014,178, 500
GET,/recommendations,19.49899099417962,902, 200
GET,/recommendations,11.624143007793464,902, 200
GET,/recommendations,10.163671991904266,902, 200
POST,/reservation,491.7251680017216,41, 200
GET,/recommendations,16.250089000095613,204, 200
GET,/recommendations,11.816355006885715,902, 200
GET,/recommendations,12.830173000111245,204, 200
GET,/recommendations,12.697297002887353,216, 200
GET,/hotels,14.557135989889503,178, 500
GET,/hotels,23.11574800114613,178, 500
GET,/recommendations,26.05497899639886,204, 200
GET,/recommendations,13.826844005961902,212, 200
GET,/hotels,15.330333990277722,178, 500
GET,/hotels,17.70528600900434,178, 500
GET,/hotels,14.337361004436389,178, 500
GET,/recommendations,11.536684003658593,902, 200
GET,/hotels,16.326368000591174,178, 500
GET,/hotels,11.212967001483776,178, 500
GET,/hotels,14.128996001090854,178, 500
GET,/recommendations,9.91538999369368,204, 200
GET,/hotels,17.340521997539327,178, 500
GET,/hotels,17.846269998699427,178, 500
GET,/hotels,17.924287007190287,178, 500
GET,/recommendations,8.446531006484292,212, 200
GET,/recommendations,10.282988005201332,212, 200
GET,/recommendations,11.296898010186851,217, 200
GET,/hotels,14.404261994059198,178, 500
GET,/hotels,13.480936991982162,178, 500
GET,/hotels,13.990528997965157,178, 500
GET,/recommendations,10.91324898879975,215, 200
GET,/hotels,15.838145991438068,178, 500
GET,/recommendations,10.407216002931818,902, 200
