,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752178713,5.0,0.0,2.0,0.0,5.0,1.087108,0.733691,70.0,-12.0,0.028453424799494087
1,1752178718,5.0,0.0,2.0,0.0,5.0,1.087108,0.733691,70.0,-12.0,0.032455385491588565
2,1752178723,5.0,0.0,2.0,0.0,5.0,1.087108,0.733691,70.0,-12.0,0.033282209213498073
3,1752178728,5.0,0.0,5.0,0.0,5.0,0.250185,0.026774,70.0,288.0,0.029084279767706393
4,1752178733,5.0,0.0,5.0,0.0,5.0,0.250185,0.026774,70.0,288.0,0.029740148890573612
5,1752178738,5.0,0.0,5.0,0.0,5.0,0.250185,0.026774,70.0,288.0,0.03301165167271101
6,1752178743,5.0,0.0,5.0,0.0,5.0,0.250185,0.026774,70.0,288.0,0.03154498873584523
7,1752178748,5.0,0.0,5.0,0.0,5.0,0.250185,0.026774,70.0,288.0,0.03135500636141509
8,1752178753,5.0,0.0,5.0,0.0,5.0,0.250185,0.026774,70.0,288.0,0.01500193426520616
9,1752178758,5.0,0.0,5.0,0.0,5.0,0.029793,0.061635,70.0,288.0,0.015001934265206159
10,1752178763,5.0,0.0,5.0,0.0,5.0,0.029793,0.061635,70.0,288.0,0.015636866235565
11,1752178768,5.0,0.0,5.0,0.0,5.0,0.029793,0.061635,70.0,288.0,0.018046813007138573
12,1752178773,5.0,0.0,5.0,0.0,5.0,0.029793,0.061635,70.0,288.0,0.01850315369559386
13,1752178778,5.0,0.0,5.0,0.0,5.0,0.029793,0.061635,70.0,288.0,0.019271625195763985
14,1752178783,5.0,0.0,5.0,0.0,5.0,0.029793,0.061635,70.0,288.0,0.020182699020890645
15,1752178788,5.0,0.0,5.0,0.0,5.0,0.062154,0.062845,70.0,288.0,0.021211151287481703
16,1752178793,5.0,0.0,5.0,0.0,5.0,0.062154,0.062845,70.0,288.0,0.021239269329390832
17,1752178798,5.0,0.0,5.0,0.0,5.0,0.062154,0.062845,70.0,288.0,0.020970688157786473
18,1752178803,5.0,0.0,5.0,0.0,5.0,0.062154,0.062845,70.0,288.0,0.01984372962114527
