,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752178713,5.0,0.0,2.0,0.33168376561315654,5.0,6.23701,6.23701,70.0,-18.0,0.007987159584471272
1,1752178718,5.0,0.0,2.0,0.33168376561315654,5.0,6.23701,6.23701,70.0,-18.0,0.009151352439153704
2,1752178723,5.0,0.0,2.0,0.33168376561315654,5.0,6.23701,6.23701,70.0,-18.0,0.013613088936589725
3,1752178728,5.0,0.0,5.0,0.33168376561315654,5.0,0.833568,0.129913,70.0,288.0,0.018902114267700866
4,1752178733,5.0,0.0,5.0,0.33168376561315654,5.0,0.833568,0.129913,70.0,288.0,0.021873783278525922
5,1752178738,5.0,0.0,5.0,0.0,5.0,0.833568,0.129913,70.0,288.0,0.02435258819262968
6,1752178743,5.0,0.0,5.0,0.0,5.0,0.833568,0.129913,70.0,288.0,0.029878539515465038
7,1752178748,5.0,0.0,5.0,0.0,5.0,0.833568,0.129913,70.0,288.0,0.03444154290214977
8,1752178753,5.0,0.0,5.0,0.0,5.0,0.833568,0.129913,70.0,288.0,0.037925194782666066
9,1752178758,5.0,0.0,5.0,0.0,5.0,0.170578,0.355437,70.0,288.0,0.04234346769795933
10,1752178763,5.0,0.0,5.0,0.0,5.0,0.170578,0.355437,70.0,288.0,0.047875647067346275
11,1752178768,5.0,0.0,5.0,0.0,5.0,0.170578,0.355437,70.0,288.0,0.052346874739110864
12,1752178773,5.0,0.0,5.0,0.0,5.0,0.170578,0.355437,70.0,288.0,0.05959758867398117
13,1752178778,5.0,0.0,5.0,0.0,5.0,0.170578,0.355437,70.0,288.0,0.06117891193346679
14,1752178783,5.0,0.0,5.0,0.0,5.0,0.170578,0.355437,70.0,288.0,0.0640032458898162
15,1752178788,5.0,0.0,5.0,0.0,5.0,0.340073,0.323757,70.0,288.0,0.06265377301820559
16,1752178793,5.0,0.0,5.0,0.0,5.0,0.340073,0.323757,70.0,288.0,0.0671163295050463
17,1752178798,5.0,0.0,5.0,0.0,5.0,0.340073,0.323757,70.0,288.0,0.06454227148414675
18,1752178803,5.0,0.0,5.0,0.0,5.0,0.340073,0.323757,70.0,288.0,0.06480920041456373
19,1752178808,5.0,0.0,5.0,0.0,5.0,0.340073,0.323757,70.0,288.0,0.0634208082323326
20,1752178813,5.0,0.0,5.0,0.0,5.0,0.340073,0.323757,70.0,288.0,0.0631913112481943
21,1752178818,5.0,0.0,5.0,0.0,5.0,0.345541,0.253452,70.0,288.0,0.058773838297676344
22,1752178823,5.0,0.0,5.0,0.0,5.0,0.345541,0.253452,70.0,288.0,0.05516662209988321
23,1752178828,5.0,0.0,5.0,0.0,5.0,0.345541,0.253452,70.0,288.0,0.05635712923058853
24,1752178833,5.0,0.0,5.0,0.0,5.0,0.345541,0.253452,70.0,288.0,0.05171435348323793
25,1752178838,5.0,0.0,5.0,0.0,5.0,0.345541,0.253452,70.0,288.0,0.0545098724764298
26,1752178843,5.0,0.0,5.0,0.0,5.0,0.345541,0.253452,70.0,288.0,0.05425632246355151
27,1752178848,5.0,0.0,5.0,0.0,5.0,0.277448,0.389189,70.0,288.0,0.058499568975494784
28,1752178853,5.0,0.0,5.0,0.0,5.0,0.277448,0.389189,70.0,288.0,0.06037387430595682
29,1752178858,5.0,0.0,5.0,0.0,5.0,0.277448,0.389189,70.0,288.0,0.05901588403091304
30,1752178863,5.0,0.0,5.0,0.0,5.0,0.277448,0.389189,70.0,288.0,0.06348122921162397
31,1752178868,5.0,0.0,5.0,0.0,5.0,0.277448,0.389189,70.0,288.0,0.06688140886334118
32,1752178873,5.0,0.0,5.0,0.0,5.0,0.277448,0.389189,70.0,288.0,0.06795384041586976
33,1752178878,5.0,0.0,5.0,0.0,5.0,0.446177,0.605578,70.0,288.0,0.06784929015131193
34,1752178883,5.0,0.0,5.0,0.0,5.0,0.446177,0.605578,70.0,288.0,0.07121427742091518
35,1752178888,5.0,0.0,5.0,0.0,5.0,0.446177,0.605578,70.0,288.0,0.07555378369984528
36,1752178893,5.0,0.0,5.0,0.0,5.0,0.446177,0.605578,70.0,288.0,0.0748666382992004
37,1752178898,5.0,0.0,5.0,0.0,5.0,0.446177,0.605578,70.0,288.0,0.07247102340090787
38,1752178903,5.0,0.0,5.0,0.0,5.0,0.446177,0.605578,70.0,288.0,0.07480221663958772
39,1752178908,5.0,0.0,5.0,0.0,5.0,0.539386,0.687457,70.0,288.0,0.07360431581423141
40,1752178913,5.0,0.0,5.0,0.0,5.0,0.539386,0.687457,70.0,288.0,0.07429790547763203
41,1752178918,5.0,0.0,5.0,0.0,5.0,0.539386,0.687457,70.0,288.0,0.07633779324495302
42,1752178923,5.0,0.0,5.0,0.0,5.0,0.539386,0.687457,70.0,288.0,0.07394748476056869
43,1752178928,5.0,0.0,5.0,0.0,5.0,0.539386,0.687457,70.0,288.0,0.07705094670141635
44,1752178933,5.0,0.0,5.0,0.0,5.0,0.539386,0.687457,70.0,288.0,0.07720417283921631
45,1752178938,5.0,0.0,5.0,0.0,5.0,0.530534,0.520929,70.0,288.0,0.078317001555409
46,1752178943,5.0,0.0,5.0,0.0,5.0,0.530534,0.520929,70.0,288.0,0.08067634693986388
47,1752178948,5.0,0.0,5.0,0.0,5.0,0.530534,0.520929,70.0,288.0,0.0805089129459466
48,1752178953,5.0,0.0,5.0,0.0,5.0,0.530534,0.520929,70.0,288.0,0.07947414954120141
49,1752178958,5.0,0.0,5.0,0.0,5.0,0.530534,0.520929,70.0,288.0,0.07887707938452407
50,1752178963,5.0,0.0,5.0,0.0,5.0,0.530534,0.520929,70.0,288.0,0.07612184119424467
