Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,25429,29,490.0,681.5564982482881,22.83270000043558,61528.32656400278,445.2818828896142,66.35735014432184,0.07567592725570542,490,650,790,880,1300,1800,3000,4700,18000,44000,62000
GET,/recommendations,16050,0,140.0,466.83984962426473,17.885336994368117,100208.7357700002,442.09968847352025,41.88271146393352,0.0,140,480,550,590,960,1400,2400,4200,18000,59000,100000
POST,/reservation,457,0,470.0,763.563202065715,35.24866599764209,9653.428393998183,41.50328227571116,1.1925482329605992,0.0,470,710,810,900,1300,2000,3900,6800,9700,9700,9700
POST,/user,449,0,110.0,468.4033132359192,15.8616280023125,25040.091103001032,64.0,1.1716721150969565,0.0,110,470,560,610,1100,1600,2300,3500,25000,25000,25000
,Aggregated,42385,29,400.0,598.8755751188424,15.8616280023125,100208.7357700002,435.6842279108175,110.60428195631292,0.07567592725570542,400,570,670,790,1200,1700,2800,4600,18000,46000,100000
