index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759511459,3.0,0.0,3.0,0.4513798995294097,15.0,41.17902,4.59519,7.0,-186.0,0.25267729191272353
1759511464,3.0,0.0,3.0,0.4513798995294097,15.0,41.17902,4.59519,7.0,-186.0,0.23199114219901273
1759511469,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.2161315073809539
1759511474,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.24489916219382318
1759511479,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.26261533346258414
1759511484,3.0,0.0,3.0,15.578086229541885,15.0,41.17902,4.59519,7.0,-186.0,0.2672618061583323
1759511489,3.0,0.0,3.0,15.578086229541885,5.0,32.019056,91.088879,7.0,-273.0,0.23580921065437999
1759511494,3.0,0.0,3.0,15.578086229541885,5.0,32.019056,91.088879,7.0,-273.0,0.22531201623547403
1759511499,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.22863787045722955
1759511499,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.22863787045722955
1759511504,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.2782692765049206
1759511509,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.2756729741303105
1759511514,3.0,0.0,3.0,0.10605148282018673,5.0,32.019056,91.088879,7.0,-273.0,0.22561595099115514
1759511519,3.0,0.0,3.0,0.10605148282018673,15.0,45.205504,4.027142,7.0,-186.0,0.23688692175068848
1759511524,3.0,0.0,3.0,0.10605148282018673,15.0,45.205504,4.027142,7.0,-186.0,0.2231248892855024
1759511529,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.262739393742937
1759511534,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.3008234924702671
1759511539,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.3656532854069256
1759511544,3.0,0.0,3.0,31.348823229887877,15.0,45.205504,4.027142,7.0,-186.0,0.4098334409934614
1759511549,3.0,0.0,3.0,31.348823229887877,4.0,24.087482,16.6756,7.0,-198.0,0.43679027955165783
1759511554,3.0,0.0,3.0,31.348823229887877,4.0,24.087482,16.6756,7.0,-198.0,0.4433092842805177
1759511559,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.4147356514909579
1759511559,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.40692749616289925
1759511564,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.4282996858790603
1759511569,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.416183927768268
1759511574,3.0,0.0,3.0,130.2205101539469,4.0,24.087482,16.6756,7.0,-198.0,0.4347200943891161
1759511579,3.0,0.0,3.0,130.2205101539469,4.0,23.035944,2.867834,7.0,-184.0,0.3862318718941233
1759511584,3.0,0.0,3.0,130.2205101539469,4.0,23.035944,2.867834,7.0,-184.0,0.3934242663448597
1759511589,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.3846393998979531
1759511594,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.3662563489740023
1759511599,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.33605704711631745
1759511604,3.0,0.0,3.0,5.85025927442609,4.0,23.035944,2.867834,7.0,-184.0,0.3504810034140288
1759511609,3.0,0.0,3.0,5.85025927442609,6.0,63.990421,17.976837,7.0,-199.0,0.3544987690142651
1759511614,3.0,0.0,3.0,5.85025927442609,6.0,63.990421,17.976837,7.0,-199.0,0.37488813583893066
1759511619,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3685579995462418
1759511619,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3685579995462418
1759511624,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3612558410426039
1759511629,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.3524775055682529
1759511634,3.0,0.0,3.0,121.70335006523456,6.0,63.990421,17.976837,7.0,-199.0,0.36447415568571623
1759511639,3.0,0.0,3.0,121.70335006523456,6.0,48.956422,179.434501,7.0,-361.0,0.3482999932273184
1759511644,3.0,0.0,3.0,121.70335006523456,6.0,48.956422,179.434501,7.0,-361.0,0.3358056330985075
1759511649,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.3619879432244347
1759511654,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.35415929212960634
1759511659,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.3756320935814862
1759511664,3.0,0.0,3.0,233.02069679097522,6.0,48.956422,179.434501,7.0,-361.0,0.3772759706716331
1759511669,3.0,0.0,3.0,233.02069679097522,6.0,36.677387,36.934657,7.0,-218.0,0.37829381261318235
1759511674,3.0,0.0,3.0,233.02069679097522,6.0,36.677387,36.934657,7.0,-218.0,0.41541464212987217
1759511679,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.41541464212987217
1759511679,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.41541464212987217
1759511684,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.38999033387047566
1759511689,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.4071541248595445
1759511694,3.0,0.0,3.0,9.158620031268562,6.0,36.677387,36.934657,7.0,-218.0,0.42390733467285147
1759511699,3.0,0.0,3.0,9.158620031268562,6.0,134.644335,421.044785,7.0,-603.0,0.39838636078620177
1759511704,3.0,0.0,3.0,9.158620031268562,6.0,134.644335,421.044785,7.0,-603.0,0.41580662558179726
1759511709,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.41323943846181693
1759511714,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.4162521010766018
1759511719,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.4201227084260981
1759511724,3.0,0.0,3.0,20.673801115316135,6.0,134.644335,421.044785,7.0,-603.0,0.4201227084260981
1759511729,3.0,0.0,3.0,20.673801115316135,6.0,59.777103,16.182138,7.0,-198.0,0.39784893451659004
1759511734,3.0,0.0,3.0,20.673801115316135,6.0,59.777103,16.182138,7.0,-198.0,0.4150846210823005
1759511739,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4344967659490639
1759511739,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4344967659490639
1759511744,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4249073986052904
1759511749,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.42701189354745805
1759511754,3.0,0.0,3.0,74.57012030111953,6.0,59.777103,16.182138,7.0,-198.0,0.4188639022393863
1759511759,3.0,0.0,3.0,74.57012030111953,6.0,235.85241,462.136374,7.0,-644.0,0.42007675258254934
1759511764,3.0,0.0,3.0,74.57012030111953,6.0,235.85241,462.136374,7.0,-644.0,0.41372825796659024
1759511769,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.41734656106930673
1759511774,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.41022382931673496
1759511779,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.40416503831970607
1759511784,3.0,0.0,3.0,5.143090387419099,6.0,235.85241,462.136374,7.0,-644.0,0.4022495895797495
1759511789,3.0,0.0,3.0,5.143090387419099,6.0,45.242353,51.77065,7.0,-233.0,0.3878325299551255
1759511794,3.0,0.0,3.0,5.143090387419099,6.0,45.242353,51.77065,7.0,-233.0,0.4091556901039901
1759511799,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.3847724284584211
1759511799,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.3847724284584211
1759511804,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.41214651391352725
1759511809,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.395872699594781
1759511814,3.0,0.0,3.0,25.44364701069647,6.0,45.242353,51.77065,7.0,-233.0,0.38674191122979495
1759511819,3.0,0.0,3.0,25.44364701069647,6.0,42.256101,2.222298,7.0,-184.0,0.3337112928499947
1759511824,3.0,0.0,3.0,25.44364701069647,6.0,42.256101,2.222298,7.0,-184.0,0.33280117403379905
1759511829,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.3724793901544916
1759511834,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.36900947590650346
1759511839,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.35128420412982997
1759511844,3.0,0.0,3.0,44.35599778588891,6.0,42.256101,2.222298,7.0,-184.0,0.3495904428765634
1759511849,3.0,0.0,3.0,44.35599778588891,6.0,75.983266,156.829883,7.0,-338.0,0.367218182028898
1759511854,3.0,0.0,3.0,44.35599778588891,6.0,75.983266,156.829883,7.0,-338.0,0.36844762556827965
1759511859,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.37466694591482225
1759511859,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.38097039098110697
1759511864,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.3804298452581256
1759511869,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.4068539754764957
1759511874,3.0,0.0,3.0,86.9508596452014,6.0,75.983266,156.829883,7.0,-338.0,0.4028421988745841
1759511879,3.0,0.0,3.0,86.9508596452014,6.0,63.756387,118.843207,7.0,-300.0,0.402839144421125
1759511884,3.0,0.0,3.0,86.9508596452014,6.0,63.756387,118.843207,7.0,-300.0,0.37740089954789097
1759511889,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.36570162582923915
1759511894,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.4166122912537401
1759511899,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.40476286858045674
1759511904,3.0,0.0,3.0,114.2692728968085,6.0,63.756387,118.843207,7.0,-300.0,0.4353433183798844
1759511909,3.0,0.0,3.0,114.2692728968085,6.0,40.729944,12.09684,7.0,-194.0,0.41005361499829596
1759511914,3.0,0.0,3.0,114.2692728968085,6.0,40.729944,12.09684,7.0,-194.0,0.42680275878067675
1759511919,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.3734533533254757
1759511919,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.3906019214006916
1759511924,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.40714683576456984
1759511929,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.40068571917111306
1759511934,3.0,0.0,3.0,15.04940392005435,6.0,40.729944,12.09684,7.0,-194.0,0.3869902482647658
1759511939,3.0,0.0,3.0,15.04940392005435,5.0,33.017383,71.870601,7.0,-253.0,0.42358236450683895
1759511944,3.0,0.0,3.0,15.04940392005435,5.0,33.017383,71.870601,7.0,-253.0,0.42358236450683895
1759511949,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.403653722498355
1759511954,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.35711594576669664
1759511959,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.38774551912163285
1759511964,3.0,0.0,3.0,161.6565377092975,5.0,33.017383,71.870601,7.0,-253.0,0.40080706979811836
1759511969,3.0,0.0,3.0,161.6565377092975,6.0,38.73295,5.316793,7.0,-187.0,0.39981262583560406
1759511974,3.0,0.0,3.0,161.6565377092975,6.0,38.73295,5.316793,7.0,-187.0,0.40181330279612015
1759511979,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.38306386262852515
1759511979,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.38306386262852515
1759511984,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.3847988366919316
1759511989,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.3998371000244389
1759511994,3.0,0.0,3.0,17.416022280219252,6.0,38.73295,5.316793,7.0,-187.0,0.40318864995735004
1759511999,3.0,0.0,3.0,17.416022280219252,3.0,13.454058,42.550093,7.0,-224.0,0.4264361559645133
1759512004,3.0,0.0,3.0,17.416022280219252,3.0,13.454058,42.550093,7.0,-224.0,0.40607889092062444
1759512009,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.4012857947606021
1759512014,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.43582422245690056
1759512019,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.43787120389880907
1759512024,3.0,0.0,3.0,41.27934888133866,3.0,13.454058,42.550093,7.0,-224.0,0.43664095373000067
1759512029,3.0,0.0,3.0,41.27934888133866,6.0,52.363129,162.337823,7.0,-344.0,0.427587141096785
1759512034,3.0,0.0,3.0,41.27934888133866,6.0,52.363129,162.337823,7.0,-344.0,0.42662922265154574
1759512039,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.4251025476167668
1759512039,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.4245262458544852
1759512044,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.42028940933572007
1759512049,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.39428914858320674
1759512054,3.0,0.0,3.0,8.239789054271426,6.0,52.363129,162.337823,7.0,-344.0,0.3942830188467697
1759512059,3.0,0.0,3.0,8.239789054271426,6.0,72.586847,28.616724,7.0,-210.0,0.4075907063317603
1759512064,3.0,0.0,3.0,8.239789054271426,6.0,72.586847,28.616724,7.0,-210.0,0.4075907063317603
1759512069,3.0,0.0,3.0,94.27572970959626,6.0,72.586847,28.616724,7.0,-210.0,0.4065423492791676
1759512074,3.0,0.0,3.0,94.27572970959626,6.0,72.586847,28.616724,7.0,-210.0,0.41025662876634417
1759512079,3.0,0.0,3.0,94.27572970959626,6.0,72.586847,28.616724,7.0,-210.0,0.4024287911065057
1759512084,3.0,0.0,3.0,94.27572970959626,6.0,72.586847,28.616724,7.0,-210.0,0.40780812839803016
1759512089,3.0,0.0,3.0,94.27572970959626,6.0,77.632954,239.253814,7.0,-421.0,0.40217339922681894
1759512094,3.0,0.0,3.0,94.27572970959626,6.0,77.632954,239.253814,7.0,-421.0,0.3774682476605986
1759512099,3.0,0.0,3.0,280.96814561221237,6.0,77.632954,239.253814,7.0,-421.0,0.36920713641094965
1759512099,3.0,0.0,3.0,280.96814561221237,6.0,77.632954,239.253814,7.0,-421.0,0.3733096188302751
1759512104,3.0,0.0,3.0,280.96814561221237,6.0,77.632954,239.253814,7.0,-421.0,0.39030492264323835
1759512109,3.0,0.0,3.0,280.96814561221237,6.0,77.632954,239.253814,7.0,-421.0,0.3610950292176729
1759512114,3.0,0.0,3.0,280.96814561221237,6.0,77.632954,239.253814,7.0,-421.0,0.3919332099246769
1759512119,3.0,0.0,3.0,280.96814561221237,6.0,68.316443,29.407465,7.0,-211.0,0.3891026453572963
1759512124,3.0,0.0,3.0,280.96814561221237,6.0,68.316443,29.407465,7.0,-211.0,0.375263157912278
1759512129,3.0,0.0,3.0,122.16492670696202,6.0,68.316443,29.407465,7.0,-211.0,0.39344824951495133
1759512134,3.0,0.0,3.0,122.16492670696202,6.0,68.316443,29.407465,7.0,-211.0,0.4008679799742214
1759512139,3.0,0.0,3.0,122.16492670696202,6.0,68.316443,29.407465,7.0,-211.0,0.41591412805608136
1759512144,3.0,0.0,3.0,122.16492670696202,6.0,68.316443,29.407465,7.0,-211.0,0.3960066562330834
1759512149,3.0,0.0,3.0,122.16492670696202,6.0,68.531052,18.996524,7.0,-200.0,0.42689428922613754
1759512154,3.0,0.0,3.0,122.16492670696202,6.0,68.531052,18.996524,7.0,-200.0,0.4016468263944204
1759512159,3.0,0.0,3.0,2.9886283824427893,6.0,68.531052,18.996524,7.0,-200.0,0.43708573754663416
1759512159,3.0,0.0,3.0,2.9886283824427893,6.0,68.531052,18.996524,7.0,-200.0,0.43708573754663416
1759512164,3.0,0.0,3.0,2.9886283824427893,6.0,68.531052,18.996524,7.0,-200.0,0.4300488693924919
1759512169,3.0,0.0,3.0,2.9886283824427893,6.0,68.531052,18.996524,7.0,-200.0,0.41286772473943295
1759512174,3.0,0.0,3.0,2.9886283824427893,6.0,68.531052,18.996524,7.0,-200.0,0.43516130991294155
1759512179,3.0,0.0,3.0,2.9886283824427893,6.0,69.557696,27.711528,7.0,-209.0,0.43516130991294155
1759512184,3.0,0.0,3.0,2.9886283824427893,6.0,69.557696,27.711528,7.0,-209.0,0.41553579865011536
1759512189,3.0,0.0,3.0,83.44867493258026,6.0,69.557696,27.711528,7.0,-209.0,0.36232986262447026
1759512194,3.0,0.0,3.0,83.44867493258026,6.0,69.557696,27.711528,7.0,-209.0,0.4131535513998459
1759512199,3.0,0.0,3.0,83.44867493258026,6.0,69.557696,27.711528,7.0,-209.0,0.4078007625094551
1759512204,3.0,0.0,3.0,83.44867493258026,6.0,69.557696,27.711528,7.0,-209.0,0.3985964809557019
1759512209,3.0,0.0,3.0,83.44867493258026,6.0,110.483366,0.196889,7.0,-182.0,0.38573417724162656
1759512214,3.0,0.0,3.0,83.44867493258026,6.0,110.483366,0.196889,7.0,-182.0,0.37812604921743764
1759512219,3.0,0.0,3.0,58.797154473729734,6.0,110.483366,0.196889,7.0,-182.0,0.3542898598848352
1759512219,3.0,0.0,3.0,58.797154473729734,6.0,110.483366,0.196889,7.0,-182.0,0.3506009842419957
1759512224,3.0,0.0,3.0,58.797154473729734,6.0,110.483366,0.196889,7.0,-182.0,0.3690211422890032
1759512229,3.0,0.0,3.0,58.797154473729734,6.0,110.483366,0.196889,7.0,-182.0,0.3468501779650571
1759512234,3.0,0.0,3.0,58.797154473729734,6.0,110.483366,0.196889,7.0,-182.0,0.33735851857430466
1759512239,3.0,0.0,3.0,58.797154473729734,6.0,27.199802,15.950481,7.0,-197.0,0.36252854254730793
1759512244,3.0,0.0,3.0,58.797154473729734,6.0,27.199802,15.950481,7.0,-197.0,0.3587528063455837
1759512249,3.0,0.0,3.0,141.2770844439171,6.0,27.199802,15.950481,7.0,-197.0,0.38338487117900444
1759512254,3.0,0.0,3.0,141.2770844439171,6.0,27.199802,15.950481,7.0,-197.0,0.38451174393682724
1759512259,3.0,0.0,3.0,141.2770844439171,6.0,27.199802,15.950481,7.0,-197.0,0.39359691978367983
1759512264,3.0,0.0,3.0,141.2770844439171,6.0,27.199802,15.950481,7.0,-197.0,0.37232977542199186
1759512269,3.0,0.0,3.0,141.2770844439171,6.0,99.993912,3.48858,7.0,-185.0,0.39364437463720614
1759512274,3.0,0.0,3.0,141.2770844439171,6.0,99.993912,3.48858,7.0,-185.0,0.35417715196061783
1759512279,3.0,0.0,3.0,157.36585925432598,6.0,99.993912,3.48858,7.0,-185.0,0.3609102504935533
1759512279,3.0,0.0,3.0,157.36585925432598,6.0,99.993912,3.48858,7.0,-185.0,0.3907346149574723
1759512284,3.0,0.0,3.0,157.36585925432598,6.0,99.993912,3.48858,7.0,-185.0,0.3886248477327925
1759512289,3.0,0.0,3.0,157.36585925432598,6.0,99.993912,3.48858,7.0,-185.0,0.3910053066150695
1759512294,3.0,0.0,3.0,157.36585925432598,6.0,99.993912,3.48858,7.0,-185.0,0.3747195208897808
1759512299,3.0,0.0,3.0,157.36585925432598,6.0,78.423573,11.291094,7.0,-193.0,0.3747195208897808
1759512304,3.0,0.0,3.0,157.36585925432598,6.0,78.423573,11.291094,7.0,-193.0,0.35819813359118596
1759512309,3.0,0.0,3.0,1.9778969343333885,6.0,78.423573,11.291094,7.0,-193.0,0.39044041141437
1759512314,3.0,0.0,3.0,1.9778969343333885,6.0,78.423573,11.291094,7.0,-193.0,0.39044041141437
1759512319,3.0,0.0,3.0,1.9778969343333885,6.0,78.423573,11.291094,7.0,-193.0,0.3624644651315213
1759512324,3.0,0.0,3.0,1.9778969343333885,6.0,78.423573,11.291094,7.0,-193.0,0.3748560484106901
1759512329,3.0,0.0,3.0,1.9778969343333885,6.0,69.625565,7.469108,7.0,-189.0,0.3748560484106901
1759512334,3.0,0.0,3.0,1.9778969343333885,6.0,69.625565,7.469108,7.0,-189.0,0.3505971271028421
1759512339,3.0,0.0,3.0,131.5664872328409,6.0,69.625565,7.469108,7.0,-189.0,0.38026520918644624
1759512339,3.0,0.0,3.0,131.5664872328409,6.0,69.625565,7.469108,7.0,-189.0,0.38026520918644624
1759512344,3.0,0.0,3.0,131.5664872328409,6.0,69.625565,7.469108,7.0,-189.0,0.3651684033170884
1759512349,3.0,0.0,3.0,131.5664872328409,6.0,69.625565,7.469108,7.0,-189.0,0.38094144317288314
1759512354,3.0,0.0,3.0,131.5664872328409,6.0,69.625565,7.469108,7.0,-189.0,0.37995670194631315
1759512359,3.0,0.0,3.0,131.5664872328409,6.0,66.276699,87.041637,7.0,-269.0,0.37995670194631315
1759512364,3.0,0.0,3.0,131.5664872328409,6.0,66.276699,87.041637,7.0,-269.0,0.37042339543888836
1759512369,3.0,0.0,3.0,153.51989455216227,6.0,66.276699,87.041637,7.0,-269.0,0.4037057411226205
1759512374,3.0,0.0,3.0,153.51989455216227,6.0,66.276699,87.041637,7.0,-269.0,0.4037057411226205
1759512379,3.0,0.0,3.0,153.51989455216227,6.0,66.276699,87.041637,7.0,-269.0,0.4034730281698969
1759512384,3.0,0.0,3.0,153.51989455216227,6.0,66.276699,87.041637,7.0,-269.0,0.39109352630070354
1759512389,3.0,0.0,3.0,153.51989455216227,6.0,36.985192,175.030987,7.0,-357.0,0.39109352630070354
1759512394,3.0,0.0,3.0,153.51989455216227,6.0,36.985192,175.030987,7.0,-357.0,0.3691281578550598
1759512399,3.0,0.0,3.0,54.9616496466882,6.0,36.985192,175.030987,7.0,-357.0,0.36622911048602547
1759512399,3.0,0.0,3.0,54.9616496466882,6.0,36.985192,175.030987,7.0,-357.0,0.36361313115942084
1759512404,3.0,0.0,3.0,54.9616496466882,6.0,36.985192,175.030987,7.0,-357.0,0.39038463021401626
1759512409,3.0,0.0,3.0,54.9616496466882,6.0,36.985192,175.030987,7.0,-357.0,0.36263034812227596
1759512414,3.0,0.0,3.0,54.9616496466882,6.0,36.985192,175.030987,7.0,-357.0,0.36030694889157844
1759512419,3.0,0.0,3.0,54.9616496466882,4.0,24.640818,23.858058,7.0,-205.0,0.38377972482428224
1759512424,3.0,0.0,3.0,54.9616496466882,4.0,24.640818,23.858058,7.0,-205.0,0.3844572109113722
1759512429,3.0,0.0,3.0,128.6478223737009,4.0,24.640818,23.858058,7.0,-205.0,0.39340306449198625
1759512434,3.0,0.0,3.0,128.6478223737009,4.0,24.640818,23.858058,7.0,-205.0,0.386949666341185
1759512439,3.0,0.0,3.0,128.6478223737009,4.0,24.640818,23.858058,7.0,-205.0,0.36647541681516554
1759512444,3.0,0.0,3.0,128.6478223737009,4.0,24.640818,23.858058,7.0,-205.0,0.3810722519502264
1759512449,3.0,0.0,3.0,128.6478223737009,6.0,52.977416,7.708076,7.0,-189.0,0.37895883541493885
1759512454,3.0,0.0,3.0,128.6478223737009,6.0,52.977416,7.708076,7.0,-189.0,0.37895883541493885
1759512459,3.0,0.0,3.0,25.26274960256029,6.0,52.977416,7.708076,7.0,-189.0,0.34630345017710185
1759512459,3.0,0.0,3.0,25.26274960256029,6.0,52.977416,7.708076,7.0,-189.0,0.3464721541504956
1759512464,3.0,0.0,3.0,25.26274960256029,6.0,52.977416,7.708076,7.0,-189.0,0.37246442813903025
1759512469,3.0,0.0,3.0,25.26274960256029,6.0,52.977416,7.708076,7.0,-189.0,0.37740212042901866
1759512474,3.0,0.0,3.0,25.26274960256029,6.0,52.977416,7.708076,7.0,-189.0,0.35860829668573035
1759512479,3.0,0.0,3.0,25.26274960256029,6.0,53.892633,213.397177,7.0,-395.0,0.37732842313987436
1759512484,3.0,0.0,3.0,25.26274960256029,6.0,53.892633,213.397177,7.0,-395.0,0.36100871191503536
1759512489,3.0,0.0,3.0,45.51252143584013,6.0,53.892633,213.397177,7.0,-395.0,0.3669510697606458
1759512494,3.0,0.0,3.0,45.51252143584013,6.0,53.892633,213.397177,7.0,-395.0,0.36816581772418194
1759512499,3.0,0.0,3.0,45.51252143584013,6.0,53.892633,213.397177,7.0,-395.0,0.3701025634162859
1759512504,3.0,0.0,3.0,45.51252143584013,6.0,53.892633,213.397177,7.0,-395.0,0.3545564629277713
1759512509,3.0,0.0,3.0,45.51252143584013,6.0,65.632726,2.307538,7.0,-184.0,0.34296783125024205
1759512514,3.0,0.0,3.0,45.51252143584013,6.0,65.632726,2.307538,7.0,-184.0,0.3651693594100707
1759512519,3.0,0.0,3.0,83.77985222304345,6.0,65.632726,2.307538,7.0,-184.0,0.37137435020428633
1759512519,3.0,0.0,3.0,83.77985222304345,6.0,65.632726,2.307538,7.0,-184.0,0.37137435020428633
1759512524,3.0,0.0,3.0,83.77985222304345,6.0,65.632726,2.307538,7.0,-184.0,0.3792597520604577
1759512529,3.0,0.0,3.0,83.77985222304345,6.0,65.632726,2.307538,7.0,-184.0,0.39736818439191385
1759512534,3.0,0.0,3.0,83.77985222304345,6.0,65.632726,2.307538,7.0,-184.0,0.38871206507350303
1759512539,3.0,0.0,3.0,83.77985222304345,6.0,135.260948,24.537365,7.0,-206.0,0.39270911320021673
1759512544,3.0,0.0,3.0,83.77985222304345,6.0,135.260948,24.537365,7.0,-206.0,0.4009861595362228
1759512549,3.0,0.0,3.0,8.941363718730953,6.0,135.260948,24.537365,7.0,-206.0,0.3943990838922476
1759512554,3.0,0.0,3.0,8.941363718730953,6.0,135.260948,24.537365,7.0,-206.0,0.38600755884493027
1759512559,3.0,0.0,3.0,8.941363718730953,6.0,135.260948,24.537365,7.0,-206.0,0.3815172280562687
1759512564,3.0,0.0,3.0,8.941363718730953,6.0,135.260948,24.537365,7.0,-206.0,0.3914295801766794
1759512569,3.0,0.0,3.0,8.941363718730953,6.0,69.415897,31.737686,7.0,-213.0,0.3889207401038508
