Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753892095,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753892096,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753892097,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753892098,12,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753892099,18,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753892100,24,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753892101,30,,Aggregated,0.000000,0.000000,2100,2100,3100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,2100.0,2054.003662740191,117.96090006828308,4122.885833494365,347.4
1753892102,36,,Aggregated,0.000000,0.000000,2100,2100,3100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,2100.0,2054.003662740191,117.96090006828308,4122.885833494365,347.4
1753892103,42,,Aggregated,0.000000,0.000000,2100,2100,3100,4100,4100,4100,4100,4100,4100,4100,4100,15,0,2100.0,2054.003662740191,117.96090006828308,4122.885833494365,347.4
1753892104,48,,Aggregated,3.000000,0.000000,250,2100,2100,3100,4100,4100,4100,4100,4100,4100,4100,25,0,250.0,1264.8083045706153,21.599415689706802,4122.885833494365,431.4
1753892105,54,,Aggregated,3.000000,0.000000,250,2100,2100,3100,4100,4100,4100,4100,4100,4100,4100,25,0,250.0,1264.8083045706153,21.599415689706802,4122.885833494365,431.4
1753892106,60,,Aggregated,3.000000,0.000000,250,2100,2100,3100,4100,4100,4100,4100,4100,4100,4100,25,0,250.0,1264.8083045706153,21.599415689706802,4122.885833494365,431.4
1753892107,66,,Aggregated,3.125000,0.000000,53,250,2100,2100,3100,4100,4100,4100,4100,4100,4100,38,0,51,840.8757611177862,10.443903505802155,4122.885833494365,446.44736842105266
1753892108,72,,Aggregated,3.125000,0.000000,53,250,2100,2100,3100,4100,4100,4100,4100,4100,4100,38,0,51,840.8757611177862,10.443903505802155,4122.885833494365,446.44736842105266
