Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,49696,0,64,80.22662191129655,12.0065463706851,13009.179877117276,43.0,82.12894380720881,0.0,64,85,100,110,130,150,180,200,2100,12000,13000
GET,/recommendations,31791,0,14,22.012165405327504,5.02348318696022,4122.885833494365,439.11106917051995,52.53866010493753,0.0,14,19,24,28,38,50,80,120,270,3100,4100
POST,/reservation,811,0,28,76.20607900207015,10.942092165350914,14064.774102531374,63.971639950678174,1.3402803732221173,0.0,28,35,39,42,55,110,150,190,14000,14000,14000
POST,/user,856,0,13,64.17019746514369,5.9295594692230225,15339.61742836982,64.0,1.4146485813540475,0.0,13,15,17,18,23,27,38,120,15000,15000,15000
,Aggregated,83154,0,38,57.76587743229913,5.02348318696022,15339.61742836982,194.85981432041754,137.4225328667225,0.0,38,59,77,88,120,140,160,190,580,12000,15000
