,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753911529,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753911534,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753911539,0.0,0.0,0.0,30.837403357515417,0.0,0.0,0.0,70.0,-211.0,
3,1753911544,0.0,0.0,0.0,30.837403357515417,0.0,0.0,0.0,70.0,-211.0,
4,1753911549,0.0,0.0,0.0,30.837403357515417,0.0,0.0,0.0,70.0,-211.0,0.005750390543572984
5,1753911554,0.0,0.0,0.0,30.837403357515417,0.0,0.0,0.0,70.0,-211.0,0.02387546986442449
6,1753911559,5.0,0.0,5.0,30.837403357515417,5.0,6.555761,0.267067,70.0,288.0,0.03082897094004097
7,1753911564,5.0,0.0,5.0,30.837403357515417,5.0,6.555761,0.267067,70.0,288.0,0.04456587299437343
8,1753911569,5.0,0.0,5.0,0.0,5.0,6.555761,0.267067,70.0,288.0,0.06048574491502621
9,1753911574,5.0,0.0,5.0,0.0,5.0,6.555761,0.267067,70.0,288.0,0.07166242294508056
10,1753911579,5.0,0.0,5.0,0.0,5.0,6.555761,0.267067,70.0,288.0,0.08285967849132753
11,1753911584,5.0,0.0,5.0,0.0,5.0,6.555761,0.267067,70.0,288.0,0.09940720522109228
12,1753911589,5.0,0.0,5.0,0.0,5.0,3.042505,0.507009,70.0,288.0,0.10983363607375793
13,1753911594,5.0,0.0,5.0,0.0,5.0,3.042505,0.507009,70.0,288.0,0.1158896809925695
14,1753911599,5.0,0.0,5.0,0.0,5.0,3.042505,0.507009,70.0,288.0,0.1283501578596369
15,1753911604,5.0,0.0,5.0,0.0,5.0,3.042505,0.507009,70.0,288.0,0.13928682746666682
