,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753221989,5.0,0.0,5.0,0.0,5.0,1.25665,0.054347,70.0,288.0,0.018053772540521942
1,1753221994,5.0,0.0,5.0,0.0,5.0,1.25665,0.054347,70.0,288.0,0.020395280490862016
2,1753221999,5.0,0.0,5.0,0.0,5.0,1.25665,0.054347,70.0,288.0,0.024775057408708348
3,1753222004,5.0,0.0,5.0,0.0,5.0,1.25665,0.054347,70.0,288.0,0.030543686774046
4,1753222009,5.0,0.0,5.0,0.0,5.0,0.580605,0.17241,70.0,288.0,0.03466272705882671
5,1753222014,5.0,0.0,5.0,0.0,5.0,0.580605,0.17241,70.0,288.0,0.03891568077663681
6,1753222019,5.0,0.0,5.0,0.0,5.0,0.580605,0.17241,70.0,288.0,0.04003462518985838
7,1753222024,5.0,0.0,5.0,0.0,5.0,0.580605,0.17241,70.0,288.0,0.044517866686703954
8,1753222029,5.0,0.0,5.0,0.0,5.0,0.580605,0.17241,70.0,288.0,0.04681770273587939
9,1753222034,5.0,0.0,5.0,0.0,5.0,0.580605,0.17241,70.0,288.0,0.052056246577116286
10,1753222039,5.0,0.0,5.0,0.0,5.0,0.149379,0.106734,70.0,288.0,0.054604644317234316
11,1753222044,5.0,0.0,5.0,0.0,5.0,0.149379,0.106734,70.0,288.0,0.05560534557755319
12,1753222049,5.0,0.0,5.0,0.0,5.0,0.149379,0.106734,70.0,288.0,0.054014464051351935
13,1753222054,5.0,0.0,5.0,0.0,5.0,0.149379,0.106734,70.0,288.0,0.047995230768269864
14,1753222059,5.0,0.0,5.0,0.0,5.0,0.149379,0.106734,70.0,288.0,0.047137500361933884
15,1753222064,5.0,0.0,5.0,0.0,5.0,0.149379,0.106734,70.0,288.0,0.03757707316683918
16,1753222069,5.0,0.0,5.0,0.0,5.0,0.119914,0.0,70.0,289.0,0.03318958120992612
17,1753222074,5.0,0.0,5.0,0.0,5.0,0.119914,0.0,70.0,289.0,0.02798438674435936
18,1753222079,5.0,0.0,5.0,0.0,5.0,0.119914,0.0,70.0,289.0,0.024417194493264058
19,1753222084,5.0,0.0,5.0,0.0,5.0,0.119914,0.0,70.0,289.0,0.01711790012940365
20,1753222089,5.0,0.0,5.0,0.0,5.0,0.119914,0.0,70.0,289.0,0.013903281939984755
21,1753222094,5.0,0.0,5.0,0.0,5.0,0.119914,0.0,70.0,289.0,0.009180366432097709
22,1753222099,5.0,0.0,5.0,0.0,5.0,0.024228,0.0,70.0,289.0,0.004706959232280186
23,1753222104,5.0,0.0,5.0,0.0,5.0,0.024228,0.0,70.0,289.0,0.004598645836643618
24,1753222109,5.0,0.0,5.0,0.0,5.0,0.024228,0.0,70.0,289.0,0.0038562448979195954
25,1753222114,5.0,0.0,5.0,0.0,5.0,0.024228,0.0,70.0,289.0,0.0039247059448048495
26,1753222119,5.0,0.0,5.0,0.0,5.0,0.024228,0.0,70.0,289.0,0.0038676538913940944
27,1753222124,5.0,0.0,5.0,0.0,5.0,0.024228,0.0,70.0,289.0,0.004672771230497554
28,1753222129,5.0,4.0,5.0,0.0,5.0,0.030394,0.303949,70.0,288.0,0.004891306841332357
29,1753222134,5.0,4.0,5.0,0.0,5.0,0.030394,0.303949,70.0,288.0,0.0049751510626329576
30,1753222139,5.0,4.0,5.0,0.0,5.0,0.030394,0.303949,70.0,288.0,0.008475080628580508
31,1753222144,5.0,4.0,5.0,0.0,5.0,0.030394,0.303949,70.0,288.0,0.016636594336098758
32,1753222149,5.0,4.0,5.0,0.0,5.0,0.030394,0.303949,70.0,288.0,0.017556302623071438
33,1753222154,5.0,4.0,5.0,0.0,5.0,0.030394,0.303949,70.0,288.0,0.01857140066339963
34,1753222159,5.0,0.0,5.0,0.0,5.0,0.068765,0.092219,70.0,288.0,0.020765608929394656
35,1753222164,5.0,0.0,5.0,0.0,5.0,0.068765,0.092219,70.0,288.0,0.02211579685604211
36,1753222169,5.0,0.0,5.0,0.0,5.0,0.068765,0.092219,70.0,288.0,0.023138724354504307
37,1753222174,5.0,0.0,5.0,0.0,5.0,0.068765,0.092219,70.0,288.0,0.029940201291784804
38,1753222179,5.0,0.0,5.0,0.0,5.0,0.068765,0.092219,70.0,288.0,0.03530003150391658
39,1753222184,5.0,0.0,5.0,0.0,5.0,0.068765,0.092219,70.0,288.0,0.03676596051679842
