,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753221989,5.0,0.0,5.0,0.0,5.0,11.309052,21.896307,70.0,267.0,0.16161687607319694
1,1753221994,5.0,0.0,5.0,0.0,5.0,11.309052,21.896307,70.0,267.0,0.19195356627788057
2,1753221999,5.0,0.0,5.0,0.0,5.0,11.309052,21.896307,70.0,267.0,0.20169339008190054
3,1753222004,5.0,0.0,5.0,0.0,5.0,11.309052,21.896307,70.0,267.0,0.23864124289381278
4,1753222009,5.0,0.0,5.0,0.0,5.0,40.818865,54.794933,70.0,234.0,0.26113885723391983
5,1753222014,5.0,0.0,5.0,0.0,5.0,40.818865,54.794933,70.0,234.0,0.2711009575426433
6,1753222019,5.0,0.0,5.0,0.0,5.0,40.818865,54.794933,70.0,234.0,0.2622363336984051
7,1753222024,5.0,0.0,5.0,0.0,5.0,40.818865,54.794933,70.0,234.0,0.2568208478821773
8,1753222029,5.0,0.0,5.0,0.0,5.0,40.818865,54.794933,70.0,234.0,0.24606346762443282
9,1753222034,5.0,0.0,5.0,0.0,5.0,40.818865,54.794933,70.0,234.0,0.2246796325714216
10,1753222039,5.0,0.0,5.0,0.0,5.0,130.9,101.013869,70.0,187.0,0.24191868187782845
11,1753222044,5.0,0.0,5.0,0.0,5.0,130.9,101.013869,70.0,187.0,0.20351859992661733
12,1753222049,5.0,0.0,5.0,0.0,5.0,130.9,101.013869,70.0,187.0,0.204417751871133
13,1753222054,5.0,0.0,5.0,0.0,5.0,130.9,101.013869,70.0,187.0,0.1942525858823546
14,1753222059,5.0,0.0,5.0,0.0,5.0,130.9,101.013869,70.0,187.0,0.20591097267769234
15,1753222064,5.0,0.0,5.0,0.0,5.0,130.9,101.013869,70.0,187.0,0.2188727216189085
16,1753222069,5.0,0.0,5.0,0.0,5.0,132.423409,-1e-06,70.0,289.0,0.1985845781387978
17,1753222074,5.0,0.0,5.0,0.0,5.0,132.423409,-1e-06,70.0,289.0,0.16118664875185681
18,1753222079,5.0,0.0,5.0,0.0,5.0,132.423409,-1e-06,70.0,289.0,0.12010834188274541
19,1753222084,5.0,0.0,5.0,0.0,5.0,132.423409,-1e-06,70.0,289.0,0.09982220490712615
20,1753222089,5.0,0.0,5.0,0.0,5.0,132.423409,-1e-06,70.0,289.0,0.08306683690577063
21,1753222094,5.0,0.0,5.0,0.0,5.0,132.423409,-1e-06,70.0,289.0,0.07394083029549074
22,1753222099,5.0,0.0,5.0,0.0,5.0,35.723329,-1e-06,70.0,289.0,0.05046624530099611
23,1753222104,5.0,0.0,5.0,0.0,5.0,35.723329,-1e-06,70.0,289.0,0.003528213699813007
24,1753222109,5.0,0.0,5.0,0.0,5.0,35.723329,-1e-06,70.0,289.0,0.003566155188080314
25,1753222114,5.0,0.0,5.0,0.0,5.0,35.723329,-1e-06,70.0,289.0,0.002714754126969442
26,1753222119,5.0,0.0,5.0,0.0,5.0,35.723329,-1e-06,70.0,289.0,0.0027406634601374654
27,1753222124,5.0,0.0,5.0,0.0,5.0,35.723329,-1e-06,70.0,289.0,0.002571545658954962
