Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,16497,9638,2200.0,3425.5557861640696,19.867725000949576,45608.884421992116,171.19906649693883,47.27240399916364,27.61783534848392,2200,3800,5100,5900,8300,11000,14000,15000,21000,38000,46000
GET,/recommendations,11090,0,60,495.1530464169772,17.075844007194974,44598.37565499765,438.27520288548243,31.778563396419035,0.0,60,210,460,560,1200,2000,4200,7300,16000,36000,45000
POST,/reservation,307,0,350.0,707.9631220259255,22.03545399243012,11059.02773499838,41.299674267100976,0.8797131616501932,0.0,350,600,850,970,1600,2400,3200,3900,11000,11000,11000
POST,/user,306,0,51,454.7951228166128,16.358135995687917,8565.598018001765,64.0,0.8768476464656649,0.0,51,220,450,540,1200,2000,4000,6800,8600,8600,8600
,Aggregated,28200,9638,710.0,2211.3174849346383,16.358135995687917,45608.884421992116,273.65269503546097,80.80752820369854,27.61783534848392,710,1800,3100,4000,6600,9200,13000,14000,19000,38000,46000
