Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,95765,1274,120.0,912.1957956727052,10.634497739374638,213730.34740705043,44.681146556675195,132.22829599224087,1.7590857734466128,120,230,370,500,1000,1600,5200,12000,77000,128000,214000
GET,/recommendations,60774,133,16,201.19575649295405,4.09253966063261,75471.99517861009,440.3188370026656,83.91419057727194,0.18364082250266836,16,21,26,29,41,63,120,230,73000,75000,75000
POST,/reservation,1531,0,31,354.7683560790082,6.833397783339024,80967.4831815064,43.043109079033314,2.113940595876581,0.0,31,66,220,250,320,390,510,1000,73000,81000,81000
POST,/user,1644,0,12,385.97055472073276,4.7869570553302765,74276.15039050579,64.0,2.2699662571006525,0.0,12,17,21,24,39,61,110,140,74000,74000,74000
,Aggregated,159714,1407,49,630.8876317844225,4.09253966063261,213730.34740705043,195.4114354408505,220.52639342249003,1.9427265959492812,49,110,170,240,640,1100,2300,10000,76000,109000,214000
