,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754069588,5.0,0.0,5.0,0.0,5.0,0.476952,0.691881,70.0,288.0,0.048746983897275276
1,1754069593,5.0,0.0,5.0,0.0,5.0,0.476952,0.691881,70.0,288.0,0.049640155818340685
2,1754069598,5.0,0.0,5.0,0.0,5.0,0.476952,0.691881,70.0,288.0,0.047656475798765335
3,1754069603,5.0,0.0,5.0,0.0,5.0,0.476952,0.691881,70.0,288.0,0.05074309262868735
4,1754069608,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.049294154918635785
5,1754069613,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.051233789996605536
6,1754069618,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.04836957573582546
7,1754069623,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.05048977627024096
8,1754069628,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.05041138822078996
9,1754069633,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.04427959494003961
10,1754069638,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.039050163096450236
11,1754069643,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.035362749152224995
12,1754069648,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.031331679926543954
13,1754069653,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.025617418620836205
14,1754069658,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.022997828420946942
15,1754069663,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,0.015271559956147755
16,1754069668,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,
17,1754069673,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,
18,1754069678,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,
19,1754069683,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,
20,1754069688,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,
21,1754069693,5.0,0.0,5.0,0.0,5.0,0.524625,0.421376,70.0,288.0,
22,1754069698,5.0,4.0,1.0,0.0,5.0,0.016666,0.166666,70.0,-112.0,
23,1754069703,5.0,4.0,1.0,0.0,5.0,0.016666,0.166666,70.0,-112.0,
24,1754069708,5.0,4.0,1.0,0.0,5.0,0.016666,0.166666,70.0,-112.0,
25,1754069713,5.0,4.0,1.0,0.0,5.0,0.016949,0.2,70.0,-112.0,0.00040568618810001743
26,1754069718,5.0,4.0,1.0,0.0,5.0,0.016949,0.2,70.0,-112.0,0.004676661206663696
27,1754069723,5.0,4.0,1.0,0.0,5.0,0.016949,0.2,70.0,-112.0,0.006165747064190136
28,1754069728,5.0,3.0,5.0,0.0,5.0,0.623986,0.579578,70.0,288.0,0.007587242212816359
29,1754069733,5.0,3.0,5.0,0.0,5.0,0.623986,0.579578,70.0,288.0,0.014480968004089717
30,1754069738,5.0,3.0,5.0,0.0,5.0,0.623986,0.579578,70.0,288.0,0.024747372462508688
31,1754069743,5.0,3.0,5.0,0.0,5.0,0.623986,0.579578,70.0,288.0,0.03378874898633605
32,1754069748,5.0,3.0,5.0,0.0,5.0,0.623986,0.579578,70.0,288.0,0.039707672950384756
33,1754069753,5.0,3.0,5.0,0.0,5.0,0.623986,0.579578,70.0,288.0,0.043994965526974975
