Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753186538,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753186539,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753186540,11,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753186541,22,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753186542,33,,Aggregated,0.000000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,3,0,1900.0,1611.6166430001613,947.2879499953706,1953.3893509942573,210.0
1753186543,44,,Aggregated,0.000000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,3,0,1900.0,1611.6166430001613,947.2879499953706,1953.3893509942573,210.0
1753186544,55,,Aggregated,0.000000,0.000000,970,1000,1900,1900,1900,2000,2000,2000,2000,2000,2000,11,0,970.0,930.915073450623,103.37961600453127,1953.3893509942573,523.6363636363636
1753186546,66,,Aggregated,0.000000,0.000000,950,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,23,0,950.0,915.151251605889,89.57762400677893,2020.4644679906778,539.9565217391304
1753186547,77,,Aggregated,0.000000,0.000000,950,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,23,0,950.0,915.151251605889,89.57762400677893,2020.4644679906778,539.9565217391304
1753186548,88,,Aggregated,4.600000,0.000000,140,980,1900,2000,2000,2000,2000,2000,2000,2000,2000,28,0,140.0,768.0270114620465,36.82362999825273,2020.4644679906778,554.75
1753186549,99,,Aggregated,4.600000,0.000000,130,140,1000,1900,2000,2000,4100,4100,4100,4100,4100,40,0,120.0,666.7738110725622,35.002385993720964,4140.62216799357,499.125
1753186550,110,,Aggregated,4.600000,0.000000,130,140,1000,1900,2000,2000,4100,4100,4100,4100,4100,40,0,120.0,666.7738110725622,35.002385993720964,4140.62216799357,499.125
1753186551,121,,Aggregated,5.000000,0.000000,120,140,980,1900,2000,2000,4100,4100,4100,4100,4100,44,0,120.0,614.9243341794565,35.002385993720964,4140.62216799357,504.45454545454544
