,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752888707,5.0,0.0,5.0,0.07042494326457148,5.0,0.063495,0.248461,4.25,-187.0,0.011357670060321555
1,1752888712,5.0,0.0,5.0,0.07042494326457148,5.0,0.063495,0.248461,4.25,-187.0,0.014531421486461693
2,1752888717,5.0,0.0,5.0,0.07042494326457148,5.0,0.063495,0.248461,4.25,-187.0,0.01596660314505757
3,1752888722,5.0,0.0,5.0,0.07042494326457148,5.0,0.063495,0.248461,4.25,-187.0,0.018895972187803856
4,1752888727,5.0,0.0,5.0,0.10446566199199356,5.0,0.063495,0.248461,4.25,-187.0,0.02138784693040354
5,1752888732,5.0,0.0,5.0,0.10446566199199356,5.0,0.063495,0.248461,4.25,-187.0,0.025068283303888994
6,1752888737,5.0,0.0,5.0,0.10446566199199356,5.0,0.093038,0.083204,4.25,-187.0,0.02727032027220956
7,1752888742,5.0,0.0,5.0,0.10446566199199356,5.0,0.093038,0.083204,4.25,-187.0,0.028739035812764428
8,1752888747,5.0,0.0,5.0,0.10446566199199356,5.0,0.093038,0.083204,4.25,-187.0,0.030581169202257556
9,1752888752,5.0,0.0,5.0,0.10446566199199356,5.0,0.093038,0.083204,4.25,-187.0,0.030361184660180156
10,1752888757,5.0,0.0,5.0,0.10347169200679066,5.0,0.093038,0.083204,4.25,-187.0,0.03354788194921133
11,1752888762,5.0,0.0,5.0,0.10347169200679066,5.0,0.093038,0.083204,4.25,-187.0,0.035136106699965815
12,1752888767,5.0,0.0,5.0,0.10347169200679066,5.0,0.138188,0.144167,4.25,-187.0,0.03558214296575004
13,1752888772,5.0,0.0,5.0,0.10347169200679066,5.0,0.138188,0.144167,4.25,-187.0,0.03667378048119841
14,1752888777,5.0,0.0,5.0,0.10347169200679066,5.0,0.138188,0.144167,4.25,-187.0,0.04666807045984129
15,1752888782,5.0,0.0,5.0,0.10347169200679066,5.0,0.138188,0.144167,4.25,-187.0,0.05099805798012865
16,1752888787,5.0,0.0,5.0,0.10771461418196092,5.0,0.138188,0.144167,4.25,-187.0,0.05162303174539106
17,1752888792,5.0,0.0,5.0,0.10771461418196092,5.0,0.138188,0.144167,4.25,-187.0,0.05937096014532171
18,1752888797,5.0,0.0,5.0,0.10771461418196092,5.0,0.137626,0.182898,4.25,-187.0,0.05856875875289737
19,1752888802,5.0,0.0,5.0,0.10771461418196092,5.0,0.137626,0.182898,4.25,-187.0,0.06115895144581461
20,1752888807,5.0,0.0,5.0,0.10771461418196092,5.0,0.137626,0.182898,4.25,-187.0,0.06231750767497863
21,1752888812,5.0,0.0,5.0,0.10771461418196092,5.0,0.137626,0.182898,4.25,-187.0,0.0625845094296472
22,1752888817,5.0,0.0,5.0,0.10697295136754169,5.0,0.137626,0.182898,4.25,-187.0,0.059392267376149305
23,1752888822,5.0,0.0,5.0,0.10697295136754169,5.0,0.137626,0.182898,4.25,-187.0,0.060087609838575654
24,1752888827,5.0,0.0,5.0,0.10697295136754169,5.0,0.168726,0.181074,4.25,-187.0,0.06047206183140961
25,1752888832,5.0,0.0,5.0,0.10697295136754169,5.0,0.168726,0.181074,4.25,-187.0,0.061421654804445835
26,1752888837,5.0,0.0,5.0,0.10697295136754169,5.0,0.168726,0.181074,4.25,-187.0,0.0639058111298473
27,1752888842,5.0,0.0,5.0,0.10697295136754169,5.0,0.168726,0.181074,4.25,-187.0,0.06545584494470438
28,1752888847,5.0,0.0,5.0,0.16673230053012594,5.0,0.168726,0.181074,4.25,-187.0,0.06489999112787594
29,1752888852,5.0,0.0,5.0,0.16673230053012594,5.0,0.168726,0.181074,4.25,-187.0,0.06643938758128087
30,1752888857,5.0,0.0,5.0,0.16673230053012594,5.0,0.216911,0.291634,4.25,-187.0,0.0680353778971653
31,1752888862,5.0,0.0,5.0,0.16673230053012594,5.0,0.216911,0.291634,4.25,-187.0,0.06036452240306679
32,1752888867,5.0,0.0,5.0,0.16673230053012594,5.0,0.216911,0.291634,4.25,-187.0,0.06989286301126307
33,1752888872,5.0,0.0,5.0,0.16673230053012594,5.0,0.216911,0.291634,4.25,-187.0,0.06970402511445117
34,1752888877,5.0,0.0,5.0,0.16449543981100323,5.0,0.216911,0.291634,4.25,-187.0,0.068395174101521
35,1752888882,5.0,0.0,5.0,0.16449543981100323,5.0,0.216911,0.291634,4.25,-187.0,0.07167013015864256
36,1752888887,5.0,0.0,5.0,0.16449543981100323,5.0,0.216553,0.187276,4.25,-187.0,0.07244782470740009
37,1752888892,5.0,0.0,5.0,0.16449543981100323,5.0,0.216553,0.187276,4.25,-187.0,0.07079158101550762
38,1752888897,5.0,0.0,5.0,0.16449543981100323,5.0,0.216553,0.187276,4.25,-187.0,0.07017479973302757
39,1752888902,5.0,0.0,5.0,0.16449543981100323,5.0,0.216553,0.187276,4.25,-187.0,0.06893027254291022
40,1752888907,5.0,0.0,5.0,0.13250389677887472,5.0,0.216553,0.187276,4.25,-187.0,0.0675038455773486
41,1752888912,5.0,0.0,5.0,0.13250389677887472,5.0,0.216553,0.187276,4.25,-187.0,0.06363665290567681
42,1752888917,5.0,0.0,5.0,0.13250389677887472,5.0,0.206585,0.150411,4.25,-187.0,0.06221943623421896
43,1752888922,5.0,0.0,5.0,0.13250389677887472,5.0,0.206585,0.150411,4.25,-187.0,0.0631529379626984
44,1752888927,5.0,0.0,5.0,0.13250389677887472,5.0,0.206585,0.150411,4.25,-187.0,0.06134720044523581
45,1752888932,5.0,0.0,5.0,0.13250389677887472,5.0,0.206585,0.150411,4.25,-187.0,0.05737645736131604
46,1752888937,5.0,0.0,5.0,0.12594673126508474,5.0,0.206585,0.150411,4.25,-187.0,0.05743471826808202
47,1752888942,5.0,0.0,5.0,0.12594673126508474,5.0,0.206585,0.150411,4.25,-187.0,0.05744157285531089
48,1752888947,5.0,0.0,5.0,0.12594673126508474,5.0,0.161942,0.145232,4.25,-187.0,0.05825417184616173
49,1752888952,5.0,0.0,5.0,0.12594673126508474,5.0,0.161942,0.145232,4.25,-187.0,0.05786468706076062
50,1752888957,5.0,0.0,5.0,0.12594673126508474,5.0,0.161942,0.145232,4.25,-187.0,0.05591760001683281
51,1752888962,5.0,0.0,5.0,0.12594673126508474,5.0,0.161942,0.145232,4.25,-187.0,0.059638039442421506
52,1752888967,5.0,0.0,5.0,0.1596367319243215,5.0,0.161942,0.145232,4.25,-187.0,0.060160094088744086
53,1752888972,5.0,0.0,5.0,0.1596367319243215,5.0,0.161942,0.145232,4.25,-187.0,0.061509477823057
