,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752888707,10.0,0.0,10.0,0.17020002854796404,10.0,0.207009,0.140329,7.0,-112.0,0.01944497564465217
1,1752888712,10.0,0.0,10.0,0.17020002854796404,10.0,0.207009,0.140329,7.0,-112.0,0.03473870429017195
2,1752888717,10.0,0.0,10.0,0.17020002854796404,10.0,0.207009,0.140329,7.0,-112.0,0.043727646126335444
3,1752888722,10.0,0.0,10.0,0.17020002854796404,10.0,0.207009,0.140329,7.0,-112.0,0.046744704298679655
4,1752888727,10.0,0.0,10.0,0.07767524504241416,10.0,0.207009,0.140329,7.0,-112.0,0.04951397524038347
5,1752888732,10.0,0.0,10.0,0.07767524504241416,10.0,0.207009,0.140329,7.0,-112.0,0.05354971246329459
6,1752888737,10.0,0.0,10.0,0.07767524504241416,10.0,0.182538,0.22032,7.0,-112.0,0.05581142819320191
7,1752888742,10.0,0.0,10.0,0.07767524504241416,10.0,0.182538,0.22032,7.0,-112.0,0.052812772788925155
8,1752888747,10.0,0.0,10.0,0.07767524504241416,10.0,0.182538,0.22032,7.0,-112.0,0.048319903737793504
9,1752888752,10.0,0.0,10.0,0.07767524504241416,10.0,0.182538,0.22032,7.0,-112.0,0.04353269435774356
10,1752888757,10.0,0.0,10.0,0.0,10.0,0.182538,0.22032,7.0,-112.0,0.03547812936358318
11,1752888762,10.0,0.0,10.0,0.0,10.0,0.182538,0.22032,7.0,-112.0,0.028765118801300386
12,1752888767,10.0,0.0,10.0,0.0,10.0,0.176493,0.382816,7.0,-112.0,0.02670146839220328
13,1752888772,10.0,0.0,10.0,0.0,10.0,0.176493,0.382816,7.0,-112.0,0.02054636376688457
14,1752888777,10.0,0.0,10.0,0.0,10.0,0.176493,0.382816,7.0,-112.0,0.019377556740740782
15,1752888782,10.0,0.0,10.0,0.0,10.0,0.176493,0.382816,7.0,-112.0,0.017731941031749014
