Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,21431,20329,49,328.84111763874677,18.41911399969831,13045.930058000522,181.58093416079512,68.61087510623658,65.08284634569938,49,110,200,290,690,1600,3500,4700,7200,9300,13000
GET,/recommendations,13542,0,39,159.89247843234767,17.310384999291273,11375.872237000294,441.2780239255649,43.35441513175567,0.0,39,83,130,180,440,620,1100,1500,4400,8400,11000
POST,/reservation,359,0,330.0,568.904340888536,25.06227900084923,8797.164681996946,41.128133704735376,1.1493306034780892,0.0,330,550,690,790,1100,1900,2300,2400,8800,8800,8800
POST,/user,374,0,34,165.1503082032438,15.764789997774642,4427.337398999953,64.0,1.197352773539848,0.0,34,78,140,200,490,660,1300,1800,4400,4400,4400
,Aggregated,35706,20329,45,265.4640903123796,15.764789997774642,13045.930058000522,277.4309359771467,114.31197361501019,65.08284634569938,45,100,170,250,580,1100,2600,3900,7000,9300,13000
