,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752504707,5.0,0.0,5.0,,5.0,79.021665,6.749097,70.0,282.0,0.008331487238301455
1,1752504712,5.0,0.0,5.0,,5.0,79.021665,6.749097,70.0,282.0,0.011864717336121712
2,1752504717,5.0,0.0,5.0,0.0,5.0,79.021665,6.749097,70.0,282.0,0.01277683314708477
3,1752504722,5.0,0.0,5.0,0.0,5.0,79.021665,6.749097,70.0,282.0,0.020759917131391713
4,1752504727,5.0,0.0,5.0,0.0,5.0,79.021665,6.749097,70.0,282.0,0.026970653053257927
5,1752504732,5.0,0.0,5.0,0.0,5.0,79.021665,6.749097,70.0,282.0,0.031423179066340866
6,1752504737,5.0,0.0,5.0,0.0,5.0,31.744166,0.19723,70.0,288.0,0.03480138761323232
7,1752504742,5.0,0.0,5.0,0.0,5.0,31.744166,0.19723,70.0,288.0,0.040414325479869936
8,1752504747,5.0,0.0,5.0,0.0,5.0,31.744166,0.19723,70.0,288.0,0.04438728510996955
9,1752504752,5.0,0.0,5.0,0.0,5.0,31.744166,0.19723,70.0,288.0,0.04733781420323448
10,1752504757,5.0,0.0,5.0,0.0,5.0,31.744166,0.19723,70.0,288.0,0.05341507002472726
11,1752504762,5.0,0.0,5.0,0.0,5.0,31.744166,0.19723,70.0,288.0,0.05463665939648644
12,1752504767,5.0,0.0,5.0,0.0,5.0,0.261811,0.37158,70.0,288.0,0.05430208185871033
13,1752504772,5.0,0.0,5.0,0.0,5.0,0.261811,0.37158,70.0,288.0,0.05310731837346943
14,1752504777,5.0,0.0,5.0,0.0,5.0,0.261811,0.37158,70.0,288.0,0.05578079589105691
15,1752504782,5.0,0.0,5.0,0.0,5.0,0.261811,0.37158,70.0,288.0,0.055575048637446216
16,1752504787,5.0,0.0,5.0,0.0,5.0,0.261811,0.37158,70.0,288.0,0.05853654956423413
17,1752504792,5.0,0.0,5.0,0.0,5.0,0.261811,0.37158,70.0,288.0,0.059471253461009406
18,1752504797,5.0,0.0,5.0,0.0,5.0,0.296462,0.2949,70.0,288.0,0.05898280978372527
19,1752504802,5.0,0.0,5.0,0.0,5.0,0.296462,0.2949,70.0,288.0,0.054515008457005965
20,1752504807,5.0,0.0,5.0,0.0,5.0,0.296462,0.2949,70.0,288.0,0.05954971617477704
21,1752504812,5.0,0.0,5.0,0.0,5.0,0.296462,0.2949,70.0,288.0,0.059703899567373285
22,1752504817,5.0,0.0,5.0,0.0,5.0,0.296462,0.2949,70.0,288.0,0.059442353843820905
23,1752504822,5.0,0.0,5.0,0.0,5.0,0.296462,0.2949,70.0,288.0,0.05907335030191315
24,1752504827,5.0,0.0,5.0,0.0,5.0,0.28194,0.246329,70.0,288.0,0.057988704528662824
25,1752504832,5.0,0.0,5.0,0.0,5.0,0.28194,0.246329,70.0,288.0,0.055785244914592136
26,1752504837,5.0,0.0,5.0,0.0,5.0,0.28194,0.246329,70.0,288.0,0.052873930059084064
27,1752504842,5.0,0.0,5.0,0.0,5.0,0.28194,0.246329,70.0,288.0,0.05559197232769593
28,1752504847,5.0,0.0,5.0,0.0,5.0,0.28194,0.246329,70.0,288.0,0.054832000325997075
29,1752504852,5.0,0.0,5.0,0.0,5.0,0.28194,0.246329,70.0,288.0,0.055831684995831556
30,1752504857,5.0,0.0,5.0,0.0,5.0,0.245164,0.253847,70.0,288.0,0.054960210365895074
31,1752504862,5.0,0.0,5.0,0.0,5.0,0.245164,0.253847,70.0,288.0,0.05324873703604788
32,1752504867,5.0,0.0,5.0,0.0,5.0,0.245164,0.253847,70.0,288.0,0.057137073291344986
33,1752504872,5.0,0.0,5.0,0.0,5.0,0.245164,0.253847,70.0,288.0,0.05872891277718871
34,1752504877,5.0,0.0,5.0,0.0,5.0,0.245164,0.253847,70.0,288.0,0.05852861344401782
35,1752504882,5.0,0.0,5.0,0.0,5.0,0.245164,0.253847,70.0,288.0,0.056304971419168015
36,1752504887,5.0,0.0,5.0,0.0,5.0,0.31371,0.467441,70.0,288.0,0.06185556828110968
37,1752504892,5.0,0.0,5.0,0.0,5.0,0.31371,0.467441,70.0,288.0,0.06489721607425906
38,1752504897,5.0,0.0,5.0,0.0,5.0,0.31371,0.467441,70.0,288.0,0.06359887565407485
39,1752504902,5.0,0.0,5.0,0.0,5.0,0.31371,0.467441,70.0,288.0,0.06752980965279298
40,1752504907,5.0,0.0,5.0,0.0,5.0,0.31371,0.467441,70.0,288.0,0.0697188327057196
41,1752504912,5.0,0.0,5.0,0.0,5.0,0.31371,0.467441,70.0,288.0,0.07011612414903898
42,1752504917,5.0,0.0,5.0,0.0,5.0,0.431644,0.322285,70.0,288.0,0.07101939616730626
43,1752504922,5.0,0.0,5.0,0.0,5.0,0.431644,0.322285,70.0,288.0,0.07004859603041566
44,1752504927,5.0,0.0,5.0,0.0,5.0,0.431644,0.322285,70.0,288.0,0.06709173749890769
45,1752504932,5.0,0.0,5.0,0.0,5.0,0.431644,0.322285,70.0,288.0,0.06781213485928385
46,1752504937,5.0,0.0,5.0,0.0,5.0,0.431644,0.322285,70.0,288.0,0.06391558057209068
47,1752504942,5.0,0.0,5.0,0.0,5.0,0.431644,0.322285,70.0,288.0,0.060669603971866805
48,1752504947,5.0,0.0,5.0,0.0,5.0,0.360726,0.241141,70.0,288.0,0.0566164054877603
49,1752504952,5.0,0.0,5.0,0.0,5.0,0.360726,0.241141,70.0,288.0,0.061871072743343046
50,1752504957,5.0,0.0,5.0,0.0,5.0,0.360726,0.241141,70.0,288.0,0.06126149888730093
51,1752504962,5.0,0.0,5.0,0.0,5.0,0.360726,0.241141,70.0,288.0,0.06075856467808967
52,1752504967,5.0,0.0,5.0,0.0,5.0,0.360726,0.241141,70.0,288.0,0.06054735952775159
53,1752504972,5.0,0.0,5.0,0.0,5.0,0.360726,0.241141,70.0,288.0,0.06094435225837319
54,1752504977,5.0,0.0,5.0,0.0,5.0,0.313248,0.371011,70.0,288.0,0.061427445616818
55,1752504982,5.0,0.0,5.0,0.0,5.0,0.313248,0.371011,70.0,288.0,0.054043815181261036
56,1752504987,5.0,0.0,5.0,0.0,5.0,0.313248,0.371011,70.0,288.0,0.06127843942023479
57,1752504992,5.0,0.0,5.0,0.0,5.0,0.313248,0.371011,70.0,288.0,0.0630387338025111
58,1752504997,5.0,0.0,5.0,0.0,5.0,0.313248,0.371011,70.0,288.0,0.06855675106591848
59,1752505002,5.0,0.0,5.0,0.0,5.0,0.313248,0.371011,70.0,288.0,0.07015749027428031
60,1752505007,5.0,0.0,5.0,0.0,5.0,0.401634,0.313774,70.0,288.0,0.07050234211901635
61,1752505012,5.0,0.0,5.0,0.0,5.0,0.401634,0.313774,70.0,288.0,0.07118751489694573
62,1752505017,5.0,0.0,5.0,0.0,5.0,0.401634,0.313774,70.0,288.0,0.07132255568942777
63,1752505022,5.0,0.0,5.0,0.0,5.0,0.401634,0.313774,70.0,288.0,0.06747960257127222
64,1752505027,5.0,0.0,5.0,0.0,5.0,0.401634,0.313774,70.0,288.0,0.06475420847891318
65,1752505032,5.0,0.0,5.0,0.0,5.0,0.401634,0.313774,70.0,288.0,0.06628871524852739
66,1752505037,5.0,0.0,5.0,0.0,5.0,0.410569,0.344375,70.0,288.0,0.06124376188177044
67,1752505042,5.0,0.0,5.0,0.0,5.0,0.410569,0.344375,70.0,288.0,0.0664060788526615
68,1752505047,5.0,0.0,5.0,0.0,5.0,0.410569,0.344375,70.0,288.0,0.06583187036763255
69,1752505052,5.0,0.0,5.0,0.0,5.0,0.410569,0.344375,70.0,288.0,0.06537629859842248
70,1752505057,5.0,0.0,5.0,0.0,5.0,0.410569,0.344375,70.0,288.0,0.06302439086193089
71,1752505062,5.0,0.0,5.0,0.0,5.0,0.410569,0.344375,70.0,288.0,0.0657521460027637
72,1752505067,5.0,0.0,5.0,0.0,5.0,0.377242,0.368054,70.0,288.0,0.06632576478252852
73,1752505072,5.0,0.0,5.0,0.0,5.0,0.377242,0.368054,70.0,288.0,0.06658282213792048
74,1752505077,5.0,0.0,5.0,0.0,5.0,0.377242,0.368054,70.0,288.0,0.06485478753334822
75,1752505082,5.0,0.0,5.0,0.0,5.0,0.377242,0.368054,70.0,288.0,0.0625871662397877
76,1752505087,5.0,0.0,5.0,0.0,5.0,0.377242,0.368054,70.0,288.0,0.06742638854287611
77,1752505092,5.0,0.0,5.0,0.0,5.0,0.377242,0.368054,70.0,288.0,0.07088637410381529
78,1752505097,5.0,0.0,5.0,0.0,5.0,0.498046,0.749041,70.0,288.0,0.07154656341582455
79,1752505102,5.0,0.0,5.0,0.0,5.0,0.498046,0.749041,70.0,288.0,0.07575656564587341
80,1752505107,5.0,0.0,5.0,0.0,5.0,0.498046,0.749041,70.0,288.0,0.07901087601254038
81,1752505112,5.0,0.0,5.0,0.0,5.0,0.498046,0.749041,70.0,288.0,0.08086184485299619
82,1752505117,5.0,0.0,5.0,0.0,5.0,0.498046,0.749041,70.0,288.0,0.07966205707695123
83,1752505122,5.0,0.0,5.0,0.0,5.0,0.498046,0.749041,70.0,288.0,0.0840971680804048
84,1752505127,5.0,0.0,5.0,0.0,5.0,0.668555,0.585704,70.0,288.0,0.08280116250878153
85,1752505132,5.0,0.0,5.0,0.0,5.0,0.668555,0.585704,70.0,288.0,0.08528722884821215
86,1752505137,5.0,0.0,5.0,0.0,5.0,0.668555,0.585704,70.0,288.0,0.08583782031134596
87,1752505142,5.0,0.0,5.0,0.0,5.0,0.668555,0.585704,70.0,288.0,0.08560855404657615
88,1752505147,5.0,0.0,5.0,0.0,5.0,0.668555,0.585704,70.0,288.0,0.08467319097504555
89,1752505152,5.0,0.0,5.0,0.0,5.0,0.668555,0.585704,70.0,288.0,0.08330474870944013
90,1752505157,5.0,0.0,5.0,0.0,5.0,0.65448,0.677079,70.0,288.0,0.08414086944373028
91,1752505162,5.0,0.0,5.0,0.0,5.0,0.65448,0.677079,70.0,288.0,0.08041241177707648
92,1752505167,5.0,0.0,5.0,0.0,5.0,0.65448,0.677079,70.0,288.0,0.08299371029913809
93,1752505172,5.0,0.0,5.0,0.0,5.0,0.65448,0.677079,70.0,288.0,0.08621533378862906
94,1752505177,5.0,0.0,5.0,0.0,5.0,0.65448,0.677079,70.0,288.0,0.0874441847012947
95,1752505182,5.0,0.0,5.0,0.0,5.0,0.65448,0.677079,70.0,288.0,0.0885814551006708
96,1752505187,5.0,0.0,5.0,0.0,5.0,0.665025,0.656808,70.0,288.0,0.08839760175481765
97,1752505192,5.0,0.0,5.0,0.0,5.0,0.665025,0.656808,70.0,288.0,0.08539900257458008
98,1752505197,5.0,0.0,5.0,0.0,5.0,0.665025,0.656808,70.0,288.0,0.08835004841941013
99,1752505202,5.0,0.0,5.0,0.0,5.0,0.665025,0.656808,70.0,288.0,0.0840809064407893
100,1752505207,5.0,0.0,5.0,0.0,5.0,0.665025,0.656808,70.0,288.0,0.08524274601849638
101,1752505212,5.0,0.0,5.0,0.0,5.0,0.665025,0.656808,70.0,288.0,0.08483275673767059
102,1752505217,5.0,0.0,5.0,0.0,5.0,0.633208,0.505584,70.0,288.0,0.08382114227688435
103,1752505222,5.0,0.0,5.0,0.0,5.0,0.633208,0.505584,70.0,288.0,0.08296564049651768
104,1752505227,5.0,0.0,5.0,0.0,5.0,0.633208,0.505584,70.0,288.0,0.0796319126302579
105,1752505232,5.0,0.0,5.0,0.0,5.0,0.633208,0.505584,70.0,288.0,0.0822920744219015
106,1752505237,5.0,0.0,5.0,0.0,5.0,0.633208,0.505584,70.0,288.0,0.0817535013297988
107,1752505242,5.0,0.0,5.0,0.0,5.0,0.633208,0.505584,70.0,288.0,0.08174380280591276
108,1752505247,5.0,0.0,5.0,0.0,5.0,0.549351,0.604681,70.0,288.0,0.08239866168585434
