,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752504707,5.0,0.0,5.0,,5.0,0.600689,0.214772,70.0,288.0,0.0016068332611862395
1,1752504712,5.0,0.0,5.0,,5.0,0.600689,0.214772,70.0,288.0,0.01506330066693772
2,1752504717,5.0,0.0,5.0,0.0,5.0,0.600689,0.214772,70.0,288.0,0.01806603878182366
3,1752504722,5.0,0.0,5.0,0.0,5.0,0.600689,0.214772,70.0,288.0,0.05862140334648893
4,1752504727,5.0,0.0,5.0,0.0,5.0,0.600689,0.214772,70.0,288.0,0.07540175811388188
5,1752504732,5.0,0.0,5.0,0.0,5.0,0.600689,0.214772,70.0,288.0,0.08717216696154126
6,1752504737,5.0,0.0,5.0,0.0,5.0,0.610998,0.591022,70.0,288.0,0.10300483897843789
7,1752504742,5.0,0.0,5.0,0.0,5.0,0.610998,0.591022,70.0,288.0,0.1197609991580221
8,1752504747,5.0,0.0,5.0,0.0,5.0,0.610998,0.591022,70.0,288.0,0.13024045401060713
9,1752504752,5.0,0.0,5.0,0.0,5.0,0.610998,0.591022,70.0,288.0,0.15644624076756458
10,1752504757,5.0,0.0,5.0,0.0,5.0,0.610998,0.591022,70.0,288.0,0.17425613336995002
11,1752504762,5.0,0.0,5.0,0.0,5.0,0.610998,0.591022,70.0,288.0,0.19041285889774234
12,1752504767,5.0,0.0,5.0,0.0,5.0,0.659586,0.766281,70.0,288.0,0.18621195675199387
13,1752504772,5.0,0.0,5.0,0.0,5.0,0.659586,0.766281,70.0,288.0,0.19591759238511627
14,1752504777,5.0,0.0,5.0,0.0,5.0,0.659586,0.766281,70.0,288.0,0.19164904832673185
15,1752504782,5.0,0.0,5.0,0.0,5.0,0.659586,0.766281,70.0,288.0,0.20256346932371616
16,1752504787,5.0,0.0,5.0,0.0,5.0,0.659586,0.766281,70.0,288.0,0.2120240336924183
17,1752504792,5.0,0.0,5.0,0.0,5.0,0.659586,0.766281,70.0,288.0,0.22089108952741685
18,1752504797,5.0,0.0,5.0,0.0,5.0,0.759412,0.582427,70.0,288.0,0.21291715047451276
19,1752504802,5.0,0.0,5.0,0.0,5.0,0.759412,0.582427,70.0,288.0,0.22606346672389835
20,1752504807,5.0,0.0,5.0,0.0,5.0,0.759412,0.582427,70.0,288.0,0.22506341429325427
21,1752504812,5.0,0.0,5.0,0.0,5.0,0.759412,0.582427,70.0,288.0,0.21384972829965132
22,1752504817,5.0,0.0,5.0,0.0,5.0,0.759412,0.582427,70.0,288.0,0.2101723392321872
23,1752504822,5.0,0.0,5.0,0.0,5.0,0.759412,0.582427,70.0,288.0,0.2091598820288463
24,1752504827,5.0,0.0,5.0,0.0,5.0,0.750249,0.659571,70.0,288.0,0.2021234442009985
25,1752504832,5.0,0.0,5.0,0.0,5.0,0.750249,0.659571,70.0,288.0,0.1917186405980616
26,1752504837,5.0,0.0,5.0,0.0,5.0,0.750249,0.659571,70.0,288.0,0.20528715852910212
27,1752504842,5.0,0.0,5.0,0.0,5.0,0.750249,0.659571,70.0,288.0,0.19876569756435503
28,1752504847,5.0,0.0,5.0,0.0,5.0,0.750249,0.659571,70.0,288.0,0.19428836382812031
29,1752504852,5.0,0.0,5.0,0.0,5.0,0.750249,0.659571,70.0,288.0,0.1941446111427907
30,1752504857,5.0,0.0,5.0,0.0,5.0,0.628106,0.810595,70.0,288.0,0.19344467629121545
31,1752504862,5.0,0.0,5.0,0.0,5.0,0.628106,0.810595,70.0,288.0,0.20098641100834147
32,1752504867,5.0,0.0,5.0,0.0,5.0,0.628106,0.810595,70.0,288.0,0.19781135519580373
33,1752504872,5.0,0.0,5.0,0.0,5.0,0.628106,0.810595,70.0,288.0,0.2095113198457551
34,1752504877,5.0,0.0,5.0,0.0,5.0,0.628106,0.810595,70.0,288.0,0.21540942281942407
35,1752504882,5.0,0.0,5.0,0.0,5.0,0.628106,0.810595,70.0,288.0,0.22408296719699616
36,1752504887,5.0,0.0,5.0,0.0,5.0,0.804916,1.457628,70.0,287.0,0.24295518053332119
37,1752504892,5.0,0.0,5.0,0.0,5.0,0.804916,1.457628,70.0,287.0,0.25057346240318046
38,1752504897,5.0,0.0,5.0,0.0,5.0,0.804916,1.457628,70.0,287.0,0.255765408639187
39,1752504902,5.0,0.0,5.0,0.0,5.0,0.804916,1.457628,70.0,287.0,0.2555497221684087
40,1752504907,5.0,0.0,5.0,0.0,5.0,0.804916,1.457628,70.0,287.0,0.25633696304522496
41,1752504912,5.0,0.0,5.0,0.0,5.0,0.804916,1.457628,70.0,287.0,0.27861654469474695
42,1752504917,5.0,0.0,5.0,0.0,5.0,1.096986,0.765496,70.0,288.0,0.27115619703777294
43,1752504922,5.0,0.0,5.0,0.0,5.0,1.096986,0.765496,70.0,288.0,0.2794857417633281
44,1752504927,5.0,0.0,5.0,0.0,5.0,1.096986,0.765496,70.0,288.0,0.26351835496434295
45,1752504932,5.0,0.0,5.0,0.0,5.0,1.096986,0.765496,70.0,288.0,0.2510864831945104
46,1752504937,5.0,0.0,5.0,0.0,5.0,1.096986,0.765496,70.0,288.0,0.24791240132585954
47,1752504942,5.0,0.0,5.0,0.0,5.0,1.096986,0.765496,70.0,288.0,0.24324321767052778
48,1752504947,5.0,0.0,5.0,0.0,5.0,0.957915,0.936877,70.0,288.0,0.22736373044903274
49,1752504952,5.0,0.0,5.0,0.0,5.0,0.957915,0.936877,70.0,288.0,0.2122105119207224
50,1752504957,5.0,0.0,5.0,0.0,5.0,0.957915,0.936877,70.0,288.0,0.22019758074322732
51,1752504962,5.0,0.0,5.0,0.0,5.0,0.957915,0.936877,70.0,288.0,0.21530661875517232
52,1752504967,5.0,0.0,5.0,0.0,5.0,0.957915,0.936877,70.0,288.0,0.216042237115694
53,1752504972,5.0,0.0,5.0,0.0,5.0,0.957915,0.936877,70.0,288.0,0.2210029016329535
54,1752504977,5.0,0.0,5.0,0.0,5.0,0.780123,0.968951,70.0,288.0,0.21270934545843134
55,1752504982,5.0,0.0,5.0,0.0,5.0,0.780123,0.968951,70.0,288.0,0.235557005119625
56,1752504987,5.0,0.0,5.0,0.0,5.0,0.780123,0.968951,70.0,288.0,0.2443927536668149
57,1752504992,5.0,0.0,5.0,0.0,5.0,0.780123,0.968951,70.0,288.0,0.24461070727333833
58,1752504997,5.0,0.0,5.0,0.0,5.0,0.780123,0.968951,70.0,288.0,0.2524768255411601
59,1752505002,5.0,0.0,5.0,0.0,5.0,0.780123,0.968951,70.0,288.0,0.26174484138952825
