Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,45367,18230,450.0,1479.109312714951,6.845754000096349,14175.069195000106,275.8528225362047,74.429159607672,29.908161872018443,450,1200,2000,2500,4600,6500,8400,10000,13000,14000,14000
GET,/recommendations,29120,0,19,30.313192433469172,4.909513001621235,5485.601432999829,442.285885989011,47.77431013237395,0.0,19,26,31,34,45,57,81,110,3300,5300,5500
POST,/reservation,793,0,250.0,372.7127556533024,8.01832399884006,8485.989598997548,41.55107187894073,1.300996838426255,0.0,250,310,350,390,540,790,1700,2800,8500,8500,8500
POST,/user,792,0,10,86.6813443283332,3.3392690020264126,14433.195653000439,64.0,1.299356237116764,0.0,10,14,17,19,25,32,56,200,14000,14000,14000
,Aggregated,76072,18230,56,898.4867650849578,3.3392690020264126,14433.195653000439,334.91452834157116,124.80382281558897,29.908161872018443,56,310,740,1200,3000,5200,7300,8700,13000,14000,14000
